A;RTSALEDATA;575;20240909 01:08;VALNET;
B;575;2971481;1;20240909 01:08;;;8;GLENOAK DR;SPRINGVALE;2650;2.707;H;20240701;20240903;1950000;R5;R;RESIDENCE;;KMR;;0;AU385300;
C;575;2971481;1;20240909 01:08;17/1049137;
D;575;2971481;1;20240909 01:08;P;;;;;;
D;575;2971481;1;20240909 01:08;P;;;;;;
D;575;2971481;1;20240909 01:08;V;;;;;;
D;575;2971481;1;20240909 01:08;V;;;;;;
D;575;2971481;1;20240909 01:08;V;;;;;;
D;575;2971481;1;20240909 01:08;V;;;;;;
B;575;4564866;2;20240909 01:08;;;19;ANSETT ST;LLOYD;2650;343.8;M;20240719;20240903;275000;;R;RESIDENCE;;;;0;AU384330;
C;575;4564866;2;20240909 01:08;2/287097;
D;575;4564866;2;20240909 01:08;P;;;;;;
D;575;4564866;2;20240909 01:08;V;;;;;;
B;575;2698378;3;20240909 01:08;;;4;DOBELL PL;LLOYD;2650;871.8;M;20240717;20240830;789000;R1;R;RESIDENCE;;RFS;;0;AU379653;
C;575;2698378;3;20240909 01:08;71/1011811;
D;575;2698378;3;20240909 01:08;P;;;;;;
D;575;2698378;3;20240909 01:08;V;;;;;;
D;575;2698378;3;20240909 01:08;V;;;;;;
B;575;2695951;4;20240909 01:08;;;274;BOURKE ST;TOLLAND;2650;695.6;M;20240708;20240830;490000;R1;R;RESIDENCE;;RDZ;;0;AU379406;
C;575;2695951;4;20240909 01:08;6/222854 2/520797;
D;575;2695951;4;20240909 01:08;P;;;;;;
D;575;2695951;4;20240909 01:08;V;;;;;;
B;575;2696155;5;20240909 01:08;;;64;BROOKONG AVE;WAGGA WAGGA;2650;676.8;M;20240805;20240902;750000;R1;R;RESIDENCE;;RCO;;0;AU380813;
C;575;2696155;5;20240909 01:08;15/H/13345;
D;575;2696155;5;20240909 01:08;P;;;;;;
D;575;2696155;5;20240909 01:08;P;;;;;;
D;575;2696155;5;20240909 01:08;V;;;;;;
B;575;2700071;6;20240909 01:08;;;71;FOX ST;WAGGA WAGGA;2650;505.92;M;20240726;20240830;1030000;R1;R;RESIDENCE;;RDC;;0;AU375342;
C;575;2700071;6;20240909 01:08;1/153594;
D;575;2700071;6;20240909 01:08;P;;;;;;
D;575;2700071;6;20240909 01:08;P;;;;;;
D;575;2700071;6;20240909 01:08;V;;;;;;
B;575;2699324;7;20240909 01:08;;;65;FAY AVE;KOORINGAL;2650;720.8;M;20240730;20240902;545000;R1;R;RESIDENCE;;RKR;;0;AU382985;
C;575;2699324;7;20240909 01:08;184/243604;
D;575;2699324;7;20240909 01:08;P;;;;;;
D;575;2699324;7;20240909 01:08;P;;;;;;
D;575;2699324;7;20240909 01:08;V;;;;;;
D;575;2699324;7;20240909 01:08;V;;;;;;
B;575;2697522;8;20240909 01:08;;;11;COYNE ST;MOUNT AUSTIN;2650;640.5;M;20240729;20240830;536000;R1;R;RESIDENCE;;RDZ;;0;AU375894;
C;575;2697522;8;20240909 01:08;6/250335;
D;575;2697522;8;20240909 01:08;P;;;;;;
D;575;2697522;8;20240909 01:08;P;;;;;;
D;575;2697522;8;20240909 01:08;V;;;;;;
D;575;2697522;8;20240909 01:08;V;;;;;;
B;575;2694876;9;20240909 01:08;;;197;BAYLIS ST;WAGGA WAGGA;2650;342;M;20240726;20240905;620000;E2;3;COMMERCIAL;;ACR;;0;AU391713;
C;575;2694876;9;20240909 01:08;1/112457;
D;575;2694876;9;20240909 01:08;P;;;;;;
D;575;2694876;9;20240909 01:08;P;;;;;;
D;575;2694876;9;20240909 01:08;V;;;;;;
B;575;2700258;10;20240909 01:08;;;5;GARDENIA AVE;LAKE ALBERT;2650;715.7;M;20240724;20240904;578500;R1;R;RESIDENCE;;RDT;;0;AU390744;
C;575;2700258;10;20240909 01:08;91/249272;
D;575;2700258;10;20240909 01:08;P;;;;;;
D;575;2700258;10;20240909 01:08;P;;;;;;
D;575;2700258;10;20240909 01:08;V;;;;;;
B;575;2698155;11;20240909 01:08;;;67;DALMAN PKWY;GLENFIELD PARK;2650;567.7;M;20240719;20240830;450000;R3;R;RESIDENCE;;MCX;;0;AU377659;
C;575;2698155;11;20240909 01:08;2/817747;
D;575;2698155;11;20240909 01:08;P;;;;;;
D;575;2698155;11;20240909 01:08;V;;;;;;
D;575;2698155;11;20240909 01:08;V;;;;;;
B;575;2698955;12;20240909 01:08;;;320;EDWARD ST;WAGGA WAGGA;2650;714.7;M;20240725;20240904;1250000;R3;R;RESIDENCE;;CMD;;0;AU389749;
C;575;2698955;12;20240909 01:08;2/12441;
D;575;2698955;12;20240909 01:08;P;;;;;;
D;575;2698955;12;20240909 01:08;V;;;;;;
D;575;2698955;12;20240909 01:08;V;;;;;;
B;575;2698956;13;20240909 01:08;;;318;EDWARD ST;WAGGA WAGGA;2650;714.7;M;20240725;20240904;1250000;R3;R;RESIDENCE;;CMD;;0;AU389749;
C;575;2698956;13;20240909 01:08;1/12441;
D;575;2698956;13;20240909 01:08;P;;;;;;
D;575;2698956;13;20240909 01:08;V;;;;;;
D;575;2698956;13;20240909 01:08;V;;;;;;
B;575;2709268;14;20240909 01:08;;;28;SIMMONS ST;WAGGA WAGGA;2650;505.9;M;20240805;20240902;1200000;R1;R;RESIDENCE;;RDC;;0;AU382169;
C;575;2709268;14;20240909 01:08;1/32598;
D;575;2709268;14;20240909 01:08;P;;;;;;
D;575;2709268;14;20240909 01:08;V;;;;;;
B;575;2706629;15;20240909 01:08;;;178;MORGAN ST;WAGGA WAGGA;2650;1180.07;M;20240727;20240826;760000;R1;R;RESIDENCE;;RDC;;0;AU361987;
C;575;2706629;15;20240909 01:08;1/356579;
D;575;2706629;15;20240909 01:08;P;;;;;;
D;575;2706629;15;20240909 01:08;V;;;;;;
B;575;2706683;16;20240909 01:08;;;135;MORGAN ST;WAGGA WAGGA;2650;334.37;M;20240805;20240902;650000;R1;R;RESIDENCE;;RDC;;0;AU381494;
C;575;2706683;16;20240909 01:08;6/1095116;
D;575;2706683;16;20240909 01:08;P;;;;;;
D;575;2706683;16;20240909 01:08;P;;;;;;
D;575;2706683;16;20240909 01:08;V;;;;;;
D;575;2706683;16;20240909 01:08;V;;;;;;
B;575;2709494;17;20240909 01:08;;;6;STANLEY ST;KOORINGAL;2650;720.8;M;20240806;20240903;495000;R1;R;RESIDENCE;;RKO;;0;AU385533;
C;575;2709494;17;20240909 01:08;23/219775;
D;575;2709494;17;20240909 01:08;P;;;;;;
D;575;2709494;17;20240909 01:08;P;;;;;;
D;575;2709494;17;20240909 01:08;V;;;;;;
D;575;2709494;17;20240909 01:08;V;;;;;;
B;575;2706940;18;20240909 01:08;;;102;THE ESPLANADE;WAGGA WAGGA;2650;752.5;M;20240704;20240830;780000;R1;R;RESIDENCE;;RDC;;0;AU378036;
C;575;2706940;18;20240909 01:08;A/313265;
D;575;2706940;18;20240909 01:08;P;;;;;;
D;575;2706940;18;20240909 01:08;P;;;;;;
D;575;2706940;18;20240909 01:08;V;;;;;;
B;575;2701952;19;20240909 01:08;;;10;HILL ST;TURVEY PARK;2650;670.2;M;20240723;20240830;1300000;R1;R;RESIDENCE;;RTB;;0;AU378305;
C;575;2701952;19;20240909 01:08;6/8/15338;
D;575;2701952;19;20240909 01:08;P;;;;;;
D;575;2701952;19;20240909 01:08;P;;;;;;
D;575;2701952;19;20240909 01:08;V;;;;;;
B;575;2704638;20;20240909 01:08;;;83;LEAVENWORTH DR;MOUNT AUSTIN;2650;973.7;M;20240730;20240905;770000;R1;R;RESIDENCE;;MTA;;0;AU392894;
C;575;2704638;20;20240909 01:08;12/243021;
D;575;2704638;20;20240909 01:08;P;;;;;;
D;575;2704638;20;20240909 01:08;P;;;;;;
D;575;2704638;20;20240909 01:08;V;;;;;;
D;575;2704638;20;20240909 01:08;V;;;;;;
B;575;2710241;21;20240909 01:08;;;12;TICHBORNE CRES;KOORINGAL;2650;651.3;M;20240807;20240904;410000;R3;R;RESIDENCE;;MKR;;0;AU389031;
C;575;2710241;21;20240909 01:08;25/239712;
D;575;2710241;21;20240909 01:08;P;;;;;;
D;575;2710241;21;20240909 01:08;V;;;;;;
D;575;2710241;21;20240909 01:08;V;;;;;;
B;575;2713113;22;20240909 01:08;;;2;SIMPSON AVE;FOREST HILL;2651;869.6;M;20240726;20240830;449000;R1;R;RESIDENCE;;REN;;0;AU376357;
C;575;2713113;22;20240909 01:08;22/250742;
D;575;2713113;22;20240909 01:08;P;;;;;;
D;575;2713113;22;20240909 01:08;V;;;;;;
B;575;2705065;23;20240909 01:08;;;11;MADANG ST;ASHMONT;2650;588;M;20240725;20240905;270000;R1;R;RESIDENCE;;ADH;;0;AU392735;
C;575;2705065;23;20240909 01:08;105/235376;
D;575;2705065;23;20240909 01:08;P;;;;;;
D;575;2705065;23;20240909 01:08;P;;;;;;
D;575;2705065;23;20240909 01:08;V;;;;;;
D;575;2705065;23;20240909 01:08;V;;;;;;
B;575;2710401;24;20240909 01:08;;3;106;TOMPSON ST;WAGGA WAGGA;2650;;;20240803;20240902;580000;;R;RESIDENCE;3;;;0;AU383078;
C;575;2710401;24;20240909 01:08;3/SP42378;
D;575;2710401;24;20240909 01:08;P;;;;;;
D;575;2710401;24;20240909 01:08;P;;;;;;
D;575;2710401;24;20240909 01:08;V;;;;;;
D;575;2710401;24;20240909 01:08;V;;;;;;
B;575;2707830;25;20240909 01:08;;;19;PALDI CRES;GLENFIELD PARK;2650;771.1;M;20240805;20240902;547000;R1;R;RESIDENCE;;RCX;;0;AU381298;
C;575;2707830;25;20240909 01:08;146/870663;
D;575;2707830;25;20240909 01:08;P;;;;;;
D;575;2707830;25;20240909 01:08;P;;;;;;
D;575;2707830;25;20240909 01:08;V;;;;;;
D;575;2707830;25;20240909 01:08;V;;;;;;
B;575;2705256;26;20240909 01:08;;;31;MAIR ST;TURVEY PARK;2650;575.4;M;20240722;20240830;600000;R1;R;RESIDENCE;;RTB;;0;AU377183;
C;575;2705256;26;20240909 01:08;3/24492;
D;575;2705256;26;20240909 01:08;P;;;;;;
D;575;2705256;26;20240909 01:08;P;;;;;;
D;575;2705256;26;20240909 01:08;V;;;;;;
D;575;2705256;26;20240909 01:08;V;;;;;;
B;575;3734679;27;20240909 01:08;;;26;ALBURY ST;WAGGA WAGGA;2650;331.8;M;20240805;20240902;582500;R3;R;RESIDENCE;;CMD;;0;AU383788;
C;575;3734679;27;20240909 01:08;3/286493;
D;575;3734679;27;20240909 01:08;P;;;;;;
D;575;3734679;27;20240909 01:08;P;;;;;;
D;575;3734679;27;20240909 01:08;V;;;;;;
B;575;2702946;28;20240909 01:08;;;118;KALOONA DR;BOURKELANDS;2650;856.8;M;20240806;20240830;699000;R1;R;RESIDENCE;;RDV;;0;AU376585;
C;575;2702946;28;20240909 01:08;38/878801;
D;575;2702946;28;20240909 01:08;P;;;;;;
D;575;2702946;28;20240909 01:08;P;;;;;;
D;575;2702946;28;20240909 01:08;V;;;;;;
B;575;2705650;29;20240909 01:08;;;38;MARSHALL ST;ASHMONT;2650;662.1;M;20240722;20240902;300000;R1;R;RESIDENCE;;ADH;;0;AU382475;
C;575;2705650;29;20240909 01:08;368/253311;
D;575;2705650;29;20240909 01:08;P;;;;;;
D;575;2705650;29;20240909 01:08;P;;;;;;
D;575;2705650;29;20240909 01:08;V;;;;;;
D;575;2705650;29;20240909 01:08;V;;;;;;
B;575;2708343;30;20240909 01:08;;;69;PUGSLEY AVE;ESTELLA;2650;720;M;20240806;20240904;530000;R1;R;RESIDENCE;;ESN;;0;AU390570;
C;575;2708343;30;20240909 01:08;69/261919;
D;575;2708343;30;20240909 01:08;P;;;;;;
D;575;2708343;30;20240909 01:08;V;;;;;;
B;575;2711105;31;20240909 01:08;;;106;URANA ST;TURVEY PARK;2650;1043;M;20240829;20240905;902550;R1;R;RESIDENCE;;RTB;;0;AU393005;
C;575;2711105;31;20240909 01:08;4/505214;
D;575;2711105;31;20240909 01:08;P;;;;;;
D;575;2711105;31;20240909 01:08;V;;;;;;
D;575;2711105;31;20240909 01:08;V;;;;;;
B;575;2708913;32;20240909 01:08;;;13;RUDD ST;TURVEY PARK;2650;746.1;M;20240830;20240830;450000;R1;R;RESIDENCE;;RTB;;0;AU378816;
