A;RTSALEDATA;152;20240909 01:06;VALNET;
B;152;3431231;1;20240909 01:06;;;12;SAN SIMEON CCT;SAPPHIRE BEACH;2450;;;20240806;20240905;1640000;;R;RESIDENCE;2;;;0;AU393315;
C;152;3431231;1;20240909 01:06;2/SP81755;
D;152;3431231;1;20240909 01:06;P;;;;;;
D;152;3431231;1;20240909 01:06;V;;;;;;
B;152;1696066;2;20240909 01:06;;1;19;WIRRABILLA DR;TOORMINA;2452;;;20240802;20240830;420000;;R;RESIDENCE;1;;;0;AU376537;
C;152;1696066;2;20240909 01:06;1/SP34015;
D;152;1696066;2;20240909 01:06;P;;;;;;
D;152;1696066;2;20240909 01:06;V;;;;;;
D;152;1696066;2;20240909 01:06;V;;;;;;
B;152;1696334;3;20240909 01:06;;;21;COTTONWOOD CRES;COFFS HARBOUR;2450;728.3;M;20240807;20240830;1130000;R2;R;RESIDENCE;;ACH;;0;AU375599;
C;152;1696334;3;20240909 01:06;17/1009993;
D;152;1696334;3;20240909 01:06;P;;;;;;
D;152;1696334;3;20240909 01:06;P;;;;;;
D;152;1696334;3;20240909 01:06;V;;;;;;
D;152;1696334;3;20240909 01:06;V;;;;;;
B;152;1696393;4;20240909 01:06;;6;11;FIRMAN DR;COFFS HARBOUR;2450;;;20240723;20240902;279000;;R;RESIDENCE;6;;;0;AU381677;
C;152;1696393;4;20240909 01:06;6/SP51080;
D;152;1696393;4;20240909 01:06;P;;;;;;
D;152;1696393;4;20240909 01:06;V;;;;;;
B;152;1696444;5;20240909 01:06;AANUKA BEACH RESORT;1;2;FIRMAN DR;COFFS HARBOUR;2450;;;20240722;20240902;372500;;R;RESIDENCE;1;;;0;AU382375;
C;152;1696444;5;20240909 01:06;1/SP53392;
D;152;1696444;5;20240909 01:06;P;;;;;;
D;152;1696444;5;20240909 01:06;V;;;;;;
D;152;1696444;5;20240909 01:06;V;;;;;;
B;152;1701903;6;20240909 01:06;;;6;HANNAFORD PL;COFFS HARBOUR;2450;920;M;20240719;20240830;815000;R2;R;RESIDENCE;;ACH;;0;AU378511;
C;152;1701903;6;20240909 01:06;44/258784;
D;152;1701903;6;20240909 01:06;P;;;;;;
D;152;1701903;6;20240909 01:06;P;;;;;;
D;152;1701903;6;20240909 01:06;V;;;;;;
D;152;1701903;6;20240909 01:06;V;;;;;;
B;152;1691081;7;20240909 01:06;;;17;ELIZABETH ST;SAWTELL;2452;670.3;M;20240508;20240902;2100000;R2;R;RESIDENCE;;ASW;;0;AU382187;
C;152;1691081;7;20240909 01:06;B/371864;
D;152;1691081;7;20240909 01:06;P;;;;;;
D;152;1691081;7;20240909 01:06;P;;;;;;
D;152;1691081;7;20240909 01:06;V;;;;;;
B;152;1696630;8;20240909 01:06;;;9;TIMBERTOPS DR;COFFS HARBOUR;2450;1029;M;20240722;20240830;1550000;R2;R;RESIDENCE;;ADB;;0;AU376710;
C;152;1696630;8;20240909 01:06;7/865956;
D;152;1696630;8;20240909 01:06;P;;;;;;
D;152;1696630;8;20240909 01:06;P;;;;;;
D;152;1696630;8;20240909 01:06;V;;;;;;
D;152;1696630;8;20240909 01:06;V;;;;;;
B;152;1691528;9;20240909 01:06;;16;134;FIRST AVE;SAWTELL;2452;;;20240801;20240905;345000;;R;RESIDENCE;16;;;0;AU392211;
C;152;1691528;9;20240909 01:06;16/SP48102;
D;152;1691528;9;20240909 01:06;P;;;;;;
D;152;1691528;9;20240909 01:06;P;;;;;;
D;152;1691528;9;20240909 01:06;V;;;;;;
B;152;1694518;10;20240909 01:06;;;9;PLAYFORD AVE;BOAMBEE EAST;2452;705;M;20240620;20240904;849000;R2;R;RESIDENCE;;ABT;;0;AU388397;
C;152;1694518;10;20240909 01:06;438/261243;
D;152;1694518;10;20240909 01:06;P;;;;;;
D;152;1694518;10;20240909 01:06;P;;;;;;
D;152;1694518;10;20240909 01:06;V;;;;;;
D;152;1694518;10;20240909 01:06;V;;;;;;
B;152;1697318;11;20240909 01:06;;;75;ALBANY ST;COFFS HARBOUR;2450;641.06;M;20240814;20240905;850000;E2;3;OFFICE;;ECA;;0;AU392898;
C;152;1697318;11;20240909 01:06;M/372927;
D;152;1697318;11;20240909 01:06;P;;;;;;
D;152;1697318;11;20240909 01:06;V;;;;;;
B;152;1700139;12;20240909 01:06;;;36;CORIEDALE DR;COFFS HARBOUR;2450;816.4;M;20240724;20240904;725000;R2;R;RESIDENCE;;ACH;;0;AU388366;
C;152;1700139;12;20240909 01:06;16/803445;
D;152;1700139;12;20240909 01:06;P;;;;;;
D;152;1700139;12;20240909 01:06;P;;;;;;
D;152;1700139;12;20240909 01:06;V;;;;;;
D;152;1700139;12;20240909 01:06;V;;;;;;
B;152;1697621;13;20240909 01:06;;7;100;WEST ARGYLL ST;COFFS HARBOUR;2450;;;20240725;20240905;360000;;R;RESIDENCE;7;;;0;AU392552;
C;152;1697621;13;20240909 01:06;7/SP10222;
D;152;1697621;13;20240909 01:06;P;;;;;;
D;152;1697621;13;20240909 01:06;V;;;;;;
D;152;1697621;13;20240909 01:06;V;;;;;;
B;152;1689689;14;20240909 01:06;;;2 A;BORROWDALE CRES;BOAMBEE EAST;2452;537.9;M;20240820;20240903;650000;R2;R;RESIDENCE;;ABT;;0;AU384476;
C;152;1689689;14;20240909 01:06;4012/841405;
D;152;1689689;14;20240909 01:06;P;;;;;;
D;152;1689689;14;20240909 01:06;P;;;;;;
D;152;1689689;14;20240909 01:06;V;;;;;;
D;152;1689689;14;20240909 01:06;V;;;;;;
B;152;1695252;15;20240909 01:06;;;5;SILVEREYE CL;BOAMBEE EAST;2452;394.3;M;20240725;20240903;650000;R2;R;RESIDENCE;;ABT;;0;AU385944;
C;152;1695252;15;20240909 01:06;55/834064;
D;152;1695252;15;20240909 01:06;P;;;;;;
D;152;1695252;15;20240909 01:06;V;;;;;;
B;152;1695261;16;20240909 01:06;;;3;SIRIUS PL;BOAMBEE EAST;2452;758.7;M;20240822;20240905;483333;R2;R;RESIDENCE;;ABT;;66;AU393918;
C;152;1695261;16;20240909 01:06;413/829808;
D;152;1695261;16;20240909 01:06;P;;;;;;
D;152;1695261;16;20240909 01:06;V;;;;;;
D;152;1695261;16;20240909 01:06;V;;;;;;
D;152;1695261;16;20240909 01:06;V;;;;;;
B;152;1695548;17;20240909 01:06;;;20;SUNRISE DR;BOAMBEE EAST;2452;769.2;M;20240801;20240830;855000;R2;R;RESIDENCE;;ABT;;0;AU377419;
C;152;1695548;17;20240909 01:06;376/791807;
D;152;1695548;17;20240909 01:06;P;;;;;;
D;152;1695548;17;20240909 01:06;V;;;;;;
D;152;1695548;17;20240909 01:06;V;;;;;;
B;152;1701354;18;20240909 01:06;;;190;PACIFIC HWY;COFFS HARBOUR;2450;841;M;20240731;20240828;750000;E3;3;OFFICE;;ECK;;0;AU370076;
C;152;1701354;18;20240909 01:06;K/378489;
D;152;1701354;18;20240909 01:06;P;;;;;;
D;152;1701354;18;20240909 01:06;V;;;;;;
B;152;1709562;19;20240909 01:06;;;23;DAWN DR;MOONEE BEACH;2450;714.5;M;20240805;20240902;1195000;R2;R;RESIDENCE;;AMB;;0;AU380662;
C;152;1709562;19;20240909 01:06;12/239362;
D;152;1709562;19;20240909 01:06;P;;;;;;
D;152;1709562;19;20240909 01:06;P;;;;;;
D;152;1709562;19;20240909 01:06;V;;;;;;
D;152;1709562;19;20240909 01:06;V;;;;;;
B;152;1710929;20;20240909 01:06;;;211;MORROWS RD;NANA GLEN;2450;2;H;20240801;20240905;955000;RU2;R;RESIDENCE;;RRA;;0;AU392155;
C;152;1710929;20;20240909 01:06;123/262040;
D;152;1710929;20;20240909 01:06;P;;;;;;
D;152;1710929;20;20240909 01:06;P;;;;;;
D;152;1710929;20;20240909 01:06;V;;;;;;
D;152;1710929;20;20240909 01:06;V;;;;;;
B;152;3549199;21;20240909 01:06;;;66;OLD COAST RD;KORORA;2450;9020;M;20240802;20240830;1080000;R5;R;RESIDENCE;;LKR;;0;AU375907;
C;152;3549199;21;20240909 01:06;2/1157888;
D;152;3549199;21;20240909 01:06;P;;;;;;
D;152;3549199;21;20240909 01:06;V;;;;;;
D;152;3549199;21;20240909 01:06;V;;;;;;
B;152;4426212;22;20240909 01:06;;4;28;CASSIA LANE;WOOLGOOLGA;2456;;;20240806;20240905;1550000;;R;RESIDENCE;4;;;0;AU392233;
C;152;4426212;22;20240909 01:06;4/SP107153;
D;152;4426212;22;20240909 01:06;P;;;;;;
D;152;4426212;22;20240909 01:06;P;;;;;;
D;152;4426212;22;20240909 01:06;V;;;;;;
B;152;4536733;23;20240909 01:06;;;22;SONG TRL;COFFS HARBOUR;2450;657.1;M;20240625;20240902;485000;R2;V;VACANT LAND;;ANB;;0;AU382323;
C;152;4536733;23;20240909 01:06;335/1278824;
D;152;4536733;23;20240909 01:06;P;;;;;;
D;152;4536733;23;20240909 01:06;P;;;;;;
D;152;4536733;23;20240909 01:06;V;;;;;;
B;152;4566072;24;20240909 01:06;;209;82;MILDURA ST;COFFS HARBOUR;2450;181;M;20240607;20240902;1145000;;R;RESIDENCE;2;;;0;AU381033;
C;152;4566072;24;20240909 01:06;2/SP108022;
D;152;4566072;24;20240909 01:06;P;;;;;;
D;152;4566072;24;20240909 01:06;V;;;;;;
B;152;4566072;25;20240909 01:06;;307;82;MILDURA ST;COFFS HARBOUR;2450;185;M;20240626;20240902;1155000;;R;RESIDENCE;5;;;0;AU381031;
C;152;4566072;25;20240909 01:06;5/SP108022;
D;152;4566072;25;20240909 01:06;P;;;;;;
D;152;4566072;25;20240909 01:06;P;;;;;;
D;152;4566072;25;20240909 01:06;V;;;;;;
B;152;4566072;26;20240909 01:06;;302;23;ORLANDO ST;COFFS HARBOUR;2450;85;M;20200902;20240902;330000;;R;RESIDENCE;9;;;0;AU383384;
