A;RTSALEDATA;083;20240909 01:05;VALNET;
B;083;679618;1;20240909 01:05;;9;1;ELGIN ST;WOOLWICH;2110;;;20240731;20240830;940000;;R;RESIDENCE;9;;;0;AU377175;
C;083;679618;1;20240909 01:05;9/SP1507;
D;083;679618;1;20240909 01:05;P;;;;;;
D;083;679618;1;20240909 01:05;V;;;;;;
D;083;679618;1;20240909 01:05;V;;;;;;
B;083;681747;2;20240909 01:05;;;17;PRINCE EDWARD PDE;HUNTERS HILL;2110;892.3;M;20240601;20240902;7150000;R2;R;RESIDENCE;;ECC;;0;AU380428;
C;083;681747;2;20240909 01:05;4/305559;
D;083;681747;2;20240909 01:05;P;;;;;;
D;083;681747;2;20240909 01:05;P;;;;;;
D;083;681747;2;20240909 01:05;V;;;;;;
D;083;681747;2;20240909 01:05;V;;;;;;
B;083;682351;3;20240909 01:05;;;46;SUNNYSIDE ST;GLADESVILLE;2111;607;M;20240720;20240902;2830000;R2;R;RESIDENCE;;EAG;;0;AU381155;
C;083;682351;3;20240909 01:05;85/7341;
D;083;682351;3;20240909 01:05;P;;;;;;
D;083;682351;3;20240909 01:05;P;;;;;;
D;083;682351;3;20240909 01:05;V;;;;;;
Z;18;3;3;10;
