A;RTSALEDATA;223;20240909 01:06;VALNET;
B;223;2477665;1;20240909 01:07;;19;57;BATHURST ST;LIVERPOOL;2170;;;20240722;20240902;465000;;R;RESIDENCE;19;;;0;AU381280;
C;223;2477665;1;20240909 01:07;19/SP61831;
D;223;2477665;1;20240909 01:07;P;;;;;;
D;223;2477665;1;20240909 01:07;V;;;;;;
D;223;2477665;1;20240909 01:07;V;;;;;;
B;223;2482991;2;20240909 01:07;;2;71;CASTLEREAGH ST;LIVERPOOL;2170;;;20240725;20240905;375000;;R;RESIDENCE;2;;;0;AU393217;
C;223;2482991;2;20240909 01:07;2/SP7876;
D;223;2482991;2;20240909 01:07;P;;;;;;
D;223;2482991;2;20240909 01:07;V;;;;;;
B;223;2477852;3;20240909 01:07;;19;4;BEALE ST;LIVERPOOL;2170;;;20240731;20240903;310000;;R;RESIDENCE;19;;;0;AU385424;
C;223;2477852;3;20240909 01:07;19/SP13895;
D;223;2477852;3;20240909 01:07;P;;;;;;
D;223;2477852;3;20240909 01:07;V;;;;;;
D;223;2477852;3;20240909 01:07;V;;;;;;
B;223;2481024;4;20240909 01:07;;;1;YARRA PL;PRESTONS;2170;326.6;M;20240720;20240902;935000;R2;R;RESIDENCE;;MPP;;0;AU383114;
C;223;2481024;4;20240909 01:07;100/864078;
D;223;2481024;4;20240909 01:07;P;;;;;;
D;223;2481024;4;20240909 01:07;P;;;;;;
D;223;2481024;4;20240909 01:07;V;;;;;;
D;223;2481024;4;20240909 01:07;V;;;;;;
B;223;2475988;5;20240909 01:07;;34;7;ATKINSON ST;LIVERPOOL;2170;;;20240604;20240830;385000;;R;RESIDENCE;10;;;0;AU375439;
C;223;2475988;5;20240909 01:07;10/SP32346;
D;223;2475988;5;20240909 01:07;P;;;;;;
D;223;2475988;5;20240909 01:07;P;;;;;;
D;223;2475988;5;20240909 01:07;V;;;;;;
D;223;2475988;5;20240909 01:07;V;;;;;;
B;223;2478885;6;20240909 01:07;;;2;BLACKMAN CRES;HORNINGSEA PARK;2171;365.4;M;20240723;20240903;1030000;R2;R;RESIDENCE;;MPP;;0;AU386007;
C;223;2478885;6;20240909 01:07;56/872985;
D;223;2478885;6;20240909 01:07;P;;;;;;
D;223;2478885;6;20240909 01:07;V;;;;;;
D;223;2478885;6;20240909 01:07;V;;;;;;
B;223;2479089;7;20240909 01:07;;;20;BLUEGUM AVE;PRESTONS;2170;557.5;M;20240703;20240829;1015000;R2;R;RESIDENCE;;ADD;;0;AU374711;
C;223;2479089;7;20240909 01:07;19/253600;
D;223;2479089;7;20240909 01:07;P;;;;;;
D;223;2479089;7;20240909 01:07;P;;;;;;
D;223;2479089;7;20240909 01:07;V;;;;;;
B;223;2481635;8;20240909 01:07;;;6;BYRON BAY CL;HOXTON PARK;2171;510.8;M;20240724;20240904;1415000;R2;R;RESIDENCE;;MNN;;0;AU389595;
C;223;2481635;8;20240909 01:07;58/848950;
D;223;2481635;8;20240909 01:07;P;;;;;;
D;223;2481635;8;20240909 01:07;P;;;;;;
D;223;2481635;8;20240909 01:07;V;;;;;;
B;223;2484920;9;20240909 01:07;;2;18;COLLIMORE AVE;LIVERPOOL;2170;;;20240722;20240902;318000;;R;RESIDENCE;2;;;0;AU381822;
C;223;2484920;9;20240909 01:07;2/SP30218;
D;223;2484920;9;20240909 01:07;P;;;;;;
D;223;2484920;9;20240909 01:07;V;;;;;;
B;223;2484920;10;20240909 01:07;;3;18;COLLIMORE AVE;LIVERPOOL;2170;;;20240722;20240902;318000;;R;RESIDENCE;3;;;0;AU381218;
C;223;2484920;10;20240909 01:07;3/SP30218;
D;223;2484920;10;20240909 01:07;P;;;;;;
D;223;2484920;10;20240909 01:07;V;;;;;;
B;223;2477437;11;20240909 01:07;;;5;BARWON CT;WATTLE GROVE;2173;430.8;M;20240808;20240904;1200000;R2;R;RESIDENCE;;MEE;;0;AU388166;
C;223;2477437;11;20240909 01:07;237/839807;
D;223;2477437;11;20240909 01:07;P;;;;;;
D;223;2477437;11;20240909 01:07;P;;;;;;
D;223;2477437;11;20240909 01:07;V;;;;;;
D;223;2477437;11;20240909 01:07;V;;;;;;
B;223;2504104;12;20240909 01:07;;;17;LYNDLEY ST;BUSBY;2168;600.7;M;20240803;20240902;1180000;R3;R;RESIDENCE;;LMM;;0;AU381308;
C;223;2504104;12;20240909 01:07;649/223326;
D;223;2504104;12;20240909 01:07;P;;;;;;
D;223;2504104;12;20240909 01:07;V;;;;;;
B;223;2504124;13;20240909 01:07;;;26;LYNDLEY ST;BUSBY;2168;613.4;M;20240719;20240902;915000;R3;R;RESIDENCE;;LMM;;0;AU382069;
C;223;2504124;13;20240909 01:07;597/223326;
D;223;2504124;13;20240909 01:07;P;;;;;;
D;223;2504124;13;20240909 01:07;P;;;;;;
D;223;2504124;13;20240909 01:07;V;;;;;;
B;223;2506891;14;20240909 01:07;;38;87;MEMORIAL AVE;LIVERPOOL;2170;;;20240610;20240830;760000;;R;RESIDENCE;14;;;0;AU376060;
C;223;2506891;14;20240909 01:07;14/SP19177;
D;223;2506891;14;20240909 01:07;P;;;;;;
D;223;2506891;14;20240909 01:07;V;;;;;;
B;223;2509547;15;20240909 01:07;;7;22;NAGLE ST;LIVERPOOL;2170;;;20240725;20240905;350000;;R;RESIDENCE;7;;;0;AU392532;
C;223;2509547;15;20240909 01:07;7/SP16652;
D;223;2509547;15;20240909 01:07;P;;;;;;
D;223;2509547;15;20240909 01:07;P;;;;;;
D;223;2509547;15;20240909 01:07;V;;;;;;
B;223;2514836;16;20240909 01:07;;7;2;RIVERPARK DR;LIVERPOOL;2170;;;20240720;20240904;431000;;R;RESIDENCE;7;;;0;AU388995;
C;223;2514836;16;20240909 01:07;7/SP39988;
D;223;2514836;16;20240909 01:07;P;;;;;;
D;223;2514836;16;20240909 01:07;V;;;;;;
B;223;2525562;17;20240909 01:07;;8;4;WILLIAM ST;LURNEA;2170;;;20240720;20240902;620000;;R;RESIDENCE;8;;;0;AU381398;
C;223;2525562;17;20240909 01:07;8/SP15267;
D;223;2525562;17;20240909 01:07;P;;;;;;
D;223;2525562;17;20240909 01:07;V;;;;;;
D;223;2525562;17;20240909 01:07;V;;;;;;
B;223;2499078;18;20240909 01:07;;;13;INVERNESS CCT;CECIL HILLS;2171;730.3;M;20240730;20240830;2450000;R3;R;RESIDENCE;;EAA;;0;AU379792;
C;223;2499078;18;20240909 01:07;853/872784;
D;223;2499078;18;20240909 01:07;P;;;;;;
D;223;2499078;18;20240909 01:07;P;;;;;;
D;223;2499078;18;20240909 01:07;V;;;;;;
B;223;2509734;19;20240909 01:07;;;13;NARANGHI ST;BUSBY;2168;575.4;M;20240723;20240903;895000;R2;R;RESIDENCE;;LHH;;0;AU385066;
C;223;2509734;19;20240909 01:07;1077/224957;
D;223;2509734;19;20240909 01:07;P;;;;;;
D;223;2509734;19;20240909 01:07;V;;;;;;
B;223;2522961;20;20240909 01:07;;;22;TWENTY SECOND AVE;WEST HOXTON;2171;936;M;20240712;20240830;1550000;R2;R;RESIDENCE;;APP;;0;AU377265;
C;223;2522961;20;20240909 01:07;9/28711;
D;223;2522961;20;20240909 01:07;P;;;;;;
D;223;2522961;20;20240909 01:07;V;;;;;;
D;223;2522961;20;20240909 01:07;V;;;;;;
B;223;2488397;21;20240909 01:07;;;6;DOVE PL;HINCHINBROOK;2168;699.8;M;20240602;20240902;1330000;R2;R;RESIDENCE;;ACC;;0;AU383081;
C;223;2488397;21;20240909 01:07;222/771640;
D;223;2488397;21;20240909 01:07;P;;;;;;
D;223;2488397;21;20240909 01:07;P;;;;;;
D;223;2488397;21;20240909 01:07;V;;;;;;
B;223;2496563;22;20240909 01:07;;;49;HECKENBERG AVE;SADLEIR;2168;594.4;M;20240601;20240830;1019000;R3;R;RESIDENCE;;LMM;;0;AU378897;
C;223;2496563;22;20240909 01:07;498/217650;
D;223;2496563;22;20240909 01:07;P;;;;;;
D;223;2496563;22;20240909 01:07;V;;;;;;
B;223;2520720;23;20240909 01:07;;;21;TAMWORTH CRES;HOXTON PARK;2171;450;M;20240724;20240904;991500;R2;R;RESIDENCE;;MNN;;0;AU388095;
C;223;2520720;23;20240909 01:07;23/850745;
D;223;2520720;23;20240909 01:07;P;;;;;;
D;223;2520720;23;20240909 01:07;P;;;;;;
D;223;2520720;23;20240909 01:07;V;;;;;;
D;223;2520720;23;20240909 01:07;V;;;;;;
B;223;2488609;24;20240909 01:07;;9;5;DRUMMOND ST;WARWICK FARM;2170;;;20240721;20240902;295000;;R;RESIDENCE;45;;;0;AU381008;
C;223;2488609;24;20240909 01:07;45/SP44633;
D;223;2488609;24;20240909 01:07;P;;;;;;
D;223;2488609;24;20240909 01:07;V;;;;;;
D;223;2488609;24;20240909 01:07;V;;;;;;
B;223;2504834;25;20240909 01:07;;;49;MADDECKS AVE;MOOREBANK;2170;686.3;M;20240824;20240903;1380000;R3;R;RESIDENCE;;LSS;;0;AU384842;
C;223;2504834;25;20240909 01:07;6/260750;
D;223;2504834;25;20240909 01:07;P;;;;;;
D;223;2504834;25;20240909 01:07;P;;;;;;
D;223;2504834;25;20240909 01:07;V;;;;;;
B;223;2499631;26;20240909 01:07;;;52;JEDDA RD;PRESTONS;2170;5313;M;20240613;20240830;12300000;E5;3;COMMERCIAL;;ITT;;0;AU376460;
C;223;2499631;26;20240909 01:07;4/1015011;
D;223;2499631;26;20240909 01:07;P;;;;;;
D;223;2499631;26;20240909 01:07;V;;;;;;
B;223;2521208;27;20240909 01:07;;5;23;THELMA ST;LURNEA;2170;;;20240719;20240830;661500;;R;RESIDENCE;5;;;0;AU375156;
C;223;2521208;27;20240909 01:07;5/SP58023;
D;223;2521208;27;20240909 01:07;P;;;;;;
D;223;2521208;27;20240909 01:07;P;;;;;;
D;223;2521208;27;20240909 01:07;V;;;;;;
