A;RTSALEDATA;258;20240909 01:07;VALNET;
B;258;2971078;1;20240909 01:07;;2;98;MARKET ST;CONDELL PARK;2200;;;20240822;20240830;600000;;R;RESIDENCE;2;;;0;AU378182;
C;258;2971078;1;20240909 01:07;2/SP69574;
D;258;2971078;1;20240909 01:07;P;;;;;;
D;258;2971078;1;20240909 01:07;V;;;;;;
B;258;2886972;2;20240909 01:07;;6;40;GRAHAM RD;NARWEE;2209;;;20240724;20240904;650000;;R;RESIDENCE;6;;;0;AU389028;
C;258;2886972;2;20240909 01:07;6/SP66634;
D;258;2886972;2;20240909 01:07;P;;;;;;
D;258;2886972;2;20240909 01:07;P;;;;;;
D;258;2886972;2;20240909 01:07;V;;;;;;
B;258;2939925;3;20240909 01:07;;10;180;CHAPEL RD;BANKSTOWN;2200;;;20240724;20240904;597500;;R;RESIDENCE;10;;;0;AU388875;
C;258;2939925;3;20240909 01:07;10/SP68660;
D;258;2939925;3;20240909 01:07;P;;;;;;
D;258;2939925;3;20240909 01:07;V;;;;;;
D;258;2939925;3;20240909 01:07;V;;;;;;
B;258;3437139;4;20240909 01:07;;3;16;MYERS ST;ROSELANDS;2196;;;20240601;20240902;1150000;;R;RESIDENCE;3;;;0;AU382371;
C;258;3437139;4;20240909 01:07;3/SP81832;
D;258;3437139;4;20240909 01:07;P;;;;;;
D;258;3437139;4;20240909 01:07;P;;;;;;
D;258;3437139;4;20240909 01:07;V;;;;;;
D;258;3437139;4;20240909 01:07;V;;;;;;
B;258;4201362;5;20240909 01:07;;108;13;WEYLAND ST;PUNCHBOWL;2196;94;M;20240610;20240902;550000;;R;RESIDENCE;8;;;0;AU382100;
C;258;4201362;5;20240909 01:07;8/SP99246;
D;258;4201362;5;20240909 01:07;P;;;;;;
D;258;4201362;5;20240909 01:07;V;;;;;;
D;258;4201362;5;20240909 01:07;V;;;;;;
B;258;4169991;6;20240909 01:07;;5;16;FERGUSON AVE;WILEY PARK;2195;160;M;20240812;20240830;635000;;R;RESIDENCE;5;;;0;AU379561;
C;258;4169991;6;20240909 01:07;5/SP92565;
D;258;4169991;6;20240909 01:07;P;;;;;;
D;258;4169991;6;20240909 01:07;V;;;;;;
B;258;4202717;7;20240909 01:07;;192;548;CANTERBURY RD;CAMPSIE;2194;104;M;20240809;20240830;650000;;R;RESIDENCE;192;;;0;AU376448;
C;258;4202717;7;20240909 01:07;192/SP99071;
D;258;4202717;7;20240909 01:07;P;;;;;;
D;258;4202717;7;20240909 01:07;V;;;;;;
D;258;4202717;7;20240909 01:07;V;;;;;;
B;258;4202717;8;20240909 01:07;;237;548;CANTERBURY RD;CAMPSIE;2194;71;M;20240720;20240830;475000;;R;RESIDENCE;237;;;0;AU378638;
C;258;4202717;8;20240909 01:07;237/SP99071;
D;258;4202717;8;20240909 01:07;P;;;;;;
D;258;4202717;8;20240909 01:07;V;;;;;;
B;258;4190505;9;20240909 01:07;;304;17;MACLAURIN AVE;EAST HILLS;2213;110;M;20240613;20240830;570000;;R;RESIDENCE;23;;;0;AU377592;
C;258;4190505;9;20240909 01:07;23/SP99058;
D;258;4190505;9;20240909 01:07;P;;;;;;
D;258;4190505;9;20240909 01:07;V;;;;;;
B;258;4201556;10;20240909 01:07;;;4 A;LAUMA AVE;GREENACRE;2190;270.2;M;20240719;20240830;1355000;R2;R;RESIDENCE;;EKA;;0;AU377852;
C;258;4201556;10;20240909 01:07;101/1234058;
D;258;4201556;10;20240909 01:07;P;;;;;;
D;258;4201556;10;20240909 01:07;P;;;;;;
D;258;4201556;10;20240909 01:07;V;;;;;;
B;258;4240831;11;20240909 01:07;;35;570;CANTERBURY RD;CAMPSIE;2194;96;M;20240720;20240902;680000;;R;RESIDENCE;35;;;0;AU381488;
C;258;4240831;11;20240909 01:07;35/SP99807;
D;258;4240831;11;20240909 01:07;P;;;;;;
D;258;4240831;11;20240909 01:07;V;;;;;;
B;258;4156278;12;20240909 01:07;;103;75;SECOND AVE;CAMPSIE;2194;103;M;20240723;20240904;725000;;R;RESIDENCE;14;;;0;AU388234;
C;258;4156278;12;20240909 01:07;14/SP98281;
D;258;4156278;12;20240909 01:07;P;;;;;;
D;258;4156278;12;20240909 01:07;V;;;;;;
B;258;1348844;13;20240909 01:07;;;23;GIBSON AVE;PADSTOW;2211;304.4;M;20240719;20240830;1110000;R2;R;RESIDENCE;;SMH;;0;AU376373;
C;258;1348844;13;20240909 01:07;5/857773;
D;258;1348844;13;20240909 01:07;P;;;;;;
D;258;1348844;13;20240909 01:07;P;;;;;;
D;258;1348844;13;20240909 01:07;V;;;;;;
D;258;1348844;13;20240909 01:07;V;;;;;;
B;258;1335717;14;20240909 01:07;;2;2;BROE AVE;EAST HILLS;2213;;;20240627;20240830;870000;;R;RESIDENCE;2;;;0;AU377589;
C;258;1335717;14;20240909 01:07;2/SP56519;
D;258;1335717;14;20240909 01:07;P;;;;;;
D;258;1335717;14;20240909 01:07;V;;;;;;
B;258;1333256;15;20240909 01:07;;;151;BELAR AVE;VILLAWOOD;2163;670.3;M;20240720;20240902;1195000;R3;R;RESIDENCE;;MDS;;0;AU381079;
C;258;1333256;15;20240909 01:07;734/36608;
D;258;1333256;15;20240909 01:07;P;;;;;;
D;258;1333256;15;20240909 01:07;V;;;;;;
