A;RTSALEDATA;100;20240909 01:05;VALNET;
B;100;2967282;1;20240909 01:05;;;3;BUCKNELL ST;WARILLA;2528;435.7;M;20240718;20240904;2100000;R2;R;RESIDENCE;;AAS;;0;AU389555;
C;100;2967282;1;20240909 01:05;2/1049522;
D;100;2967282;1;20240909 01:05;P;;;;;;
D;100;2967282;1;20240909 01:05;V;;;;;;
D;100;2967282;1;20240909 01:05;V;;;;;;
D;100;2967282;1;20240909 01:05;V;;;;;;
D;100;2967282;1;20240909 01:05;V;;;;;;
B;100;4126227;2;20240909 01:05;;;7;FAIRWAYS DR;SHELL COVE;2529;270.9;M;20240712;20240830;1250000;R2;R;RESIDENCE;;AAE;;0;AU377979;
C;100;4126227;2;20240909 01:05;1/1235066;
D;100;4126227;2;20240909 01:05;P;;;;;;
D;100;4126227;2;20240909 01:05;V;;;;;;
D;100;4126227;2;20240909 01:05;V;;;;;;
B;100;4564379;3;20240909 01:05;;;8;PITT AVE;SHELL COVE;2529;450;M;20230811;20240902;1650000;R3;R;RESIDENCE;;AAY;;0;AU382683;
C;100;4564379;3;20240909 01:05;8215/1292737;
D;100;4564379;3;20240909 01:05;P;;;;;;
D;100;4564379;3;20240909 01:05;P;;;;;;
D;100;4564379;3;20240909 01:05;V;;;;;;
B;100;4564432;4;20240909 01:05;;;98;BOOLLWARROO PDE;SHELL COVE;2529;530;M;20240821;20240830;3095000;R3;R;RESIDENCE;;AAY;;0;AU377014;
C;100;4564432;4;20240909 01:05;8310/1292738;
D;100;4564432;4;20240909 01:05;P;;;;;;
D;100;4564432;4;20240909 01:05;V;;;;;;
B;100;4567337;5;20240909 01:05;;;2 A;BURRIER ST;TULLIMBAR;2527;272.3;M;20240614;20240905;860000;;R;RESIDENCE;;;;0;AU393789;
C;100;4567337;5;20240909 01:05;1/1306501;
D;100;4567337;5;20240909 01:05;P;;;;;;
D;100;4567337;5;20240909 01:05;P;;;;;;
D;100;4567337;5;20240909 01:05;V;;;;;;
B;100;4531153;6;20240909 01:05;;2;35;QUAYSIDE AVE;SHELL COVE;2529;166;M;20201007;20240904;840000;;R;RESIDENCE;2;;;0;AU388472;
C;100;4531153;6;20240909 01:05;2/SP107399;
D;100;4531153;6;20240909 01:05;P;;;;;;
D;100;4531153;6;20240909 01:05;P;;;;;;
D;100;4531153;6;20240909 01:05;V;;;;;;
B;100;4531153;7;20240909 01:05;;3;58;THE PROMONTORY DRIVE;SHELL COVE;2529;163;M;20200915;20240905;830000;;R;RESIDENCE;3;;;0;AU392786;
C;100;4531153;7;20240909 01:05;3/SP107399;
D;100;4531153;7;20240909 01:05;P;;;;;;
D;100;4531153;7;20240909 01:05;P;;;;;;
D;100;4531153;7;20240909 01:05;V;;;;;;
B;100;4531153;8;20240909 01:05;;4;58;THE PROMONTORY DRIVE;SHELL COVE;2529;201;M;20201202;20240905;1150000;;R;RESIDENCE;4;;;0;AU391674;
C;100;4531153;8;20240909 01:05;4/SP107399;
D;100;4531153;8;20240909 01:05;P;;;;;;
D;100;4531153;8;20240909 01:05;P;;;;;;
D;100;4531153;8;20240909 01:05;V;;;;;;
B;100;4531153;9;20240909 01:05;;102;35;QUAYSIDE AVE;SHELL COVE;2529;114;M;20201104;20240830;785000;;R;RESIDENCE;19;;;0;AU375063;
C;100;4531153;9;20240909 01:05;19/SP107399;
D;100;4531153;9;20240909 01:05;P;;;;;;
D;100;4531153;9;20240909 01:05;P;;;;;;
D;100;4531153;9;20240909 01:05;V;;;;;;
B;100;4531153;10;20240909 01:05;;103;35;QUAYSIDE AVE;SHELL COVE;2529;162;M;20200929;20240830;1195000;;R;RESIDENCE;20;;;0;AU375572;
C;100;4531153;10;20240909 01:05;20/SP107399;
D;100;4531153;10;20240909 01:05;P;;;;;;
D;100;4531153;10;20240909 01:05;V;;;;;;
B;100;4531153;11;20240909 01:05;;106;58;THE PROMONTORY DRIVE;SHELL COVE;2529;159;M;20200918;20240905;1370000;;R;RESIDENCE;23;;;0;AU392720;
C;100;4531153;11;20240909 01:05;23/SP107399;
D;100;4531153;11;20240909 01:05;P;;;;;;
D;100;4531153;11;20240909 01:05;P;;;;;;
D;100;4531153;11;20240909 01:05;V;;;;;;
B;100;4531153;12;20240909 01:05;;122;45;QUAYSIDE AVE;SHELL COVE;2529;116;M;20201124;20240904;725000;;R;RESIDENCE;39;;;0;AU389148;
C;100;4531153;12;20240909 01:05;39/SP107399;
D;100;4531153;12;20240909 01:05;P;;;;;;
D;100;4531153;12;20240909 01:05;P;;;;;;
D;100;4531153;12;20240909 01:05;V;;;;;;
B;100;4531153;13;20240909 01:05;;201;35;QUAYSIDE AVE;SHELL COVE;2529;167;M;20210218;20240904;1275000;;R;RESIDENCE;42;;;0;AU388255;
C;100;4531153;13;20240909 01:05;42/SP107399;
D;100;4531153;13;20240909 01:05;P;;;;;;
D;100;4531153;13;20240909 01:05;P;;;;;;
D;100;4531153;13;20240909 01:05;V;;;;;;
B;100;4531153;14;20240909 01:05;;202;35;QUAYSIDE AVE;SHELL COVE;2529;112;M;20200914;20240904;805000;;R;RESIDENCE;43;;;0;AU388257;
C;100;4531153;14;20240909 01:05;43/SP107399;
D;100;4531153;14;20240909 01:05;P;;;;;;
D;100;4531153;14;20240909 01:05;P;;;;;;
D;100;4531153;14;20240909 01:05;V;;;;;;
B;100;4531153;15;20240909 01:05;;203;35;QUAYSIDE AVE;SHELL COVE;2529;148;M;20210330;20240904;1305000;;R;RESIDENCE;44;;;0;AU389133;
C;100;4531153;15;20240909 01:05;44/SP107399;
D;100;4531153;15;20240909 01:05;P;;;;;;
D;100;4531153;15;20240909 01:05;P;;;;;;
D;100;4531153;15;20240909 01:05;P;;;;;;
D;100;4531153;15;20240909 01:05;V;;;;;;
B;100;4531153;16;20240909 01:05;;204;58;THE PROMONTORY DRIVE;SHELL COVE;2529;150;M;20210215;20240905;1420000;;R;RESIDENCE;45;;;0;AU392160;
C;100;4531153;16;20240909 01:05;45/SP107399;
D;100;4531153;16;20240909 01:05;P;;;;;;
D;100;4531153;16;20240909 01:05;P;;;;;;
D;100;4531153;16;20240909 01:05;V;;;;;;
B;100;4531153;17;20240909 01:05;;205;58;THE PROMONTORY DRIVE;SHELL COVE;2529;170;M;20201022;20240905;1750000;;R;RESIDENCE;46;;;0;AU391352;
C;100;4531153;17;20240909 01:05;46/SP107399;
D;100;4531153;17;20240909 01:05;P;;;;;;
D;100;4531153;17;20240909 01:05;P;;;;;;
D;100;4531153;17;20240909 01:05;V;;;;;;
B;100;4531153;18;20240909 01:05;;206;58;THE PROMONTORY DRIVE;SHELL COVE;2529;146;M;20210215;20240905;1520000;;R;RESIDENCE;47;;;0;AU393862;
C;100;4531153;18;20240909 01:05;47/SP107399;
D;100;4531153;18;20240909 01:05;P;;;;;;
D;100;4531153;18;20240909 01:05;V;;;;;;
B;100;4531153;19;20240909 01:05;;301;35;QUAYSIDE AVE;SHELL COVE;2529;168;M;20210315;20240904;1325000;;R;RESIDENCE;66;;;0;AU389672;
C;100;4531153;19;20240909 01:05;66/SP107399;
D;100;4531153;19;20240909 01:05;P;;;;;;
D;100;4531153;19;20240909 01:05;P;;;;;;
D;100;4531153;19;20240909 01:05;V;;;;;;
B;100;4531153;20;20240909 01:05;;302;35;QUAYSIDE AVE;SHELL COVE;2529;112;M;20200916;20240904;855000;;R;RESIDENCE;67;;;0;AU389649;
C;100;4531153;20;20240909 01:05;67/SP107399;
D;100;4531153;20;20240909 01:05;P;;;;;;
D;100;4531153;20;20240909 01:05;P;;;;;;
D;100;4531153;20;20240909 01:05;V;;;;;;
B;100;4531153;21;20240909 01:05;;303;35;QUAYSIDE AVE;SHELL COVE;2529;160;M;20210315;20240905;1380000;;R;RESIDENCE;68;;;0;AU393412;
C;100;4531153;21;20240909 01:05;68/SP107399;
D;100;4531153;21;20240909 01:05;P;;;;;;
D;100;4531153;21;20240909 01:05;P;;;;;;
D;100;4531153;21;20240909 01:05;V;;;;;;
B;100;4531153;22;20240909 01:05;;308;58;THE PROMONTORY DRIVE;SHELL COVE;2529;147;M;20200917;20240905;1475000;;R;RESIDENCE;69;;;0;AU394347;
C;100;4531153;22;20240909 01:05;69/SP107399;
D;100;4531153;22;20240909 01:05;P;;;;;;
D;100;4531153;22;20240909 01:05;V;;;;;;
B;100;4531153;23;20240909 01:05;;305;58;THE PROMONTORY DRIVE;SHELL COVE;2529;220;M;20210205;20240905;2195000;;R;RESIDENCE;70;;;0;AU393956;
C;100;4531153;23;20240909 01:05;70/SP107399;
D;100;4531153;23;20240909 01:05;P;;;;;;
D;100;4531153;23;20240909 01:05;V;;;;;;
B;100;4531153;24;20240909 01:05;;403;35;QUAYSIDE AVE;SHELL COVE;2529;153;M;20210419;20240904;1455000;;R;RESIDENCE;91;;;0;AU389131;
C;100;4531153;24;20240909 01:05;91/SP107399;
D;100;4531153;24;20240909 01:05;P;;;;;;
D;100;4531153;24;20240909 01:05;P;;;;;;
D;100;4531153;24;20240909 01:05;V;;;;;;
B;100;4531153;25;20240909 01:05;;404;58;THE PROMONTORY DRIVE;SHELL COVE;2529;154;M;20240829;20240905;1575000;;R;RESIDENCE;92;;;0;AU391669;
C;100;4531153;25;20240909 01:05;92/SP107399;
D;100;4531153;25;20240909 01:05;P;;;;;;
D;100;4531153;25;20240909 01:05;P;;;;;;
D;100;4531153;25;20240909 01:05;V;;;;;;
B;100;4531153;26;20240909 01:05;;405;58;THE PROMONTORY DRIVE;SHELL COVE;2529;154;M;20210215;20240905;1720000;;R;RESIDENCE;93;;;0;AU393375;
C;100;4531153;26;20240909 01:05;93/SP107399;
D;100;4531153;26;20240909 01:05;P;;;;;;
D;100;4531153;26;20240909 01:05;P;;;;;;
D;100;4531153;26;20240909 01:05;V;;;;;;
B;100;4531153;27;20240909 01:05;;501;35;QUAYSIDE AVE;SHELL COVE;2529;178;M;20210224;20240904;1425000;;R;RESIDENCE;103;;;0;AU388236;
C;100;4531153;27;20240909 01:05;103/SP107399;
D;100;4531153;27;20240909 01:05;P;;;;;;
D;100;4531153;27;20240909 01:05;P;;;;;;
D;100;4531153;27;20240909 01:05;V;;;;;;
B;100;4531153;28;20240909 01:05;;502;35;QUAYSIDE AVE;SHELL COVE;2529;119;M;20200914;20240904;1010000;;R;RESIDENCE;104;;;0;AU388250;
C;100;4531153;28;20240909 01:05;104/SP107399;
D;100;4531153;28;20240909 01:05;P;;;;;;
D;100;4531153;28;20240909 01:05;P;;;;;;
D;100;4531153;28;20240909 01:05;V;;;;;;
B;100;4531153;29;20240909 01:05;;503;35;QUAYSIDE AVE;SHELL COVE;2529;154;M;20210317;20240904;1530000;;R;RESIDENCE;105;;;0;AU388441;
C;100;4531153;29;20240909 01:05;105/SP107399;
D;100;4531153;29;20240909 01:05;P;;;;;;
D;100;4531153;29;20240909 01:05;P;;;;;;
D;100;4531153;29;20240909 01:05;V;;;;;;
B;100;4531153;30;20240909 01:05;;505;58;THE PROMONTORY DRIVE;SHELL COVE;2529;159;M;20200924;20240905;1800000;;R;RESIDENCE;107;;;0;AU393379;
C;100;4531153;30;20240909 01:05;107/SP107399;
D;100;4531153;30;20240909 01:05;P;;;;;;
D;100;4531153;30;20240909 01:05;P;;;;;;
D;100;4531153;30;20240909 01:05;V;;;;;;
B;100;4536263;31;20240909 01:05;;9;18 A;FALCON ST;SHELLHARBOUR CITY CENTRE;2529;197;M;20240820;20240905;790000;;R;RESIDENCE;9;;;0;AU394390;
C;100;4536263;31;20240909 01:05;9/SP95776;
D;100;4536263;31;20240909 01:05;P;;;;;;
D;100;4536263;31;20240909 01:05;V;;;;;;
