A;RTSALEDATA;235;20240909 01:07;VALNET;
B;235;2624889;1;20240909 01:07;;;40;HOOD ST;WILCANNIA;2836;1505;M;20240816;20240903;5000;RU5;V;VACANT LAND;;ZWT;;0;AU386982;
C;235;2624889;1;20240909 01:07;E/382841;
D;235;2624889;1;20240909 01:07;P;;;;;;
D;235;2624889;1;20240909 01:07;V;;;;;;
B;235;2623754;2;20240909 01:07;;;41;COLUMBUS ST;IVANHOE;2878;1012;M;20240806;20240830;9000;RU5;R;RESIDENCE;;ZVV;;0;AU377099;
C;235;2623754;2;20240909 01:07;7/13895;
D;235;2623754;2;20240909 01:07;P;;;;;;
D;235;2623754;2;20240909 01:07;V;;;;;;
D;235;2623754;2;20240909 01:07;V;;;;;;
B;235;2623998;3;20240909 01:07;;;18;HOLDING ST;MENINDEE;2879;1012;M;20240821;20240830;60000;RU5;R;RESIDENCE;;ZMT;;0;AU379711;
C;235;2623998;3;20240909 01:07;12/35/758669;
D;235;2623998;3;20240909 01:07;P;;;;;;
D;235;2623998;3;20240909 01:07;V;;;;;;
Z;15;3;3;7;
