A;RTSALEDATA;219;20240909 01:06;VALNET;
B;219;2886742;1;20240909 01:06;;;16;SOVEREIGN PL;SOUTH WINDSOR;2756;1705;M;20240717;20240830;2200000;E4;V;VACANT LAND;;WSI;;0;AU376087;
C;219;2886742;1;20240909 01:06;310/1036272;
D;219;2886742;1;20240909 01:06;P;;;;;;
D;219;2886742;1;20240909 01:06;V;;;;;;
B;219;3407117;2;20240909 01:06;;1;182;MARCH ST;RICHMOND;2753;152;M;20240720;20240902;652000;;R;RESIDENCE;1;;;0;AU382467;
C;219;3407117;2;20240909 01:06;1/SP80555;
D;219;3407117;2;20240909 01:06;P;;;;;;
D;219;3407117;2;20240909 01:06;V;;;;;;
B;219;3440007;3;20240909 01:06;;2;63;MULLINGER LANE;SOUTH WINDSOR;2756;;;20240717;20240830;775000;;R;RESIDENCE;2;;;0;AU377533;
C;219;3440007;3;20240909 01:06;2/SP81967;
D;219;3440007;3;20240909 01:06;P;;;;;;
D;219;3440007;3;20240909 01:06;V;;;;;;
B;219;4528899;4;20240909 01:06;;;7;BRUNONIELLA RD;VINEYARD;2765;300.7;M;20240806;20240905;670000;R2;V;VACANT LAND;;OVV;;0;AU394265;
C;219;4528899;4;20240909 01:06;1002/1276272;
D;219;4528899;4;20240909 01:06;P;;;;;;
D;219;4528899;4;20240909 01:06;P;;;;;;
D;219;4528899;4;20240909 01:06;V;;;;;;
B;219;4528912;5;20240909 01:06;;;18;GEEBUNG ST;VINEYARD;2765;409.6;M;20240607;20240905;765000;R2;R;RESIDENCE;;OVV;;0;AU392818;
C;219;4528912;5;20240909 01:06;1015/1276272;
D;219;4528912;5;20240909 01:06;P;;;;;;
D;219;4528912;5;20240909 01:06;P;;;;;;
D;219;4528912;5;20240909 01:06;V;;;;;;
B;219;4543235;6;20240909 01:06;;;5;CLEMENTS RISE;OAKVILLE;2765;284.1;M;20240430;20240902;1109000;R2;R;RESIDENCE;;OVV;;0;AU383674;
C;219;4543235;6;20240909 01:06;110/1278916;
D;219;4543235;6;20240909 01:06;P;;;;;;
D;219;4543235;6;20240909 01:06;V;;;;;;
B;219;4543261;7;20240909 01:06;;;23;CLEMENTS RISE;OAKVILLE;2765;366.1;M;20240806;20240903;1249000;R2;R;RESIDENCE;;OVV;;0;AU385580;
C;219;4543261;7;20240909 01:06;136/1278916;
D;219;4543261;7;20240909 01:06;P;;;;;;
D;219;4543261;7;20240909 01:06;P;;;;;;
D;219;4543261;7;20240909 01:06;P;;;;;;
D;219;4543261;7;20240909 01:06;V;;;;;;
B;219;2349668;8;20240909 01:06;;;256;BLAXLANDS RIDGE RD;BLAXLANDS RIDGE;2758;2370;M;20240626;20240902;1600000;RU4;R;RESIDENCE;;RPP;;0;AU382720;
C;219;2349668;8;20240909 01:06;60/807382;
D;219;2349668;8;20240909 01:06;P;;;;;;
D;219;2349668;8;20240909 01:06;P;;;;;;
D;219;2349668;8;20240909 01:06;V;;;;;;
D;219;2349668;8;20240909 01:06;V;;;;;;
B;219;2349877;9;20240909 01:06;;;127;BOOMERANG DR;GLOSSODIA;2756;1.022;H;20240827;20240830;1240000;R2;R;RESIDENCE;;ABB;;0;AU376723;
C;219;2349877;9;20240909 01:06;224/217501;
D;219;2349877;9;20240909 01:06;P;;;;;;
D;219;2349877;9;20240909 01:06;P;;;;;;
D;219;2349877;9;20240909 01:06;V;;;;;;
D;219;2349877;9;20240909 01:06;V;;;;;;
B;219;2368433;10;20240909 01:06;;;421;TERRACE RD;FREEMANS REACH;2756;4047;M;20240707;20240905;1925000;RU1;R;RESIDENCE;;RGP;;0;AU391873;
C;219;2368433;10;20240909 01:06;5/237373;
D;219;2368433;10;20240909 01:06;P;;;;;;
D;219;2368433;10;20240909 01:06;P;;;;;;
D;219;2368433;10;20240909 01:06;P;;;;;;
D;219;2368433;10;20240909 01:06;P;;;;;;
D;219;2368433;10;20240909 01:06;V;;;;;;
D;219;2368433;10;20240909 01:06;V;;;;;;
B;219;2371216;11;20240909 01:06;;;324;WINDSOR ST;RICHMOND;2753;1088;M;20240510;20240902;1530000;E2;R;RESIDENCE;;RCC;;0;AU380918;
C;219;2371216;11;20240909 01:06;D/159700 1/223216;
D;219;2371216;11;20240909 01:06;P;;;;;;
D;219;2371216;11;20240909 01:06;V;;;;;;
B;219;2350201;12;20240909 01:06;;;77;BOWEN MOUNTAIN RD;BOWEN MOUNTAIN;2753;556.4;M;20240708;20240904;781000;RU5;R;RESIDENCE;;PBB;;0;AU389517;
C;219;2350201;12;20240909 01:06;8/205986;
D;219;2350201;12;20240909 01:06;P;;;;;;
D;219;2350201;12;20240909 01:06;V;;;;;;
B;219;2352742;13;20240909 01:06;;;141;COROMANDEL RD;EBENEZER;2756;1170;M;20240705;20240830;1650000;RU5;R;RESIDENCE;;PXX;;0;AU376488;
C;219;2352742;13;20240909 01:06;27/211780;
D;219;2352742;13;20240909 01:06;P;;;;;;
D;219;2352742;13;20240909 01:06;P;;;;;;
D;219;2352742;13;20240909 01:06;V;;;;;;
D;219;2352742;13;20240909 01:06;V;;;;;;
B;219;2358199;14;20240909 01:06;;;28;HUGHES AVE;HOBARTVILLE;2753;600.7;M;20240808;20240904;370000;R3;R;RESIDENCE;;AQA;;0;AU390347;
C;219;2358199;14;20240909 01:06;948/240147;
D;219;2358199;14;20240909 01:06;P;;;;;;
D;219;2358199;14;20240909 01:06;V;;;;;;
D;219;2358199;14;20240909 01:06;V;;;;;;
B;219;2363686;15;20240909 01:06;;2;18;PAINE PL;BLIGH PARK;2756;;;20240723;20240903;755000;;R;RESIDENCE;2;;;0;AU386341;
C;219;2363686;15;20240909 01:06;2/SP44959;
D;219;2363686;15;20240909 01:06;P;;;;;;
D;219;2363686;15;20240909 01:06;V;;;;;;
B;219;2353085;16;20240909 01:06;;;15;CROSSLEY AVE;MCGRATHS HILL;2756;552.5;M;20240703;20240902;1100000;R2;R;RESIDENCE;;AGH;;0;AU381133;
C;219;2353085;16;20240909 01:06;326/259275;
D;219;2353085;16;20240909 01:06;P;;;;;;
D;219;2353085;16;20240909 01:06;V;;;;;;
B;219;2355734;17;20240909 01:06;;4;490;GEORGE ST;SOUTH WINDSOR;2756;;;20240719;20240830;428000;;R;RESIDENCE;4;;;0;AU379467;
C;219;2355734;17;20240909 01:06;4/SP49598;
D;219;2355734;17;20240909 01:06;P;;;;;;
D;219;2355734;17;20240909 01:06;P;;;;;;
D;219;2355734;17;20240909 01:06;V;;;;;;
B;219;2358400;18;20240909 01:06;;;12;IVY AVE;MCGRATHS HILL;2756;601.3;M;20240722;20240902;1250000;R2;R;RESIDENCE;;AGH;;0;AU380971;
C;219;2358400;18;20240909 01:06;22/730209;
D;219;2358400;18;20240909 01:06;P;;;;;;
D;219;2358400;18;20240909 01:06;P;;;;;;
D;219;2358400;18;20240909 01:06;V;;;;;;
D;219;2358400;18;20240909 01:06;V;;;;;;
B;219;2369117;19;20240909 01:06;;6;8;TOXANA ST;RICHMOND;2753;;;20240705;20240903;470000;;R;RESIDENCE;6;;;0;AU386498;
C;219;2369117;19;20240909 01:06;6/SP32118;
D;219;2369117;19;20240909 01:06;P;;;;;;
D;219;2369117;19;20240909 01:06;V;;;;;;
B;219;2350677;20;20240909 01:06;;;183;BULL RIDGE RD;EAST KURRAJONG;2758;4.046;H;20240725;20240905;1450000;RU1;R;RESIDENCE;;RQL;;0;AU392375;
C;219;2350677;20;20240909 01:06;21/251872;
D;219;2350677;20;20240909 01:06;P;;;;;;
D;219;2350677;20;20240909 01:06;V;;;;;;
D;219;2350677;20;20240909 01:06;V;;;;;;
B;219;2356329;21;20240909 01:06;;;50;GRAND PDE;GLOSSODIA;2756;556.4;M;20240712;20240902;886000;R2;R;RESIDENCE;;ABB;;0;AU382716;
C;219;2356329;21;20240909 01:06;234/214758;
D;219;2356329;21;20240909 01:06;P;;;;;;
D;219;2356329;21;20240909 01:06;P;;;;;;
