A;RTSALEDATA;224;20240909 01:07;VALNET;
B;224;2538733;1;20240909 01:07;;2;11;CHAPMAN ST;WERRINGTON;2747;;;20240728;20240902;600000;;R;RESIDENCE;2;;;0;AU381820;
C;224;2538733;1;20240909 01:07;2/SP66943;
D;224;2538733;1;20240909 01:07;P;;;;;;
D;224;2538733;1;20240909 01:07;V;;;;;;
D;224;2538733;1;20240909 01:07;V;;;;;;
B;224;2991404;2;20240909 01:07;;;3;CEDAR CT;GLENMORE PARK;2745;1048;M;20240417;20240902;1650000;R2;R;RESIDENCE;;RKL;;0;AU383698;
C;224;2991404;2;20240909 01:07;25/1051616;
D;224;2991404;2;20240909 01:07;P;;;;;;
D;224;2991404;2;20240909 01:07;V;;;;;;
D;224;2991404;2;20240909 01:07;V;;;;;;
B;224;4066009;3;20240909 01:07;;207 D;48;DERBY ST;KINGSWOOD;2747;;;20240607;20240905;550000;;R;RESIDENCE;157;;;0;AU392264;
C;224;4066009;3;20240909 01:07;157/SP98423;
D;224;4066009;3;20240909 01:07;P;;;;;;
D;224;4066009;3;20240909 01:07;V;;;;;;
D;224;4066009;3;20240909 01:07;V;;;;;;
B;224;2528722;4;20240909 01:07;;;149;ANDROMEDA DR;CRANEBROOK;2749;450;M;20240724;20240904;930000;R2;R;RESIDENCE;;RAV;;0;AU390155;
C;224;2528722;4;20240909 01:07;1088/803591;
D;224;2528722;4;20240909 01:07;P;;;;;;
D;224;2528722;4;20240909 01:07;P;;;;;;
D;224;2528722;4;20240909 01:07;V;;;;;;
D;224;2528722;4;20240909 01:07;V;;;;;;
B;224;2538902;5;20240909 01:07;;;3;CHAUSSON PL;CRANEBROOK;2749;458.8;M;20240812;20240830;930500;R2;R;RESIDENCE;;RAV;;0;AU375857;
C;224;2538902;5;20240909 01:07;39/815724;
D;224;2538902;5;20240909 01:07;P;;;;;;
D;224;2538902;5;20240909 01:07;V;;;;;;
D;224;2538902;5;20240909 01:07;V;;;;;;
B;224;2544504;6;20240909 01:07;;;13;DOWNES ST;COLYTON;2760;626;M;20240719;20240830;760000;R2;R;RESIDENCE;;RAC;;0;AU376743;
C;224;2544504;6;20240909 01:07;145/251252;
D;224;2544504;6;20240909 01:07;P;;;;;;
D;224;2544504;6;20240909 01:07;V;;;;;;
B;224;2541957;7;20240909 01:07;;;4;CROSSANDRA CL;CRANEBROOK;2749;600.6;M;20240804;20240904;1181000;R2;R;RESIDENCE;;RAV;;0;AU390126;
C;224;2541957;7;20240909 01:07;104/1013993;
D;224;2541957;7;20240909 01:07;P;;;;;;
D;224;2541957;7;20240909 01:07;V;;;;;;
B;224;2550178;8;20240909 01:07;;;167;GLOSSOP ST;ST MARYS;2760;607;M;20240226;20240830;721370;R3;R;RESIDENCE;;CMD;;0;AU377042;
C;224;2550178;8;20240909 01:07;12/35558 Housing PRN 210754;
D;224;2550178;8;20240909 01:07;P;;;;;;
D;224;2550178;8;20240909 01:07;P;;;;;;
D;224;2550178;8;20240909 01:07;V;;;;;;
B;224;2542430;9;20240909 01:07;;;21;DARA CRES;GLENMORE PARK;2745;400.1;M;20240805;20240904;1140000;R2;R;RESIDENCE;;RKL;;0;AU388877;
C;224;2542430;9;20240909 01:07;5018/1008197;
D;224;2542430;9;20240909 01:07;P;;;;;;
D;224;2542430;9;20240909 01:07;P;;;;;;
D;224;2542430;9;20240909 01:07;V;;;;;;
D;224;2542430;9;20240909 01:07;V;;;;;;
B;224;2545097;10;20240909 01:07;;;24;EDITH ST;KINGSWOOD;2747;650.39;M;20240722;20240902;1053000;R3;R;RESIDENCE;;BMD;;0;AU381418;
C;224;2545097;10;20240909 01:07;64/241989;
D;224;2545097;10;20240909 01:07;P;;;;;;
D;224;2545097;10;20240909 01:07;P;;;;;;
D;224;2545097;10;20240909 01:07;V;;;;;;
D;224;2545097;10;20240909 01:07;V;;;;;;
B;224;2547918;11;20240909 01:07;;;133;FORRESTER RD;NORTH ST MARYS;2760;650.29;M;20240723;20240903;850000;R2;R;RESIDENCE;;RAE;;0;AU384797;
C;224;2547918;11;20240909 01:07;17/19789;
D;224;2547918;11;20240909 01:07;P;;;;;;
D;224;2547918;11;20240909 01:07;P;;;;;;
D;224;2547918;11;20240909 01:07;V;;;;;;
B;224;2543023;12;20240909 01:07;;6;8;DENT ST;JAMISONTOWN;2750;;;20240729;20240830;435000;;R;RESIDENCE;6;;;0;AU377033;
C;224;2543023;12;20240909 01:07;6/SP18283;
D;224;2543023;12;20240909 01:07;P;;;;;;
D;224;2543023;12;20240909 01:07;P;;;;;;
D;224;2543023;12;20240909 01:07;V;;;;;;
D;224;2543023;12;20240909 01:07;V;;;;;;
B;224;2545621;13;20240909 01:07;;;8;ELOUERA CT;CLAREMONT MEADOWS;2747;566.2;M;20240722;20240902;965000;R2;R;RESIDENCE;;RAM;;0;AU380675;
C;224;2545621;13;20240909 01:07;4110/771698;
