A;RTSALEDATA;263;20240909 01:07;VALNET;
B;263;516045;1;20240909 01:07;;;8;PIGGIN CT;COROWA;2646;6197;M;20240716;20240830;950500;R1;R;RESIDENCE;;ACR;;0;AU375887;
C;263;516045;1;20240909 01:07;2/258074;
D;263;516045;1;20240909 01:07;P;;;;;;
D;263;516045;1;20240909 01:07;V;;;;;;
D;263;516045;1;20240909 01:07;V;;;;;;
D;263;516045;1;20240909 01:07;V;;;;;;
D;263;516045;1;20240909 01:07;V;;;;;;
B;263;530333;2;20240909 01:07;;;125;HODDLE ST;HOWLONG;2643;2023;M;20240724;20240904;635000;R1;R;RESIDENCE;;AHC;;0;AU389374;
C;263;530333;2;20240909 01:07;2/14/758528;
D;263;530333;2;20240909 01:07;P;;;;;;
D;263;530333;2;20240909 01:07;P;;;;;;
D;263;530333;2;20240909 01:07;V;;;;;;
B;263;3366106;3;20240909 01:07;;;29;CHISNALL ST;COROWA;2646;985;M;20240802;20240830;450000;R2;R;RESIDENCE;;LCW;;0;AU377942;
C;263;3366106;3;20240909 01:07;24/1121985;
D;263;3366106;3;20240909 01:07;P;;;;;;
D;263;3366106;3;20240909 01:07;V;;;;;;
Z;18;3;3;10;
