A;RTSALEDATA;260;20240909 01:07;VALNET;
B;260;809614;1;20240909 01:07;;;18;BOURKE ST;NORTH PARRAMATTA;2151;556.4;M;20240724;20240904;1755000;R2;R;RESIDENCE;;AVA;;0;AU389558;
C;260;809614;1;20240909 01:07;9/500770;
D;260;809614;1;20240909 01:07;P;;;;;;
D;260;809614;1;20240909 01:07;V;;;;;;
D;260;809614;1;20240909 01:07;V;;;;;;
B;260;809839;2;20240909 01:07;;;17;BOYLE ST;ERMINGTON;2115;527.58;M;20240708;20240902;1850000;R2;R;RESIDENCE;;AAV;;0;AU383616;
C;260;809839;2;20240909 01:07;519/16184;
D;260;809839;2;20240909 01:07;P;;;;;;
D;260;809839;2;20240909 01:07;V;;;;;;
D;260;809839;2;20240909 01:07;V;;;;;;
B;260;815283;3;20240909 01:07;SEBEL PARRAMATTA;;350;CHURCH ST;PARRAMATTA;2150;2674;M;20231103;20240902;53444664;MU1;3;COMMERCIAL;;MU5;;0;AU381514;
C;260;815283;3;20240909 01:07;3/815728;
D;260;815283;3;20240909 01:07;P;;;;;;
D;260;815283;3;20240909 01:07;V;;;;;;
B;260;818269;4;20240909 01:07;;;12;DERBYSHIRE AVE;TOONGABBIE;2146;594.4;M;20240622;20240830;1335000;R2;R;RESIDENCE;;BQA;;0;AU375610;
C;260;818269;4;20240909 01:07;46/27660;
D;260;818269;4;20240909 01:07;P;;;;;;
D;260;818269;4;20240909 01:07;P;;;;;;
D;260;818269;4;20240909 01:07;V;;;;;;
D;260;818269;4;20240909 01:07;V;;;;;;
B;260;804925;5;20240909 01:07;;;23 A;ALLAMBIE AVE;NORTHMEAD;2152;582.7;M;20240710;20240904;1401000;R2;R;RESIDENCE;;ANN;;0;AU388926;
C;260;804925;5;20240909 01:07;2/810865;
D;260;804925;5;20240909 01:07;P;;;;;;
D;260;804925;5;20240909 01:07;V;;;;;;
B;260;821130;6;20240909 01:07;;6;10;FACTORY ST;NORTH PARRAMATTA;2151;;;20240723;20240903;450000;;R;RESIDENCE;6;;;0;AU385911;
C;260;821130;6;20240909 01:07;6/SP11257;
D;260;821130;6;20240909 01:07;P;;;;;;
D;260;821130;6;20240909 01:07;P;;;;;;
D;260;821130;6;20240909 01:07;V;;;;;;
B;260;826740;7;20240909 01:07;;12;40;HARRIS ST;HARRIS PARK;2150;;;20240705;20240903;260000;;R;RESIDENCE;12;;;0;AU386649;
C;260;826740;7;20240909 01:07;12/SP14051;
D;260;826740;7;20240909 01:07;P;;;;;;
D;260;826740;7;20240909 01:07;V;;;;;;
B;260;819260;8;20240909 01:07;;6;12;EARLY ST;PARRAMATTA;2150;;;20240613;20240905;515000;;R;RESIDENCE;6;;;0;AU393932;
C;260;819260;8;20240909 01:07;6/SP4079;
D;260;819260;8;20240909 01:07;P;;;;;;
D;260;819260;8;20240909 01:07;V;;;;;;
B;260;819260;9;20240909 01:07;;19;12;EARLY ST;PARRAMATTA;2150;;;20240613;20240905;515000;;R;RESIDENCE;19;;;0;AU393932;
