A;RTSALEDATA;276;20240909 01:08;VALNET;
B;276;2925004;1;20240909 01:08;;;1408;BOTANY RD;BOTANY;2019;154.5;M;20240703;20240902;1700000;R2;R;RESIDENCE;;AGA;;0;AU382689;
C;276;2925004;1;20240909 01:08;101/1043251;
D;276;2925004;1;20240909 01:08;P;;;;;;
D;276;2925004;1;20240909 01:08;P;;;;;;
D;276;2925004;1;20240909 01:08;V;;;;;;
D;276;2925004;1;20240909 01:08;V;;;;;;
B;276;3477184;2;20240909 01:08;;333;3;CHURCH AVE;MASCOT;2020;;;20240619;20240830;1045000;;R;RESIDENCE;91;;;0;AU377506;
C;276;3477184;2;20240909 01:08;91/SP82502;
D;276;3477184;2;20240909 01:08;P;;;;;;
D;276;3477184;2;20240909 01:08;P;;;;;;
D;276;3477184;2;20240909 01:08;P;;;;;;
D;276;3477184;2;20240909 01:08;P;;;;;;
D;276;3477184;2;20240909 01:08;V;;;;;;
D;276;3477184;2;20240909 01:08;V;;;;;;
B;276;4141322;3;20240909 01:08;;1108;10;GERTRUDE ST;WOLLI CREEK;2205;87;M;20240620;20240903;726000;;R;RESIDENCE;156;;;0;AU384406;
C;276;4141322;3;20240909 01:08;156/SP97588;
D;276;4141322;3;20240909 01:08;P;;;;;;
D;276;4141322;3;20240909 01:08;V;;;;;;
B;276;4164365;4;20240909 01:08;;202;11;WILLIS ST;WOLLI CREEK;2205;82;M;20240723;20240903;565000;;R;RESIDENCE;21;;;0;AU384403;
C;276;4164365;4;20240909 01:08;21/SP94533;
D;276;4164365;4;20240909 01:08;P;;;;;;
D;276;4164365;4;20240909 01:08;V;;;;;;
B;276;4164365;5;20240909 01:08;;701;15;GUESS AVE;WOLLI CREEK;2205;151;M;20240723;20240903;1180000;;R;RESIDENCE;60;;;0;AU386599;
C;276;4164365;5;20240909 01:08;60/SP94533;
D;276;4164365;5;20240909 01:08;P;;;;;;
D;276;4164365;5;20240909 01:08;V;;;;;;
B;276;4154968;6;20240909 01:08;;2008;9;BRODIE SPARK DR;WOLLI CREEK;2205;151;M;20240725;20240905;1472500;;R;RESIDENCE;221;;;0;AU392936;
C;276;4154968;6;20240909 01:08;221/SP97305;
D;276;4154968;6;20240909 01:08;P;;;;;;
D;276;4154968;6;20240909 01:08;P;;;;;;
D;276;4154968;6;20240909 01:08;V;;;;;;
D;276;4154968;6;20240909 01:08;V;;;;;;
B;276;4153526;7;20240909 01:08;;802;6;GALLOWAY ST;MASCOT;2020;;;20240722;20240902;775000;;R;RESIDENCE;257;;;0;AU381685;
C;276;4153526;7;20240909 01:08;257/SP97290;
D;276;4153526;7;20240909 01:08;P;;;;;;
D;276;4153526;7;20240909 01:08;P;;;;;;
D;276;4153526;7;20240909 01:08;V;;;;;;
B;276;4252347;8;20240909 01:08;;401;6;BAY ST;BOTANY;2019;;;20240606;20240718;755500;;R;RESIDENCE;47;;;0;AU257238;
C;276;4252347;8;20240909 01:08;47/SP100395;
D;276;4252347;8;20240909 01:08;P;;;;;;
D;276;4252347;8;20240909 01:08;V;;;;;;
B;276;4223852;9;20240909 01:08;;908;260;COWARD ST;MASCOT;2020;115;M;20240809;20240830;820000;;R;RESIDENCE;197;;;0;AU378202;
C;276;4223852;9;20240909 01:08;197/SP99677;
D;276;4223852;9;20240909 01:08;P;;;;;;
D;276;4223852;9;20240909 01:08;V;;;;;;
B;276;4248450;10;20240909 01:08;;7;20;RHODES ST;HILLSDALE;2036;;;20240724;20240903;870000;;R;RESIDENCE;7;;;0;AU384748;
C;276;4248450;10;20240909 01:08;7/SP99557;
D;276;4248450;10;20240909 01:08;P;;;;;;
D;276;4248450;10;20240909 01:08;V;;;;;;
B;276;4211897;11;20240909 01:08;;512;42;PAGE ST;PAGEWOOD;2035;145;M;20240816;20240830;1088000;;R;RESIDENCE;121;;;0;AU375647;
C;276;4211897;11;20240909 01:08;121/SP99319;
D;276;4211897;11;20240909 01:08;P;;;;;;
D;276;4211897;11;20240909 01:08;V;;;;;;
B;276;4183386;12;20240909 01:08;;8;12;GARNET ST;ROCKDALE;2216;;;20240801;20240903;685000;;R;RESIDENCE;8;;;0;AU384942;
C;276;4183386;12;20240909 01:08;8/SP95200;
D;276;4183386;12;20240909 01:08;P;;;;;;
D;276;4183386;12;20240909 01:08;V;;;;;;
D;276;4183386;12;20240909 01:08;V;;;;;;
B;276;4217227;13;20240909 01:08;;808;22;JOHN ST;MASCOT;2020;78;M;20240710;20240904;680000;;R;RESIDENCE;90;;;0;AU389416;
C;276;4217227;13;20240909 01:08;90/SP98976;
D;276;4217227;13;20240909 01:08;P;;;;;;
D;276;4217227;13;20240909 01:08;V;;;;;;
B;276;3087504;14;20240909 01:08;;204;35 E;ARNCLIFFE ST;WOLLI CREEK;2205;;;20240806;20240905;615000;;R;RESIDENCE;12;;;0;AU392858;
C;276;3087504;14;20240909 01:08;12/SP72443;
D;276;3087504;14;20240909 01:08;P;;;;;;
D;276;3087504;14;20240909 01:08;V;;;;;;
B;276;3087533;15;20240909 01:08;;1007;35 A;ARNCLIFFE ST;WOLLI CREEK;2205;;;20240725;20240905;860000;;R;RESIDENCE;76;;;0;AU394033;
C;276;3087533;15;20240909 01:08;76/SP72445;
D;276;3087533;15;20240909 01:08;P;;;;;;
D;276;3087533;15;20240909 01:08;V;;;;;;
B;276;3084933;16;20240909 01:08;;26;97;BONAR ST;WOLLI CREEK;2205;;;20240719;20240905;800000;;R;RESIDENCE;26;;;0;AU394201;
C;276;3084933;16;20240909 01:08;26/SP72380;
D;276;3084933;16;20240909 01:08;P;;;;;;
D;276;3084933;16;20240909 01:08;P;;;;;;
D;276;3084933;16;20240909 01:08;V;;;;;;
B;276;3577096;17;20240909 01:08;;3;54;BEACH ST;KOGARAH;2217;;;20240722;20240902;1100000;;3;WAREHOUSE;3;;;0;AU382165;
C;276;3577096;17;20240909 01:08;3/SP84966;
D;276;3577096;17;20240909 01:08;P;;;;;;
D;276;3577096;17;20240909 01:08;P;;;;;;
