A;RTSALEDATA;143;20240909 01:06;VALNET;
B;143;3406607;1;20240909 01:06;;;271;HOMEBUSH RD;STRATHFIELD SOUTH;2136;504.2;M;20240709;20240903;2700000;R2;R;RESIDENCE;;ERN;;0;AU386825;
C;143;3406607;1;20240909 01:06;29/2043;
D;143;3406607;1;20240909 01:06;P;;;;;;
D;143;3406607;1;20240909 01:06;V;;;;;;
B;143;3704264;2;20240909 01:06;BUILDING K;105;81;COURALLIE AVE;HOMEBUSH WEST;2140;114;M;20240808;20240904;630000;;R;RESIDENCE;1063;;;0;AU388680;
C;143;3704264;2;20240909 01:06;1063/SP97920;
D;143;3704264;2;20240909 01:06;P;;;;;;
D;143;3704264;2;20240909 01:06;P;;;;;;
D;143;3704264;2;20240909 01:06;V;;;;;;
B;143;4216885;3;20240909 01:06;;73;208;PARRAMATTA RD;HOMEBUSH;2140;80;M;20240709;20240904;480000;;R;RESIDENCE;73;;;0;AU389440;
C;143;4216885;3;20240909 01:06;73/SP98969;
D;143;4216885;3;20240909 01:06;P;;;;;;
D;143;4216885;3;20240909 01:06;V;;;;;;
B;143;4109357;4;20240909 01:06;;7;85;PARK RD;HOMEBUSH;2140;140;M;20240623;20240902;700000;;R;RESIDENCE;7;;;0;AU381928;
C;143;4109357;4;20240909 01:06;7/SP97254;
D;143;4109357;4;20240909 01:06;P;;;;;;
D;143;4109357;4;20240909 01:06;V;;;;;;
B;143;4082130;5;20240909 01:06;;703;4;SMALLWOOD AVE;HOMEBUSH;2140;153;M;20240711;20240905;700000;;R;RESIDENCE;57;;;0;AU392522;
C;143;4082130;5;20240909 01:06;57/SP96597;
D;143;4082130;5;20240909 01:06;P;;;;;;
D;143;4082130;5;20240909 01:06;V;;;;;;
D;143;4082130;5;20240909 01:06;V;;;;;;
B;143;4082130;6;20240909 01:06;;803;4;SMALLWOOD AVE;HOMEBUSH;2140;118;M;20240722;20240902;620000;;R;RESIDENCE;63;;;0;AU382063;
C;143;4082130;6;20240909 01:06;63/SP96597;
D;143;4082130;6;20240909 01:06;P;;;;;;
D;143;4082130;6;20240909 01:06;V;;;;;;
B;143;4050645;7;20240909 01:06;;403;549;LIVERPOOL RD;STRATHFIELD;2135;;;20240716;20240902;740000;;R;RESIDENCE;46;;;0;AU381903;
C;143;4050645;7;20240909 01:06;46/SP92943;
D;143;4050645;7;20240909 01:06;P;;;;;;
D;143;4050645;7;20240909 01:06;V;;;;;;
D;143;4050645;7;20240909 01:06;V;;;;;;
B;143;3114330;8;20240909 01:06;;4;123;ARTHUR ST;STRATHFIELD;2135;;;20240725;20240905;735000;;R;RESIDENCE;4;;;0;AU392660;
C;143;3114330;8;20240909 01:06;4/SP73348;
D;143;3114330;8;20240909 01:06;P;;;;;;
D;143;3114330;8;20240909 01:06;V;;;;;;
B;143;3704264;9;20240909 01:06;BUILDING C;211;81;COURALLIE AVE;HOMEBUSH WEST;2140;108;M;20240722;20240902;633000;;R;RESIDENCE;39;;;0;AU381796;
C;143;3704264;9;20240909 01:06;39/SP87671;
D;143;3704264;9;20240909 01:06;P;;;;;;
D;143;3704264;9;20240909 01:06;P;;;;;;
D;143;3704264;9;20240909 01:06;V;;;;;;
B;143;1558197;10;20240909 01:06;;1;1;THERRY ST E;STRATHFIELD SOUTH;2136;;;20240719;20240830;660000;;R;RESIDENCE;1;;;0;AU378096;
C;143;1558197;10;20240909 01:06;1/SP2496;
D;143;1558197;10;20240909 01:06;P;;;;;;
D;143;1558197;10;20240909 01:06;V;;;;;;
D;143;1558197;10;20240909 01:06;V;;;;;;
B;143;1558197;11;20240909 01:06;;1;1;THERRY ST E;STRATHFIELD SOUTH;2136;;;20240719;20240830;660000;;R;RESIDENCE;13;;;0;AU378096;
C;143;1558197;11;20240909 01:06;13/SP2496;
D;143;1558197;11;20240909 01:06;P;;;;;;
D;143;1558197;11;20240909 01:06;V;;;;;;
D;143;1558197;11;20240909 01:06;V;;;;;;
B;143;1553179;12;20240909 01:06;;8;32;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20240723;20240903;563000;;R;RESIDENCE;8;;;0;AU385498;
C;143;1553179;12;20240909 01:06;8/SP6787;
D;143;1553179;12;20240909 01:06;P;;;;;;
D;143;1553179;12;20240909 01:06;V;;;;;;
D;143;1553179;12;20240909 01:06;V;;;;;;
