A;RTSALEDATA;266;20240909 01:07;VALNET;
B;266;412492;1;20240909 01:07;;;11;SHORT ST;KOORAWATHA;2807;5059;M;20240719;20240830;550000;RU5;R;RESIDENCE;;YZA;;0;AU377792;
C;266;412492;1;20240909 01:07;229/754593;
D;266;412492;1;20240909 01:07;P;;;;;;
D;266;412492;1;20240909 01:07;P;;;;;;
D;266;412492;1;20240909 01:07;V;;;;;;
B;266;413912;2;20240909 01:07;;;91;CHILLINGWORKS RD;BURRANGONG;2594;3.513;H;20240819;20240821;950000;RU4;3;COMMERCIAL;;YEA;;0;AU350599;
C;266;413912;2;20240909 01:07;1/727654 2/805135 Enclosure Permit 309947;
D;266;413912;2;20240909 01:07;P;;;;;;
D;266;413912;2;20240909 01:07;V;;;;;;
D;266;413912;2;20240909 01:07;V;;;;;;
B;266;411680;3;20240909 01:07;;;24;GOOD ST;RUGBY;2583;7576;M;20240802;20240830;310000;RU5;R;RESIDENCE;;BSB;;0;AU378125;
C;266;411680;3;20240909 01:07;1, 2, 3, 24/1/2025;
D;266;411680;3;20240909 01:07;P;;;;;;
D;266;411680;3;20240909 01:07;V;;;;;;
D;266;411680;3;20240909 01:07;V;;;;;;
B;266;414961;4;20240909 01:07;;6;59;BROCK ST;YOUNG;2594;;;20240802;20240830;235000;;R;RESIDENCE;6;;;0;AU375424;
C;266;414961;4;20240909 01:07;6/SP15709;
D;266;414961;4;20240909 01:07;P;;;;;;
D;266;414961;4;20240909 01:07;V;;;;;;
D;266;414961;4;20240909 01:07;V;;;;;;
B;266;415728;5;20240909 01:07;;;26;GORDON ST;YOUNG;2594;1012;M;20240724;20240830;785000;R1;R;RESIDENCE;;YAC;;0;AU378184;
C;266;415728;5;20240909 01:07;2/964964;
D;266;415728;5;20240909 01:07;P;;;;;;
D;266;415728;5;20240909 01:07;P;;;;;;
D;266;415728;5;20240909 01:07;V;;;;;;
D;266;415728;5;20240909 01:07;V;;;;;;
B;266;416925;6;20240909 01:07;;;23;SPRING ST;YOUNG;2594;619.7;M;20240806;20240830;439000;R1;R;RESIDENCE;;YAC;;0;AU378659;
C;266;416925;6;20240909 01:07;B/401113;
D;266;416925;6;20240909 01:07;P;;;;;;
D;266;416925;6;20240909 01:07;P;;;;;;
D;266;416925;6;20240909 01:07;V;;;;;;
B;266;417040;7;20240909 01:07;;;42;TEMPLEMORE ST;YOUNG;2594;918;M;20240724;20240904;299000;R1;R;RESIDENCE;;YAC;;0;AU389860;
C;266;417040;7;20240909 01:07;1/564621;
D;266;417040;7;20240909 01:07;P;;;;;;
D;266;417040;7;20240909 01:07;V;;;;;;
D;266;417040;7;20240909 01:07;V;;;;;;
B;266;451668;8;20240909 01:07;;;43;EAST ST;HARDEN;2587;670.2;M;20240805;20240904;390000;R1;R;RESIDENCE;;HAA;;0;AU389179;
C;266;451668;8;20240909 01:07;1/962287;
D;266;451668;8;20240909 01:07;P;;;;;;
D;266;451668;8;20240909 01:07;P;;;;;;
D;266;451668;8;20240909 01:07;V;;;;;;
D;266;451668;8;20240909 01:07;V;;;;;;
B;266;452657;9;20240909 01:07;;;71;RYAN ST;GALONG;2585;992.7;M;20240808;20240905;290000;RU5;R;RESIDENCE;;HGA;;0;AU392578;
C;266;452657;9;20240909 01:07;1/2/6249;
D;266;452657;9;20240909 01:07;P;;;;;;
D;266;452657;9;20240909 01:07;P;;;;;;
D;266;452657;9;20240909 01:07;V;;;;;;
B;266;4569972;10;20240909 01:07;;;96;BOOROWA ST;KOORAWATHA;2807;2023;M;20240722;20240902;430000;;R;RESIDENCE;;;;0;AU382236;
C;266;4569972;10;20240909 01:07;7/17/758580;
D;266;4569972;10;20240909 01:07;P;;;;;;
D;266;4569972;10;20240909 01:07;P;;;;;;
D;266;4569972;10;20240909 01:07;V;;;;;;
B;266;4569730;11;20240909 01:07;;;;HARRYS CREEK RD;BOOROWA;2586;341.124;H;20240604;20240816;2550000;;3;FARM;;;;0;AU336777;
C;266;4569730;11;20240909 01:07;14, 15/113988 209, 215, 219, 303, 305, 306/754135;
D;266;4569730;11;20240909 01:07;P;;;;;;
D;266;4569730;11;20240909 01:07;V;;;;;;
D;266;4569730;11;20240909 01:07;V;;;;;;
B;266;4323062;12;20240909 01:07;;;1400;WOMBAT RD;WOMBAT;2587;8094;M;20240808;20240904;240000;RU1;V;VACANT LAND;;HHB;;0;AU390162;
C;266;4323062;12;20240909 01:07;337/753632;
D;266;4323062;12;20240909 01:07;P;;;;;;
D;266;4323062;12;20240909 01:07;V;;;;;;
D;266;4323062;12;20240909 01:07;V;;;;;;
Z;64;12;12;38;
