A;RTSALEDATA;159;20240909 01:06;VALNET;
B;159;1746230;1;20240909 01:06;;;29;CATHCART ST;GIRARDS HILL;2480;715.29;M;20240723;20240903;410000;R1;R;RESIDENCE;;AEE;;0;AU384429;
C;159;1746230;1;20240909 01:06;1/305650;
D;159;1746230;1;20240909 01:06;P;;;;;;
D;159;1746230;1;20240909 01:06;V;;;;;;
D;159;1746230;1;20240909 01:06;V;;;;;;
B;159;1757273;2;20240909 01:06;;;897;CORAKI RD;RUTHVEN;2480;8094;M;20240718;20240904;995000;RU1;R;RESIDENCE;;RHS;;0;AU389651;
C;159;1757273;2;20240909 01:06;189/755728;
D;159;1757273;2;20240909 01:06;P;;;;;;
D;159;1757273;2;20240909 01:06;P;;;;;;
D;159;1757273;2;20240909 01:06;V;;;;;;
D;159;1757273;2;20240909 01:06;V;;;;;;
B;159;1749526;3;20240909 01:06;;;58;HINDMARSH ST;LISMORE;2480;539.48;M;20240723;20240903;385000;R1;R;RESIDENCE;;ADD;;0;AU384427;
C;159;1749526;3;20240909 01:06;2/4425;
D;159;1749526;3;20240909 01:06;P;;;;;;
D;159;1749526;3;20240909 01:06;V;;;;;;
B;159;1746910;4;20240909 01:06;;;7;CROWN ST;SOUTH LISMORE;2480;1012;M;20240808;20240903;200000;R2;R;RESIDENCE;;ABB;;0;AU384443;
C;159;1746910;4;20240909 01:06;1/123246;
D;159;1746910;4;20240909 01:06;P;;;;;;
D;159;1746910;4;20240909 01:06;V;;;;;;
B;159;1747203;5;20240909 01:06;;;29;DARCY DR;GOONELLABAH;2480;552.1;M;20240724;20240904;600000;R1;R;RESIDENCE;;AKK;;0;AU389758;
C;159;1747203;5;20240909 01:06;27/246743;
D;159;1747203;5;20240909 01:06;P;;;;;;
D;159;1747203;5;20240909 01:06;P;;;;;;
D;159;1747203;5;20240909 01:06;V;;;;;;
B;159;1752444;6;20240909 01:06;;;6;NORWOOD AVE;GOONELLABAH;2480;607;M;20240802;20240830;570000;R1;R;RESIDENCE;;AJJ;;0;AU375648;
C;159;1752444;6;20240909 01:06;3/242388;
D;159;1752444;6;20240909 01:06;P;;;;;;
D;159;1752444;6;20240909 01:06;P;;;;;;
D;159;1752444;6;20240909 01:06;V;;;;;;
B;159;1760857;7;20240909 01:06;;;144;ROSE RD;TUNTABLE CREEK;2480;5.146;H;20240805;20240905;785000;RU1;R;RESIDENCE;;RHW;;0;AU392481;
C;159;1760857;7;20240909 01:06;11/621385;
D;159;1760857;7;20240909 01:06;P;;;;;;
D;159;1760857;7;20240909 01:06;P;;;;;;
D;159;1760857;7;20240909 01:06;V;;;;;;
B;159;1755581;8;20240909 01:06;;;8 A;WINDSOR CT;GOONELLABAH;2480;2.201;H;20240806;20240903;1350000;R1;R;RESIDENCE;;AVV;;0;AU385253;
C;159;1755581;8;20240909 01:06;2/1011607;
D;159;1755581;8;20240909 01:06;P;;;;;;
D;159;1755581;8;20240909 01:06;V;;;;;;
B;159;1753041;9;20240909 01:06;;;31;PEARCE AVE;GOONELLABAH;2480;928;M;20240813;20240830;660000;R1;R;RESIDENCE;;ALL;;0;AU376315;
C;159;1753041;9;20240909 01:06;13/793736;
D;159;1753041;9;20240909 01:06;P;;;;;;
D;159;1753041;9;20240909 01:06;P;;;;;;
D;159;1753041;9;20240909 01:06;V;;;;;;
B;159;1761196;10;20240909 01:06;;;826;KYOGLE RD;FERNSIDE;2480;56.096;H;20240723;20240903;2620000;RU1;3;FARM;;RGA;;0;AU387387;
C;159;1761196;10;20240909 01:06;1/211091 1/706782;
D;159;1761196;10;20240909 01:06;P;;;;;;
D;159;1761196;10;20240909 01:06;V;;;;;;
B;159;1761197;11;20240909 01:06;;;776;KYOGLE RD;FERNSIDE;2480;79.74;H;20240723;20240903;2620000;RU1;3;FARM;;RGA;;0;AU387387;
C;159;1761197;11;20240909 01:06;1/168476 21/786953;
D;159;1761197;11;20240909 01:06;P;;;;;;
D;159;1761197;11;20240909 01:06;V;;;;;;
B;159;1753350;12;20240909 01:06;;;12;PINE ST;NORTH LISMORE;2480;2200;M;20240723;20240904;465000;R2;R;RESIDENCE;;AAA;;0;AU389088;
C;159;1753350;12;20240909 01:06;1/744058;
D;159;1753350;12;20240909 01:06;P;;;;;;
