A;RTSALEDATA;620;20240909 01:08;VALNET;
B;620;1253797;1;20240909 01:08;;;7;CEDAR AVE;MUDGEE;2850;858.7;M;20240806;20240902;840000;R1;R;RESIDENCE;;AAI;;0;AU381958;
C;620;1253797;1;20240909 01:08;3/248092;
D;620;1253797;1;20240909 01:08;P;;;;;;
D;620;1253797;1;20240909 01:08;P;;;;;;
D;620;1253797;1;20240909 01:08;V;;;;;;
D;620;1253797;1;20240909 01:08;V;;;;;;
B;620;1257797;2;20240909 01:08;SPRING CREEK;;472;BUCKAROO RD;BUCKAROO;2850;53.93;H;20240802;20240823;1000000;RU1;3;FARM;;HEC;;0;AU359488;
C;620;1257797;2;20240909 01:08;153, 154/755418 Enclosure Permit 43925;
D;620;1257797;2;20240909 01:08;P;;;;;;
D;620;1257797;2;20240909 01:08;V;;;;;;
D;620;1257797;2;20240909 01:08;V;;;;;;
B;620;1257981;3;20240909 01:08;;;1781;BLUE SPRINGS RD;BUNGABA;2852;13.98;H;20240802;20240902;299000;R5;3;FARM;;RRB;;0;AU381255;
C;620;1257981;3;20240909 01:08;11/248170;
D;620;1257981;3;20240909 01:08;P;;;;;;
D;620;1257981;3;20240909 01:08;V;;;;;;
B;620;1258002;4;20240909 01:08;;;363;WORLDS END RD;YARRABIN;2850;216.5;H;20240731;20240902;620000;RU1;V;VACANT LAND;;HED;;0;AU383170;
C;620;1258002;4;20240909 01:08;10/756872;
D;620;1258002;4;20240909 01:08;P;;;;;;
D;620;1258002;4;20240909 01:08;V;;;;;;
D;620;1258002;4;20240909 01:08;V;;;;;;
B;620;1257594;5;20240909 01:08;;;673;QUEENS PINCH RD;MULLAMUDDY;2850;35.19;H;20240805;20240904;400000;RU1;V;VACANT LAND;;HEC;;0;AU389233;
C;620;1257594;5;20240909 01:08;1/581061 100/756870;
D;620;1257594;5;20240909 01:08;P;;;;;;
D;620;1257594;5;20240909 01:08;V;;;;;;
B;620;1256305;6;20240909 01:08;;;28;MOUNTAIN VIEW RD;MUDGEE;2850;879.8;M;20240722;20240902;765000;R1;R;RESIDENCE;;AAC;;0;AU381369;
C;620;1256305;6;20240909 01:08;32/262863;
D;620;1256305;6;20240909 01:08;P;;;;;;
D;620;1256305;6;20240909 01:08;P;;;;;;
D;620;1256305;6;20240909 01:08;V;;;;;;
D;620;1256305;6;20240909 01:08;V;;;;;;
B;620;4196480;7;20240909 01:08;;;1 A;WELLS CT;MUDGEE;2850;404.8;M;20240724;20240904;690000;R1;R;RESIDENCE;;AAT;;0;AU390089;
C;620;4196480;7;20240909 01:08;2/1251527;
D;620;4196480;7;20240909 01:08;P;;;;;;
D;620;4196480;7;20240909 01:08;V;;;;;;
D;620;4196480;7;20240909 01:08;V;;;;;;
B;620;1261359;8;20240909 01:08;;;26;RED BOX LANE;KAINS FLAT;2850;10.5;H;20240719;20240830;435000;R5;V;VACANT LAND;;RRB;;0;AU376625;
C;620;1261359;8;20240909 01:08;34/255534;
D;620;1261359;8;20240909 01:08;P;;;;;;
D;620;1261359;8;20240909 01:08;P;;;;;;
D;620;1261359;8;20240909 01:08;V;;;;;;
D;620;1261359;8;20240909 01:08;V;;;;;;
B;620;4542681;9;20240909 01:08;;;3;MOORE ST;CAERLEON;2850;622.6;M;20240822;20240830;210000;R1;R;RESIDENCE;;AAL;;0;AU376272;
C;620;4542681;9;20240909 01:08;1238/1302497;
D;620;4542681;9;20240909 01:08;P;;;;;;
D;620;4542681;9;20240909 01:08;V;;;;;;
B;620;4569694;10;20240909 01:08;;;;STONEY CREEK RD;STONY CREEK;2850;97.128;H;20240717;20240828;2000000;;3;FARM;;;;0;AU370002;
C;620;4569694;10;20240909 01:08;102, 103, 128, 133, 156, 223/755414;
D;620;4569694;10;20240909 01:08;P;;;;;;
D;620;4569694;10;20240909 01:08;P;;;;;;
D;620;4569694;10;20240909 01:08;V;;;;;;
B;620;3171974;11;20240909 01:08;;13;61;LEWIS ST;MUDGEE;2850;240;M;20240711;20240830;605000;;R;RESIDENCE;15;;;0;AU377854;
C;620;3171974;11;20240909 01:08;15/SP74744;
D;620;3171974;11;20240909 01:08;P;;;;;;
D;620;3171974;11;20240909 01:08;V;;;;;;
D;620;3171974;11;20240909 01:08;V;;;;;;
B;620;4468528;12;20240909 01:08;;;7;PAGE ST;BOMBIRA;2850;4007;M;20240816;20240902;412000;R2;V;VACANT LAND;;LDM;;0;AU381955;
C;620;4468528;12;20240909 01:08;8/1284642;
D;620;4468528;12;20240909 01:08;P;;;;;;
D;620;4468528;12;20240909 01:08;P;;;;;;
D;620;4468528;12;20240909 01:08;V;;;;;;
D;620;4468528;12;20240909 01:08;V;;;;;;
B;620;4318898;13;20240909 01:08;;1;54;DOURO ST;MUDGEE;2850;288;M;20240723;20240903;2410000;R3;R;RESIDENCE;;AAD;;0;AU385949;
C;620;4318898;13;20240909 01:08;2/286891;
D;620;4318898;13;20240909 01:08;P;;;;;;
D;620;4318898;13;20240909 01:08;P;;;;;;
D;620;4318898;13;20240909 01:08;V;;;;;;
B;620;4318899;14;20240909 01:08;;2;54;DOURO ST;MUDGEE;2850;296;M;20240723;20240903;2410000;R3;R;RESIDENCE;;AAD;;0;AU385949;
C;620;4318899;14;20240909 01:08;3/286891;
D;620;4318899;14;20240909 01:08;P;;;;;;
D;620;4318899;14;20240909 01:08;P;;;;;;
D;620;4318899;14;20240909 01:08;V;;;;;;
B;620;4318900;15;20240909 01:08;;3;54;DOURO ST;MUDGEE;2850;277;M;20240723;20240903;2410000;R3;R;RESIDENCE;;AAD;;0;AU385949;
