A;RTSALEDATA;303;20240909 01:08;VALNET;
B;303;3380102;1;20240909 01:08;;2;32;PARK AVE;YAMBA;2464;;;20240807;20240904;615000;;R;RESIDENCE;2;;;0;AU389023;
C;303;3380102;1;20240909 01:08;2/SP80546;
D;303;3380102;1;20240909 01:08;P;;;;;;
D;303;3380102;1;20240909 01:08;V;;;;;;
D;303;3380102;1;20240909 01:08;V;;;;;;
B;303;3460717;2;20240909 01:08;;;39;ORARA ST;EATONSVILLE;2460;1.017;H;20240719;20240830;570000;R2;R;RESIDENCE;;CYY;;0;AU375739;
C;303;3460717;2;20240909 01:08;148/751383;
D;303;3460717;2;20240909 01:08;P;;;;;;
D;303;3460717;2;20240909 01:08;P;;;;;;
D;303;3460717;2;20240909 01:08;V;;;;;;
B;303;4237009;3;20240909 01:08;;;145;BARRYS BRIDGE RD;PILLAR VALLEY;2462;404.166;H;20240724;20240904;1240000;RU2;3;FARM;;MAA;;0;AU387953;
C;303;4237009;3;20240909 01:08;103, 117, 119, 137/751365 1, 2/1178101;
D;303;4237009;3;20240909 01:08;P;;;;;;
D;303;4237009;3;20240909 01:08;P;;;;;;
D;303;4237009;3;20240909 01:08;V;;;;;;
D;303;4237009;3;20240909 01:08;V;;;;;;
B;303;1720176;4;20240909 01:08;;;37 A;DOBIE ST;GRAFTON;2460;;;20240830;20240902;190000;;R;RESIDENCE;1;;;0;AU382601;
C;303;1720176;4;20240909 01:08;1/SP42187;
D;303;1720176;4;20240909 01:08;P;;;;;;
D;303;1720176;4;20240909 01:08;V;;;;;;
D;303;1720176;4;20240909 01:08;V;;;;;;
B;303;1720476;5;20240909 01:08;;;40;FEDERATION ST;SOUTH GRAFTON;2460;1042.62;M;20240702;20240830;390000;R1;R;RESIDENCE;;ADD;;0;AU375536;
C;303;1720476;5;20240909 01:08;1/128040;
D;303;1720476;5;20240909 01:08;P;;;;;;
D;303;1720476;5;20240909 01:08;P;;;;;;
D;303;1720476;5;20240909 01:08;V;;;;;;
D;303;1720476;5;20240909 01:08;V;;;;;;
B;303;1720489;6;20240909 01:08;;2;19;FEDERATION ST;SOUTH GRAFTON;2460;;;20240731;20240904;242500;;R;RESIDENCE;2;;;0;AU389026;
C;303;1720489;6;20240909 01:08;2/SP20163;
D;303;1720489;6;20240909 01:08;P;;;;;;
D;303;1720489;6;20240909 01:08;P;;;;;;
D;303;1720489;6;20240909 01:08;V;;;;;;
B;303;1723229;7;20240909 01:08;;1;158;POWELL ST;GRAFTON;2460;;;20240722;20240904;345000;;R;RESIDENCE;1;;;0;AU388200;
C;303;1723229;7;20240909 01:08;1/SP18230;
