A;RTSALEDATA;004;20240909 01:05;VALNET;
B;004;2884256;1;20240909 01:05;;;7;SADDLERS WAY;WYEE POINT;2259;1;H;20240412;20240903;2275000;RU4;R;RESIDENCE;;RRD;;0;AU385354;
C;004;2884256;1;20240909 01:05;4/1037182;
D;004;2884256;1;20240909 01:05;P;;;;;;
D;004;2884256;1;20240909 01:05;P;;;;;;
D;004;2884256;1;20240909 01:05;V;;;;;;
D;004;2884256;1;20240909 01:05;V;;;;;;
B;004;3381042;2;20240909 01:05;;3;17;ARNOTT ST;EDGEWORTH;2285;;;20240802;20240905;365000;;R;RESIDENCE;3;;;0;AU392296;
C;004;3381042;2;20240909 01:05;3/SP80560;
D;004;3381042;2;20240909 01:05;P;;;;;;
D;004;3381042;2;20240909 01:05;P;;;;;;
D;004;3381042;2;20240909 01:05;V;;;;;;
B;004;103165;3;20240909 01:05;;1;85;ROSS ST;BELMONT;2280;;;20240612;20240904;850000;;R;RESIDENCE;1;;;0;AU389320;
C;004;103165;3;20240909 01:05;1/SP45648;
D;004;103165;3;20240909 01:05;P;;;;;;
D;004;103165;3;20240909 01:05;V;;;;;;
B;004;103384;4;20240909 01:05;;;4;SILVERDALE PDE;JEWELLS;2280;557.8;M;20240726;20240830;980000;R3;R;RESIDENCE;;AZJ;;0;AU375197;
C;004;103384;4;20240909 01:05;140/255591;
D;004;103384;4;20240909 01:05;P;;;;;;
D;004;103384;4;20240909 01:05;P;;;;;;
D;004;103384;4;20240909 01:05;V;;;;;;
D;004;103384;4;20240909 01:05;V;;;;;;
B;004;100985;5;20240909 01:05;;;37;JOHN ST;BELMONT NORTH;2280;948.5;M;20240531;20240902;885000;R2;R;RESIDENCE;;AJE;;0;AU383243;
C;004;100985;5;20240909 01:05;22/14030;
D;004;100985;5;20240909 01:05;P;;;;;;
D;004;100985;5;20240909 01:05;P;;;;;;
D;004;100985;5;20240909 01:05;V;;;;;;
D;004;100985;5;20240909 01:05;V;;;;;;
B;004;101431;6;20240909 01:05;;;11;LIVINGSTONE ST;BELMONT;2280;739.8;M;20240716;20240902;770000;R3;R;RESIDENCE;;AZJ;;0;AU383057;
C;004;101431;6;20240909 01:05;22/36056 Housing PRN 102227;
D;004;101431;6;20240909 01:05;P;;;;;;
D;004;101431;6;20240909 01:05;V;;;;;;
D;004;101431;6;20240909 01:05;V;;;;;;
B;004;104336;7;20240909 01:05;;;6;YVONNE CL;JEWELLS;2280;738.3;M;20240816;20240902;1065000;R2;R;RESIDENCE;;AJF;;0;AU383234;
C;004;104336;7;20240909 01:05;52/255063;
D;004;104336;7;20240909 01:05;P;;;;;;
D;004;104336;7;20240909 01:05;P;;;;;;
D;004;104336;7;20240909 01:05;V;;;;;;
B;004;97065;8;20240909 01:05;;;81;AVONDALE RD;COORANBONG;2265;562.8;M;20240723;20240903;805000;R2;R;RESIDENCE;;ANJ;;0;AU386164;
C;004;97065;8;20240909 01:05;1/22774;
D;004;97065;8;20240909 01:05;P;;;;;;
D;004;97065;8;20240909 01:05;P;;;;;;
D;004;97065;8;20240909 01:05;V;;;;;;
D;004;97065;8;20240909 01:05;V;;;;;;
B;004;99818;9;20240909 01:05;;;15;DALTON CL;BELMONT NORTH;2280;663.9;M;20240724;20240904;933130;R2;R;RESIDENCE;;AJF;;0;AU390694;
C;004;99818;9;20240909 01:05;85/242140;
D;004;99818;9;20240909 01:05;P;;;;;;
D;004;99818;9;20240909 01:05;P;;;;;;
D;004;99818;9;20240909 01:05;V;;;;;;
D;004;99818;9;20240909 01:05;V;;;;;;
B;004;99842;10;20240909 01:05;;;20;FLORAVILLE RD;BELMONT NORTH;2280;575.4;M;20240719;20240830;676000;R3;R;RESIDENCE;;AZJ;;0;AU377422;
C;004;99842;10;20240909 01:05;5/223445;
D;004;99842;10;20240909 01:05;P;;;;;;
D;004;99842;10;20240909 01:05;P;;;;;;
D;004;99842;10;20240909 01:05;V;;;;;;
B;004;3119006;11;20240909 01:05;;;23;COWELL ST;DORA CREEK;2264;485.86;M;20240805;20240830;1200000;R2;R;RESIDENCE;;WNE;;0;AU379649;
C;004;3119006;11;20240909 01:05;17/12993 Licence 573350;
D;004;3119006;11;20240909 01:05;P;;;;;;
D;004;3119006;11;20240909 01:05;V;;;;;;
B;004;3539835;12;20240909 01:05;;;21;KIPPAX ST;CAMERON PARK;2285;918.6;M;20240719;20240830;870000;R2;R;RESIDENCE;;ACP;;0;AU376769;
C;004;3539835;12;20240909 01:05;1090/1152794;
D;004;3539835;12;20240909 01:05;P;;;;;;
D;004;3539835;12;20240909 01:05;P;;;;;;
D;004;3539835;12;20240909 01:05;V;;;;;;
D;004;3539835;12;20240909 01:05;V;;;;;;
B;004;3667775;13;20240909 01:05;;;25;CORONA ST;WINDALE;2306;;;20240719;20240830;492500;;R;RESIDENCE;31;;;0;AU377142;
C;004;3667775;13;20240909 01:05;31/SP87493;
D;004;3667775;13;20240909 01:05;P;;;;;;
D;004;3667775;13;20240909 01:05;V;;;;;;
B;004;4114378;14;20240909 01:05;;;25;WHEELHOUSE RD;TERALBA;2284;344.7;M;20240807;20240903;900000;R2;R;RESIDENCE;;AFA;;0;AU385320;
C;004;4114378;14;20240909 01:05;704/1241994;
D;004;4114378;14;20240909 01:05;P;;;;;;
D;004;4114378;14;20240909 01:05;V;;;;;;
B;004;4114390;15;20240909 01:05;;;17;FIN ST;TERALBA;2284;527;M;20240722;20240902;1010000;R2;R;RESIDENCE;;AFA;;0;AU381923;
C;004;4114390;15;20240909 01:05;716/1241994;
D;004;4114390;15;20240909 01:05;P;;;;;;
D;004;4114390;15;20240909 01:05;P;;;;;;
D;004;4114390;15;20240909 01:05;V;;;;;;
D;004;4114390;15;20240909 01:05;V;;;;;;
B;004;4038092;16;20240909 01:05;;;28;KINGFISHER CCT;CAMS WHARF;2281;171.5;M;20240720;20240905;775000;SP3;R;RESIDENCE;;SRR;;0;AU393019;
C;004;4038092;16;20240909 01:05;10/285268;
D;004;4038092;16;20240909 01:05;P;;;;;;
D;004;4038092;16;20240909 01:05;P;;;;;;
D;004;4038092;16;20240909 01:05;V;;;;;;
B;004;4080845;17;20240909 01:05;;;14;PITT ST;TERALBA;2284;640.9;M;20240727;20240830;1320000;R2;R;RESIDENCE;;AFA;;0;AU378861;
C;004;4080845;17;20240909 01:05;1111/1237691;
D;004;4080845;17;20240909 01:05;P;;;;;;
D;004;4080845;17;20240909 01:05;P;;;;;;
D;004;4080845;17;20240909 01:05;V;;;;;;
D;004;4080845;17;20240909 01:05;V;;;;;;
B;004;4562512;18;20240909 01:05;;13;235;WARNERS BAY RD;MOUNT HUTTON;2290;198;M;20220616;20240830;735000;;R;RESIDENCE;5;;;0;AU378226;
C;004;4562512;18;20240909 01:05;5/SP108232;
D;004;4562512;18;20240909 01:05;P;;;;;;
D;004;4562512;18;20240909 01:05;P;;;;;;
D;004;4562512;18;20240909 01:05;V;;;;;;
B;004;4562512;19;20240909 01:05;;25;235;WARNERS BAY RD;MOUNT HUTTON;2290;351;M;20240419;20240830;775000;;R;RESIDENCE;15;;;0;AU377356;
C;004;4562512;19;20240909 01:05;15/SP108232;
D;004;4562512;19;20240909 01:05;P;;;;;;
D;004;4562512;19;20240909 01:05;V;;;;;;
