A;RTSALEDATA;255;20240909 01:07;VALNET;
B;255;3371267;1;20240909 01:07;;;74 B;TAPIO ST;DARETON;2717;515;M;20240723;20240905;175000;RU5;R;RESIDENCE;;AJ1;;0;AU394417;
C;255;3371267;1;20240909 01:07;2/1123543;
D;255;3371267;1;20240909 01:07;P;;;;;;
D;255;3371267;1;20240909 01:07;V;;;;;;
B;255;4508406;2;20240909 01:07;;;7;WOODSIDE DR;GOL GOL;2738;927;M;20221104;20240903;189000;RU5;R;RESIDENCE;;AV1;;0;AU387499;
C;255;4508406;2;20240909 01:07;17/1298329;
D;255;4508406;2;20240909 01:07;P;;;;;;
D;255;4508406;2;20240909 01:07;V;;;;;;
B;255;4569702;3;20240909 01:07;;;;SILVER CITY HWY;ANABRANCH SOUTH;2648;337.94;H;20240624;20240823;277500;;3;FARM;;;;0;AU359060;
C;255;4569702;3;20240909 01:07;5, 6, 7/756157;
D;255;4569702;3;20240909 01:07;P;;;;;;
D;255;4569702;3;20240909 01:07;P;;;;;;
D;255;4569702;3;20240909 01:07;V;;;;;;
B;255;4537209;4;20240909 01:07;;;;LOW DARLING RD;WENTWORTH;2648;39.06;H;20240517;20240902;410000;RU1;R;RESIDENCE;;AF1;;0;AU383783;
C;255;4537209;4;20240909 01:07;4/1297815;
D;255;4537209;4;20240909 01:07;P;;;;;;
D;255;4537209;4;20240909 01:07;P;;;;;;
D;255;4537209;4;20240909 01:07;V;;;;;;
B;255;3243921;5;20240909 01:07;;;174;BOGGABILLA RD;COOMEALLA;2717;6.37;H;20240805;20240902;540000;RU4;R;RESIDENCE;;AH2;;0;AU381390;
C;255;3243921;5;20240909 01:07;129/756961 Farm Number 109;
D;255;3243921;5;20240909 01:07;P;;;;;;
D;255;3243921;5;20240909 01:07;P;;;;;;
D;255;3243921;5;20240909 01:07;V;;;;;;
D;255;3243921;5;20240909 01:07;V;;;;;;
B;255;3271005;6;20240909 01:07;;;163;BOGGABILLA RD;COOMEALLA;2717;2.01;H;20240805;20240902;540000;RU4;R;RESIDENCE;;AH2;;0;AU381390;
C;255;3271005;6;20240909 01:07;E/97301;
D;255;3271005;6;20240909 01:07;P;;;;;;
D;255;3271005;6;20240909 01:07;P;;;;;;
D;255;3271005;6;20240909 01:07;V;;;;;;
D;255;3271005;6;20240909 01:07;V;;;;;;
B;255;4445545;7;20240909 01:07;;;8;YORKE DR;GOL GOL;2738;3047;M;20240806;20240902;245000;R5;V;VACANT LAND;;RRG;;0;AU383457;
C;255;4445545;7;20240909 01:07;8/1285900;
D;255;4445545;7;20240909 01:07;P;;;;;;
D;255;4445545;7;20240909 01:07;P;;;;;;
D;255;4445545;7;20240909 01:07;V;;;;;;
B;255;4263698;8;20240909 01:07;;;24;DAWN AVE;GOL GOL;2738;828;M;20240820;20240903;650000;RU5;R;RESIDENCE;;AV1;;0;AU386625;
C;255;4263698;8;20240909 01:07;1/1259103;
D;255;4263698;8;20240909 01:07;P;;;;;;
D;255;4263698;8;20240909 01:07;V;;;;;;
D;255;4263698;8;20240909 01:07;V;;;;;;
Z;42;8;8;24;
