A;RTSALEDATA;098;20240909 01:05;VALNET;
B;098;2823726;1;20240909 01:05;;1;62;MANNING ST;KIAMA;2533;;;20240802;20240830;1450000;;R;RESIDENCE;9;;;0;AU376923;
C;098;2823726;1;20240909 01:05;9/SP67863;
D;098;2823726;1;20240909 01:05;P;;;;;;
D;098;2823726;1;20240909 01:05;P;;;;;;
D;098;2823726;1;20240909 01:05;V;;;;;;
D;098;2823726;1;20240909 01:05;V;;;;;;
B;098;4569743;2;20240909 01:05;;;;CALIOPE ST;KIAMA;2533;;;20240815;20240815;22000;;V;VACANT LAND;;;;0;AU345828;
C;098;4569743;2;20240909 01:05;PT 671/1308222;
D;098;4569743;2;20240909 01:05;P;;;;;;
D;098;4569743;2;20240909 01:05;P;;;;;;
D;098;4569743;2;20240909 01:05;V;;;;;;
D;098;4569743;2;20240909 01:05;V;;;;;;
D;098;4569743;2;20240909 01:05;V;;;;;;
B;098;1024378;3;20240909 01:05;;;3;CULLEN DR;KIAMA DOWNS;2533;740.6;M;20240529;20240829;120333;R2;R;RESIDENCE;;KAG;;0;AU373495;
C;098;1024378;3;20240909 01:05;221/262949;
D;098;1024378;3;20240909 01:05;P;;;;;;
D;098;1024378;3;20240909 01:05;P;;;;;;
D;098;1024378;3;20240909 01:05;V;;;;;;
D;098;1024378;3;20240909 01:05;V;;;;;;
D;098;1024378;3;20240909 01:05;V;;;;;;
D;098;1024378;3;20240909 01:05;V;;;;;;
D;098;1024378;3;20240909 01:05;V;;;;;;
D;098;1024378;3;20240909 01:05;V;;;;;;
B;098;1030726;4;20240909 01:05;;;24;WILLAWA AVE;GERRINGONG;2534;758.8;M;20240805;20240902;1330000;R2;R;RESIDENCE;;GAL;;0;AU382919;
C;098;1030726;4;20240909 01:05;11/32320;
D;098;1030726;4;20240909 01:05;P;;;;;;
D;098;1030726;4;20240909 01:05;P;;;;;;
D;098;1030726;4;20240909 01:05;V;;;;;;
D;098;1030726;4;20240909 01:05;V;;;;;;
B;098;1030743;5;20240909 01:05;;;15;WILLAWA AVE;GERRINGONG;2534;556.4;M;20240705;20240904;1410000;R2;R;RESIDENCE;;GAL;;0;AU389312;
C;098;1030743;5;20240909 01:05;33/32320;
D;098;1030743;5;20240909 01:05;P;;;;;;
D;098;1030743;5;20240909 01:05;P;;;;;;
D;098;1030743;5;20240909 01:05;V;;;;;;
B;098;1023302;6;20240909 01:05;;;4;BROOK ST;GERRINGONG;2534;662.3;M;20240724;20240904;1325000;R2;R;RESIDENCE;;GAL;;0;AU389315;
C;098;1023302;6;20240909 01:05;20/250008;
D;098;1023302;6;20240909 01:05;P;;;;;;
D;098;1023302;6;20240909 01:05;P;;;;;;
D;098;1023302;6;20240909 01:05;V;;;;;;
B;098;3934211;7;20240909 01:05;;;131;DALTONS RD;JAMBEROO;2533;6744;M;20240705;20240830;2850000;RU2;R;RESIDENCE;;KRE;;0;AU376550;
C;098;3934211;7;20240909 01:05;40/1047848;
D;098;3934211;7;20240909 01:05;P;;;;;;
D;098;3934211;7;20240909 01:05;P;;;;;;
D;098;3934211;7;20240909 01:05;V;;;;;;
D;098;3934211;7;20240909 01:05;V;;;;;;
Z;47;7;7;31;
