A;RTSALEDATA;222;20240909 01:06;VALNET;
B;222;2467345;1;20240909 01:06;;;59;MUSKET PDE;LITHGOW;2790;575.4;M;20240723;20240902;590000;R1;R;RESIDENCE;;AAA;;50;AU381568;
C;222;2467345;1;20240909 01:06;26/26281;
D;222;2467345;1;20240909 01:06;P;;;;;;
D;222;2467345;1;20240909 01:06;P;;;;;;
D;222;2467345;1;20240909 01:06;V;;;;;;
D;222;2467345;1;20240909 01:06;V;;;;;;
B;222;2467544;2;20240909 01:06;;;7;PAU ST;LITHGOW;2790;467.9;M;20240724;20240904;597000;R1;R;RESIDENCE;;ACE;;0;AU388846;
C;222;2467544;2;20240909 01:06;27/9663;
D;222;2467544;2;20240909 01:06;P;;;;;;
D;222;2467544;2;20240909 01:06;V;;;;;;
B;222;2465259;3;20240909 01:06;;;11;GRAY ST;LITHGOW;2790;170.7;M;20240805;20240903;446000;E1;R;RESIDENCE;;ELC;;0;AU385175;
C;222;2465259;3;20240909 01:06;B/32947;
D;222;2465259;3;20240909 01:06;P;;;;;;
D;222;2465259;3;20240909 01:06;P;;;;;;
D;222;2465259;3;20240909 01:06;V;;;;;;
B;222;2898854;4;20240909 01:06;;;125;CALOOLA HALT RD;MEGALONG VALLEY;2785;40.17;H;20240322;20240830;1250000;RU1;R;RESIDENCE;;SRM;;0;AU380779;
C;222;2898854;4;20240909 01:06;52/1035370;
D;222;2898854;4;20240909 01:06;P;;;;;;
D;222;2898854;4;20240909 01:06;P;;;;;;
D;222;2898854;4;20240909 01:06;P;;;;;;
D;222;2898854;4;20240909 01:06;V;;;;;;
D;222;2898854;4;20240909 01:06;V;;;;;;
D;222;2898854;4;20240909 01:06;V;;;;;;
D;222;2898854;4;20240909 01:06;V;;;;;;
D;222;2898854;4;20240909 01:06;V;;;;;;
B;222;3411631;5;20240909 01:06;;;73;BONNIE BLINK DR;LITTLE HARTLEY;2790;2.337;H;20240722;20240902;660000;R5;V;VACANT LAND;;RHH;;0;AU381813;
C;222;3411631;5;20240909 01:06;1/1130739;
D;222;3411631;5;20240909 01:06;P;;;;;;
D;222;3411631;5;20240909 01:06;P;;;;;;
D;222;3411631;5;20240909 01:06;V;;;;;;
D;222;3411631;5;20240909 01:06;V;;;;;;
B;222;3504651;6;20240909 01:06;;;707;PEACH TREE RD;MEGALONG VALLEY;2785;2.615;H;20240730;20240903;1000000;RU2;R;RESIDENCE;;SLS;;0;AU386159;
C;222;3504651;6;20240909 01:06;1/1142772;
D;222;3504651;6;20240909 01:06;P;;;;;;
D;222;3504651;6;20240909 01:06;P;;;;;;
D;222;3504651;6;20240909 01:06;V;;;;;;
B;222;3166601;7;20240909 01:06;;;22;HENNING CRES;WALLERAWANG;2845;600.1;M;20240815;20240830;660000;R2;R;RESIDENCE;;AWA;;0;AU376567;
C;222;3166601;7;20240909 01:06;34/1078741;
D;222;3166601;7;20240909 01:06;P;;;;;;
D;222;3166601;7;20240909 01:06;P;;;;;;
D;222;3166601;7;20240909 01:06;V;;;;;;
Z;43;7;7;27;
