A;RTSALEDATA;267;20240909 01:07;VALNET;
B;267;1970123;1;20240909 01:07;;23;73;WARDELL RD;DULWICH HILL;2203;;;20240726;20240830;790000;;R;RESIDENCE;23;;;0;AU378106;
C;267;1970123;1;20240909 01:07;23/SP16786;
D;267;1970123;1;20240909 01:07;P;;;;;;
D;267;1970123;1;20240909 01:07;V;;;;;;
D;267;1970123;1;20240909 01:07;V;;;;;;
D;267;1970123;1;20240909 01:07;V;;;;;;
B;267;1962425;2;20240909 01:07;;19;36;PERRY ST;MARRICKVILLE;2204;;;20240807;20240904;540000;;R;RESIDENCE;19;;;0;AU388404;
C;267;1962425;2;20240909 01:07;19/SP21563;
D;267;1962425;2;20240909 01:07;P;;;;;;
D;267;1962425;2;20240909 01:07;V;;;;;;
B;267;1967687;3;20240909 01:07;;;15;TERRY RD;DULWICH HILL;2203;330.195;M;20240801;20240902;2450000;R1;R;RESIDENCE;;GRS;;0;AU381048;
C;267;1967687;3;20240909 01:07;12/2336 1/1103430;
D;267;1967687;3;20240909 01:07;P;;;;;;
D;267;1967687;3;20240909 01:07;P;;;;;;
D;267;1967687;3;20240909 01:07;V;;;;;;
D;267;1967687;3;20240909 01:07;V;;;;;;
D;267;1967687;3;20240909 01:07;V;;;;;;
D;267;1967687;3;20240909 01:07;V;;;;;;
B;267;2782127;4;20240909 01:07;;102;1;WARAYAMA PL;ROZELLE;2039;;;20240725;20240905;1400000;;R;RESIDENCE;2;;;0;AU392676;
C;267;2782127;4;20240909 01:07;2/SP65897;
D;267;2782127;4;20240909 01:07;P;;;;;;
D;267;2782127;4;20240909 01:07;P;;;;;;
D;267;2782127;4;20240909 01:07;V;;;;;;
B;267;1915073;5;20240909 01:07;;7;30;BAY ST;BIRCHGROVE;2041;;;20240718;20240905;510000;;R;RESIDENCE;7;;;0;AU392974;
C;267;1915073;5;20240909 01:07;7/SP67302;
D;267;1915073;5;20240909 01:07;P;;;;;;
D;267;1915073;5;20240909 01:07;P;;;;;;
D;267;1915073;5;20240909 01:07;V;;;;;;
B;267;2907349;6;20240909 01:07;;2;23;CORUNNA RD;STANMORE;2048;79;M;20240807;20240830;615000;;R;RESIDENCE;2;;;0;AU377907;
C;267;2907349;6;20240909 01:07;2/SP67188;
D;267;2907349;6;20240909 01:07;P;;;;;;
D;267;2907349;6;20240909 01:07;V;;;;;;
B;267;3121555;7;20240909 01:07;;7;593;NEW CANTERBURY RD;DULWICH HILL;2203;96;M;20240720;20240902;840000;;R;RESIDENCE;7;;;0;AU382858;
C;267;3121555;7;20240909 01:07;7/SP69902;
