A;RTSALEDATA;085;20240909 01:05;VALNET;
B;085;727351;1;20240909 01:05;;;5;KENNETH ST;LONGUEVILLE;2066;722.4;M;20240816;20240830;4400000;R2;R;RESIDENCE;;RAD;;0;AU377217;
C;085;727351;1;20240909 01:05;3/8312;
D;085;727351;1;20240909 01:05;P;;;;;;
D;085;727351;1;20240909 01:05;V;;;;;;
B;085;732951;2;20240909 01:05;;;23;SEAMAN ST;GREENWICH;2065;1675.7;M;20231129;20240830;7700000;R2;R;RESIDENCE;;RAV;;0;AU376855;
C;085;732951;2;20240909 01:05;8/6/3101 1/949545;
D;085;732951;2;20240909 01:05;P;;;;;;
D;085;732951;2;20240909 01:05;V;;;;;;
B;085;725004;3;20240909 01:05;;;3;FLAUMONT AVE;RIVERVIEW;2066;627.2;M;20240727;20240902;3810000;R2;R;RESIDENCE;;RAB;;0;AU380451;
C;085;725004;3;20240909 01:05;14/16472;
D;085;725004;3;20240909 01:05;P;;;;;;
D;085;725004;3;20240909 01:05;P;;;;;;
D;085;725004;3;20240909 01:05;V;;;;;;
B;085;4187503;4;20240909 01:05;;104;8;BIRDWOOD AVE;LANE COVE;2066;84;M;20240812;20240902;800000;;R;RESIDENCE;85;;;0;AU380793;
C;085;4187503;4;20240909 01:05;85/SP98941;
D;085;4187503;4;20240909 01:05;P;;;;;;
D;085;4187503;4;20240909 01:05;V;;;;;;
B;085;4242238;5;20240909 01:05;;1906;472;PACIFIC HWY;ST LEONARDS;2065;132;M;20240315;20240903;2400000;;R;RESIDENCE;140;;;0;AU385362;
C;085;4242238;5;20240909 01:05;140/SP99384;
D;085;4242238;5;20240909 01:05;P;;;;;;
D;085;4242238;5;20240909 01:05;P;;;;;;
D;085;4242238;5;20240909 01:05;P;;;;;;
D;085;4242238;5;20240909 01:05;V;;;;;;
B;085;3244313;6;20240909 01:05;;25;156;PACIFIC HWY;GREENWICH;2065;;;20240809;20240826;839000;;3;COMMERCIAL;25;;;0;AU362545;
C;085;3244313;6;20240909 01:05;25/SP76483;
D;085;3244313;6;20240909 01:05;P;;;;;;
D;085;3244313;6;20240909 01:05;V;;;;;;
D;085;3244313;6;20240909 01:05;V;;;;;;
B;085;722579;7;20240909 01:05;;5;97;BURNS BAY RD;LANE COVE;2066;;;20240723;20240903;840000;;R;RESIDENCE;5;;;0;AU385071;
C;085;722579;7;20240909 01:05;5/SP1420;
D;085;722579;7;20240909 01:05;P;;;;;;
D;085;722579;7;20240909 01:05;V;;;;;;
B;085;722579;8;20240909 01:05;;5;97;BURNS BAY RD;LANE COVE;2066;;;20240723;20240903;840000;;R;RESIDENCE;21;;;0;AU385071;
C;085;722579;8;20240909 01:05;21/SP1420;
D;085;722579;8;20240909 01:05;P;;;;;;
D;085;722579;8;20240909 01:05;V;;;;;;
B;085;726115;9;20240909 01:05;;28;1;HELEN ST;LANE COVE NORTH;2066;;;20240724;20240904;805000;;R;RESIDENCE;28;;;0;AU388162;
C;085;726115;9;20240909 01:05;28/SP5002;
D;085;726115;9;20240909 01:05;P;;;;;;
D;085;726115;9;20240909 01:05;V;;;;;;
D;085;726115;9;20240909 01:05;V;;;;;;
B;085;726473;10;20240909 01:05;;1;30;HELEN ST;LANE COVE NORTH;2066;;;20240818;20240830;600000;;R;RESIDENCE;1;;;0;AU376640;
C;085;726473;10;20240909 01:05;1/SP8978;
D;085;726473;10;20240909 01:05;P;;;;;;
D;085;726473;10;20240909 01:05;P;;;;;;
D;085;726473;10;20240909 01:05;P;;;;;;
D;085;726473;10;20240909 01:05;V;;;;;;
D;085;726473;10;20240909 01:05;V;;;;;;
D;085;726473;10;20240909 01:05;V;;;;;;
B;085;726962;11;20240909 01:05;;12;20;INNES RD;GREENWICH;2065;;;20240713;20240830;990000;;R;RESIDENCE;12;;;0;AU379060;
C;085;726962;11;20240909 01:05;12/SP2450;
D;085;726962;11;20240909 01:05;P;;;;;;
D;085;726962;11;20240909 01:05;V;;;;;;
D;085;726962;11;20240909 01:05;V;;;;;;
B;085;3865285;12;20240909 01:05;;308 C;7;CENTENNIAL AVE;LANE COVE NORTH;2066;102;M;20240724;20240904;850000;;R;RESIDENCE;165;;;0;AU389999;
C;085;3865285;12;20240909 01:05;165/SP91534;
D;085;3865285;12;20240909 01:05;P;;;;;;
D;085;3865285;12;20240909 01:05;V;;;;;;
B;085;3832387;13;20240909 01:05;;310;17;FINLAYSON ST;LANE COVE;2066;79;M;20240723;20240903;830000;;R;RESIDENCE;23;;;0;AU385538;
C;085;3832387;13;20240909 01:05;23/SP89792;
D;085;3832387;13;20240909 01:05;P;;;;;;
D;085;3832387;13;20240909 01:05;P;;;;;;
D;085;3832387;13;20240909 01:05;V;;;;;;
B;085;3923915;14;20240909 01:05;;46;62;GORDON CRES;LANE COVE NORTH;2066;84;M;20240802;20240830;715000;;R;RESIDENCE;46;;;0;AU375841;
C;085;3923915;14;20240909 01:05;46/SP93301;
D;085;3923915;14;20240909 01:05;P;;;;;;
D;085;3923915;14;20240909 01:05;V;;;;;;
D;085;3923915;14;20240909 01:05;V;;;;;;
Z;70;14;14;40;
