A;RTSALEDATA;666;20240909 01:08;VALNET;
B;666;2904467;1;20240909 01:08;;;14409;NEW ENGLAND HWY;TIMBUMBURI;2340;53.31;H;20240703;20240902;2600000;RU4;R;RESIDENCE;;RHL;;0;AU382234;
C;666;2904467;1;20240909 01:08;3/263476;
D;666;2904467;1;20240909 01:08;P;;;;;;
D;666;2904467;1;20240909 01:08;P;;;;;;
D;666;2904467;1;20240909 01:08;V;;;;;;
D;666;2904467;1;20240909 01:08;V;;;;;;
B;666;3507429;2;20240909 01:08;;;7;PORTER ST;EAST TAMWORTH;2340;547.1;M;20240719;20240830;515000;R1;R;RESIDENCE;;AAN;;0;AU376417;
C;666;3507429;2;20240909 01:08;5/1149146;
D;666;3507429;2;20240909 01:08;P;;;;;;
D;666;3507429;2;20240909 01:08;V;;;;;;
D;666;3507429;2;20240909 01:08;V;;;;;;
B;666;3497057;3;20240909 01:08;;;18;ORLEY DR;OXLEY VALE;2340;431.8;M;20240816;20240830;475000;R1;R;RESIDENCE;;AOV;;0;AU377560;
C;666;3497057;3;20240909 01:08;431/1145009;
D;666;3497057;3;20240909 01:08;P;;;;;;
D;666;3497057;3;20240909 01:08;V;;;;;;
B;666;4536028;4;20240909 01:08;;;79;VERDELHO DR;NORTH TAMWORTH;2340;763.4;M;20240830;20240830;205000;R1;R;RESIDENCE;;AAW;;0;AU375304;
C;666;4536028;4;20240909 01:08;304/1298702;
D;666;4536028;4;20240909 01:08;P;;;;;;
D;666;4536028;4;20240909 01:08;P;;;;;;
D;666;4536028;4;20240909 01:08;V;;;;;;
B;666;4569960;5;20240909 01:08;;;;DANGLEMAH RD;WOOLBROOK;2354;40.47;H;20240523;20240823;300000;;3;FARM;;;;0;AU359909;
C;666;4569960;5;20240909 01:08;29/753847;
D;666;4569960;5;20240909 01:08;P;;;;;;
D;666;4569960;5;20240909 01:08;P;;;;;;
D;666;4569960;5;20240909 01:08;V;;;;;;
B;666;4555464;6;20240909 01:08;;;100;MARATHON ST;WESTDALE;2340;603.5;M;20240628;20240830;207000;R1;V;VACANT LAND;;AOV;;0;AU379396;
C;666;4555464;6;20240909 01:08;105/1301203;
D;666;4555464;6;20240909 01:08;P;;;;;;
D;666;4555464;6;20240909 01:08;P;;;;;;
D;666;4555464;6;20240909 01:08;V;;;;;;
B;666;1841728;7;20240909 01:08;;;13;LINDEN ST;BARRABA;2347;796.9;M;20240805;20240905;210000;RU5;R;RESIDENCE;;AZJ;;0;AU392977;
C;666;1841728;7;20240909 01:08;2/35479;
D;666;1841728;7;20240909 01:08;P;;;;;;
D;666;1841728;7;20240909 01:08;P;;;;;;
D;666;1841728;7;20240909 01:08;V;;;;;;
B;666;1863326;8;20240909 01:08;;;20;STEPHEN ST;MANILLA;2346;910.5;M;20240725;20240905;430000;R1;R;RESIDENCE;;AZC;;0;AU391919;
C;666;1863326;8;20240909 01:08;B/382586;
D;666;1863326;8;20240909 01:08;P;;;;;;
D;666;1863326;8;20240909 01:08;V;;;;;;
B;666;1863330;9;20240909 01:08;;;19;STEPHEN ST;MANILLA;2346;670.2;M;20240814;20240905;335000;R1;R;RESIDENCE;;AZC;;0;AU391918;
C;666;1863330;9;20240909 01:08;1/658645;
D;666;1863330;9;20240909 01:08;P;;;;;;
D;666;1863330;9;20240909 01:08;V;;;;;;
