A;RTSALEDATA;232;20240909 01:07;VALNET;
B;232;2610844;1;20240909 01:07;;;57;CANNONBAR ST;NYNGAN;2825;1011;M;20240722;20240902;520000;R1;R;RESIDENCE;;AXK;;0;AU381682;
C;232;2610844;1;20240909 01:07;81/703016;
D;232;2610844;1;20240909 01:07;P;;;;;;
D;232;2610844;1;20240909 01:07;P;;;;;;
D;232;2610844;1;20240909 01:07;V;;;;;;
D;232;2610844;1;20240909 01:07;V;;;;;;
Z;8;1;1;4;
