A;RTSALEDATA;065;20240909 01:05;VALNET;
B;065;3402415;1;20240909 01:05;;1;7;BORONIA RD;LEETON;2705;;;20240808;20240905;354000;;R;RESIDENCE;1;;;0;AU391354;
C;065;3402415;1;20240909 01:05;1/SP80944;
D;065;3402415;1;20240909 01:05;P;;;;;;
D;065;3402415;1;20240909 01:05;V;;;;;;
B;065;4569704;2;20240909 01:05;;;710 A;LITCHFIELD RD;WHITTON;2705;204.1;H;20240514;20240829;2252442;;3;FARM;;;;0;AU372055;
C;065;4569704;2;20240909 01:05;2/1304398;
D;065;4569704;2;20240909 01:05;P;;;;;;
D;065;4569704;2;20240909 01:05;V;;;;;;
D;065;4569704;2;20240909 01:05;V;;;;;;
B;065;4569973;3;20240909 01:05;;;855 A;WHITTON DARLINGTON POINT RD;WHITTON;2705;289.7;H;20240514;20240829;3245081;;3;FARM;;;;0;AU372042;
C;065;4569973;3;20240909 01:05;22/1304731 12/1308427;
D;065;4569973;3;20240909 01:05;P;;;;;;
D;065;4569973;3;20240909 01:05;V;;;;;;
B;065;540645;4;20240909 01:05;;;243;BROWN RD;GOGELDRIE;2705;273.95;H;20240514;20240829;2988190;RU1;3;FARM;;RRR;;0;AU372048;
C;065;540645;4;20240909 01:05;74/751696;
D;065;540645;4;20240909 01:05;P;;;;;;
D;065;540645;4;20240909 01:05;V;;;;;;
B;065;3703738;5;20240909 01:05;;;18;LAKE PADDOCK DR;LEETON;2705;1003;M;20240802;20240830;455000;R2;R;RESIDENCE;;AGC;;0;AU378250;
C;065;3703738;5;20240909 01:05;68/1183729;
D;065;3703738;5;20240909 01:05;P;;;;;;
D;065;3703738;5;20240909 01:05;P;;;;;;
D;065;3703738;5;20240909 01:05;V;;;;;;
D;065;3703738;5;20240909 01:05;V;;;;;;
B;065;4390085;6;20240909 01:05;;;;MAHER RD;LEETON;2705;48.87;H;20240815;20240830;385000;RU1;3;FARM;;RRR;;0;AU375586;
C;065;4390085;6;20240909 01:05;272/751735;
D;065;4390085;6;20240909 01:05;P;;;;;;
D;065;4390085;6;20240909 01:05;V;;;;;;
Z;29;6;6;15;
