A;RTSALEDATA;207;20240909 01:06;VALNET;
B;207;1981007;1;20240909 01:06;;;19;BINDA CRES;LITTLE BAY;2036;417.3;M;20240705;20240903;3060000;R2;R;RESIDENCE;;ALT;;0;AU384708;
C;207;1981007;1;20240909 01:06;65/31685;
D;207;1981007;1;20240909 01:06;P;;;;;;
D;207;1981007;1;20240909 01:06;V;;;;;;
D;207;1981007;1;20240909 01:06;V;;;;;;
B;207;1988906;2;20240909 01:06;;11;10;CHURCH ST;RANDWICK;2031;97;M;20240712;20240830;1200000;;R;RESIDENCE;11;;;0;AU375947;
C;207;1988906;2;20240909 01:06;11/SP10667;
D;207;1988906;2;20240909 01:06;P;;;;;;
D;207;1988906;2;20240909 01:06;V;;;;;;
B;207;1991845;3;20240909 01:06;;;56;CUZCO ST;SOUTH COOGEE;2034;654.78;M;20240306;20240905;17150000;R2;R;RESIDENCE;;ALJ;;0;AU391850;
C;207;1991845;3;20240909 01:06;A/344716;
D;207;1991845;3;20240909 01:06;P;;;;;;
D;207;1991845;3;20240909 01:06;P;;;;;;
D;207;1991845;3;20240909 01:06;V;;;;;;
D;207;1991845;3;20240909 01:06;V;;;;;;
B;207;2015943;4;20240909 01:06;;;5;SEARLE AVE;RANDWICK;2031;271.9;M;20240719;20240830;3670000;R3;R;RESIDENCE;;AMA;;0;AU376659;
C;207;2015943;4;20240909 01:06;A/448729;
D;207;2015943;4;20240909 01:06;P;;;;;;
D;207;2015943;4;20240909 01:06;P;;;;;;
D;207;2015943;4;20240909 01:06;V;;;;;;
D;207;2015943;4;20240909 01:06;V;;;;;;
B;207;2005145;5;20240909 01:06;;6;412;MALABAR RD;MAROUBRA;2035;102.5;M;20240725;20240905;1160000;;R;RESIDENCE;6;;;0;AU392636;
C;207;2005145;5;20240909 01:06;6/SP3240;
D;207;2005145;5;20240909 01:06;P;;;;;;
D;207;2005145;5;20240909 01:06;P;;;;;;
D;207;2005145;5;20240909 01:06;V;;;;;;
D;207;2005145;5;20240909 01:06;V;;;;;;
B;207;2007816;6;20240909 01:06;;1;43;MEEKS ST;KINGSFORD;2032;118;M;20240802;20240830;1370000;;R;RESIDENCE;1;;;0;AU376849;
C;207;2007816;6;20240909 01:06;1/SP53858;
D;207;2007816;6;20240909 01:06;P;;;;;;
D;207;2007816;6;20240909 01:06;V;;;;;;
B;207;2018704;7;20240909 01:06;;;4;WALSH AVE;MAROUBRA;2035;259.3;M;20240829;20240902;80000;R2;R;RESIDENCE;;ALL;;0;AU383833;
C;207;2018704;7;20240909 01:06;A/403082;
D;207;2018704;7;20240909 01:06;P;;;;;;
D;207;2018704;7;20240909 01:06;P;;;;;;
D;207;2018704;7;20240909 01:06;V;;;;;;
D;207;2018704;7;20240909 01:06;V;;;;;;
B;207;2007980;8;20240909 01:06;;;34;MEEKS ST;KINGSFORD;2032;404.16;M;20240719;20240830;5600000;R3;R;RESIDENCE;;CMC;;0;AU376342;
C;207;2007980;8;20240909 01:06;A/411509;
D;207;2007980;8;20240909 01:06;P;;;;;;
D;207;2007980;8;20240909 01:06;V;;;;;;
B;207;2002914;9;20240909 01:06;;2;49;KENSINGTON RD;KENSINGTON;2033;45;M;20240725;20240905;610000;;R;RESIDENCE;2;;;0;AU393504;
C;207;2002914;9;20240909 01:06;2/SP22861;
D;207;2002914;9;20240909 01:06;P;;;;;;
D;207;2002914;9;20240909 01:06;V;;;;;;
B;207;2000601;10;20240909 01:06;;;16;HIGGS ST;COOGEE;2034;357.24;M;20240803;20240830;3875000;R2;R;RESIDENCE;;ALE;;0;AU376588;
C;207;2000601;10;20240909 01:06;1/16208;
D;207;2000601;10;20240909 01:06;P;;;;;;
D;207;2000601;10;20240909 01:06;P;;;;;;
D;207;2000601;10;20240909 01:06;V;;;;;;
B;207;2011926;11;20240909 01:06;;;43;O'SULLIVAN AVE;MAROUBRA;2035;265.6;M;20240711;20240905;2200000;R2;R;RESIDENCE;;ALL;;0;AU391325;
C;207;2011926;11;20240909 01:06;D/418023;
D;207;2011926;11;20240909 01:06;P;;;;;;
D;207;2011926;11;20240909 01:06;P;;;;;;
D;207;2011926;11;20240909 01:06;V;;;;;;
B;207;2019900;12;20240909 01:06;;;36;MARINE PDE;MAROUBRA;2035;373.1;M;20240606;20240905;8650000;R2;R;RESIDENCE;;ALJ;;0;AU391865;
C;207;2019900;12;20240909 01:06;X/415635;
D;207;2019900;12;20240909 01:06;P;;;;;;
D;207;2019900;12;20240909 01:06;V;;;;;;
