A;RTSALEDATA;101;20240909 01:05;VALNET;
B;101;3459400;1;20240909 01:05;;;60;PRINCE EDWARD AVE;CULBURRA BEACH;2540;1359.4;M;20240626;20240830;1120000;R2;R;RESIDENCE;;KVS;;0;AU376661;
C;101;3459400;1;20240909 01:05;991, 992/11893;
D;101;3459400;1;20240909 01:05;P;;;;;;
D;101;3459400;1;20240909 01:05;P;;;;;;
D;101;3459400;1;20240909 01:05;V;;;;;;
B;101;3485831;2;20240909 01:05;;;54 A;SOPHIA RD;WORRIGEE;2540;407.5;M;20240730;20240903;605000;R2;R;RESIDENCE;;FUS;;0;AU385933;
C;101;3485831;2;20240909 01:05;1/1142090;
D;101;3485831;2;20240909 01:05;P;;;;;;
D;101;3485831;2;20240909 01:05;V;;;;;;
D;101;3485831;2;20240909 01:05;V;;;;;;
B;101;4182557;3;20240909 01:05;;9;50;ISA RD;WORRIGEE;2540;292.2;M;20240730;20240830;710000;;R;RESIDENCE;16;;;0;AU377147;
C;101;4182557;3;20240909 01:05;16/SP98925;
D;101;4182557;3;20240909 01:05;P;;;;;;
D;101;4182557;3;20240909 01:05;V;;;;;;
B;101;2957401;4;20240909 01:05;;;85;JERRY BAILEY RD;SHOALHAVEN HEADS;2535;1515;M;20240703;20240830;1470000;R2;R;RESIDENCE;;FWS;;0;AU379651;
C;101;2957401;4;20240909 01:05;10/1047067;
D;101;2957401;4;20240909 01:05;P;;;;;;
D;101;2957401;4;20240909 01:05;P;;;;;;
D;101;2957401;4;20240909 01:05;V;;;;;;
D;101;2957401;4;20240909 01:05;V;;;;;;
B;101;3062010;5;20240909 01:05;;;2;REGELIA PDE;WORRIGEE;2540;904.5;M;20240730;20240830;1050000;R2;R;RESIDENCE;;FUS;;0;AU378004;
C;101;3062010;5;20240909 01:05;14/1060106;
D;101;3062010;5;20240909 01:05;P;;;;;;
D;101;3062010;5;20240909 01:05;P;;;;;;
D;101;3062010;5;20240909 01:05;V;;;;;;
D;101;3062010;5;20240909 01:05;V;;;;;;
B;101;4101054;6;20240909 01:05;;;16;TRESSIDER CL;BERRY;2535;680.3;M;20240709;20240903;1800000;R1;R;RESIDENCE;;DUS;;0;AU384462;
C;101;4101054;6;20240909 01:05;514/1235742;
D;101;4101054;6;20240909 01:05;P;;;;;;
D;101;4101054;6;20240909 01:05;P;;;;;;
D;101;4101054;6;20240909 01:05;V;;;;;;
B;101;4079474;7;20240909 01:05;;;10;TORBIN PL;TOMERONG;2540;2071;M;20240823;20240903;1370000;RU5;R;RESIDENCE;;LQS;;0;AU386002;
C;101;4079474;7;20240909 01:05;1522/1233681;
D;101;4079474;7;20240909 01:05;P;;;;;;
D;101;4079474;7;20240909 01:05;P;;;;;;
D;101;4079474;7;20240909 01:05;V;;;;;;
B;101;4565383;8;20240909 01:05;;1;24;ST VINCENT ST;ULLADULLA;2539;176;M;20240514;20240903;695000;;R;RESIDENCE;1;;;0;AU386633;
C;101;4565383;8;20240909 01:05;1/SP107182;
D;101;4565383;8;20240909 01:05;P;;;;;;
D;101;4565383;8;20240909 01:05;P;;;;;;
D;101;4565383;8;20240909 01:05;V;;;;;;
D;101;4565383;8;20240909 01:05;V;;;;;;
D;101;4565383;8;20240909 01:05;V;;;;;;
D;101;4565383;8;20240909 01:05;V;;;;;;
B;101;4569706;9;20240909 01:05;;;;CHURCH ST;TOMERONG;2540;77;M;20240723;20240723;5000;;R;RESIDENCE;;;;0;AU337099;
C;101;4569706;9;20240909 01:05;PT 1/1302799;
D;101;4569706;9;20240909 01:05;P;;;;;;
D;101;4569706;9;20240909 01:05;P;;;;;;
D;101;4569706;9;20240909 01:05;V;;;;;;
B;101;1062611;10;20240909 01:05;;;6 A;CORALIE CL;NORTH NOWRA;2541;414.4;M;20240802;20240905;675000;R2;R;RESIDENCE;;HWS;;0;AU393541;
C;101;1062611;10;20240909 01:05;15/842508;
D;101;1062611;10;20240909 01:05;P;;;;;;
D;101;1062611;10;20240909 01:05;P;;;;;;
D;101;1062611;10;20240909 01:05;V;;;;;;
B;101;1060935;11;20240909 01:05;;;8;CHATSWORTH CRES;NORTH NOWRA;2541;745.5;M;20240719;20240830;680000;R2;R;RESIDENCE;;HWS;;0;AU376950;
C;101;1060935;11;20240909 01:05;27/263378;
D;101;1060935;11;20240909 01:05;P;;;;;;
D;101;1060935;11;20240909 01:05;V;;;;;;
B;101;1082358;12;20240909 01:05;;;6;MITCHELL RD;CALLALA BAY;2540;404.7;M;20240719;20240830;1272000;R2;R;RESIDENCE;;LWS;;0;AU376099;
C;101;1082358;12;20240909 01:05;17/10209;
D;101;1082358;12;20240909 01:05;P;;;;;;
D;101;1082358;12;20240909 01:05;V;;;;;;
D;101;1082358;12;20240909 01:05;V;;;;;;
B;101;1074509;13;20240909 01:05;;;103;JERRY BAILEY RD;SHOALHAVEN HEADS;2535;575.4;M;20240529;20240902;940000;R2;R;RESIDENCE;;FWS;;0;AU382917;
C;101;1074509;13;20240909 01:05;8/24264;
D;101;1074509;13;20240909 01:05;P;;;;;;
D;101;1074509;13;20240909 01:05;V;;;;;;
D;101;1074509;13;20240909 01:05;V;;;;;;
B;101;1069589;14;20240909 01:05;;;6;GOORAMA DR;CAMBEWARRA VILLAGE;2540;1505;M;20240808;20240830;900000;R2;R;RESIDENCE;;FNS;;0;AU378089;
C;101;1069589;14;20240909 01:05;31/242182;
D;101;1069589;14;20240909 01:05;P;;;;;;
D;101;1069589;14;20240909 01:05;P;;;;;;
D;101;1069589;14;20240909 01:05;V;;;;;;
D;101;1069589;14;20240909 01:05;V;;;;;;
B;101;1082671;15;20240909 01:05;;;15;MORTON ST;CALLALA BAY;2540;847.3;M;20240729;20240902;930000;R2;R;RESIDENCE;;LWS;;0;AU380615;
C;101;1082671;15;20240909 01:05;151/24178;
D;101;1082671;15;20240909 01:05;P;;;;;;
D;101;1082671;15;20240909 01:05;V;;;;;;
D;101;1082671;15;20240909 01:05;V;;;;;;
B;101;1096042;16;20240909 01:05;;;61;SUNSET STRIP;MANYANA;2539;556.4;M;20240806;20240903;3350000;R2;R;RESIDENCE;;HFS;;0;AU385592;
C;101;1096042;16;20240909 01:05;134/205240;
D;101;1096042;16;20240909 01:05;P;;;;;;
