A;RTSALEDATA;236;20240909 01:07;VALNET;
B;236;2627146;1;20240909 01:07;;;16;LEWIS ST;COBAR;2835;843;M;20240418;20240830;90000;R2;R;RESIDENCE;;ACA;;0;AU376473;
C;236;2627146;1;20240909 01:07;5/16/2780;
D;236;2627146;1;20240909 01:07;P;;;;;;
D;236;2627146;1;20240909 01:07;P;;;;;;
D;236;2627146;1;20240909 01:07;P;;;;;;
D;236;2627146;1;20240909 01:07;V;;;;;;
D;236;2627146;1;20240909 01:07;V;;;;;;
D;236;2627146;1;20240909 01:07;V;;;;;;
D;236;2627146;1;20240909 01:07;V;;;;;;
D;236;2627146;1;20240909 01:07;V;;;;;;
D;236;2627146;1;20240909 01:07;V;;;;;;
B;236;2626238;2;20240909 01:07;;;27;BATHURST ST;COBAR;2835;771.4;M;20240711;20240830;180000;R2;R;RESIDENCE;;ACA;;0;AU378150;
C;236;2626238;2;20240909 01:07;1/239083;
D;236;2626238;2;20240909 01:07;P;;;;;;
D;236;2626238;2;20240909 01:07;P;;;;;;
D;236;2626238;2;20240909 01:07;V;;;;;;
B;236;2626303;3;20240909 01:07;;;30;BECKER ST;COBAR;2835;997.6;M;20240822;20240905;520000;E1;R;RESIDENCE;;EBC;;0;AU392449;
C;236;2626303;3;20240909 01:07;4/570712;
D;236;2626303;3;20240909 01:07;P;;;;;;
D;236;2626303;3;20240909 01:07;P;;;;;;
D;236;2626303;3;20240909 01:07;V;;;;;;
D;236;2626303;3;20240909 01:07;V;;;;;;
Z;24;3;3;16;
