A;RTSALEDATA;265;20240909 01:07;VALNET;
B;265;419527;1;20240909 01:07;;;10;MINKARA AVE;COOTAMUNDRA;2590;802;M;20240812;20240830;458000;R1;R;RESIDENCE;;RNW;;0;AU379652;
C;265;419527;1;20240909 01:07;57/707561;
D;265;419527;1;20240909 01:07;P;;;;;;
D;265;419527;1;20240909 01:07;P;;;;;;
D;265;419527;1;20240909 01:07;V;;;;;;
B;265;4547336;2;20240909 01:07;;;20;CAMPHOR LANE;SOUTH GUNDAGAI;2722;2875;M;20240805;20240830;345000;R1;R;RESIDENCE;;AGB;;0;AU377152;
C;265;4547336;2;20240909 01:07;1/1294418;
D;265;4547336;2;20240909 01:07;P;;;;;;
D;265;4547336;2;20240909 01:07;P;;;;;;
D;265;4547336;2;20240909 01:07;P;;;;;;
D;265;4547336;2;20240909 01:07;V;;;;;;
B;265;4569464;3;20240909 01:07;;;;ADJUNGBILLY RD;GOBARRALONG;2727;3.572;H;20230704;20240726;2859;;V;VACANT LAND;;;;0;AU290315;
C;265;4569464;3;20240909 01:07;14/1302890;
D;265;4569464;3;20240909 01:07;P;;;;;;
D;265;4569464;3;20240909 01:07;P;;;;;;
D;265;4569464;3;20240909 01:07;V;;;;;;
B;265;4569467;4;20240909 01:07;;;;PARSONS CREEK RD;GOBARRALONG;2727;1277;M;20230704;20240726;2859;;V;VACANT LAND;;;;0;AU290315;
C;265;4569467;4;20240909 01:07;15/1302890;
D;265;4569467;4;20240909 01:07;P;;;;;;
D;265;4569467;4;20240909 01:07;P;;;;;;
D;265;4569467;4;20240909 01:07;V;;;;;;
B;265;4569749;5;20240909 01:07;;;;THREEWAYS RD;ADJUNGBILLY;2727;8782;M;20231117;20240802;1575;;V;VACANT LAND;;;;0;AU305375;
C;265;4569749;5;20240909 01:07;2/1303756;
D;265;4569749;5;20240909 01:07;P;;;;;;
D;265;4569749;5;20240909 01:07;V;;;;;;
B;265;525269;6;20240909 01:07;;;60;HANLEY LANE;GUNDAGAI;2722;980.1;M;20240718;20240830;535000;R1;R;RESIDENCE;;AGA;;0;AU377330;
C;265;525269;6;20240909 01:07;21/908454;
D;265;525269;6;20240909 01:07;P;;;;;;
D;265;525269;6;20240909 01:07;V;;;;;;
Z;31;6;6;17;
