A;RTSALEDATA;529;20240909 01:08;VALNET;
B;529;434349;1;20240909 01:08;;;4;HINCHCLIFFE CL;GOULBURN;2580;789.5;M;20240719;20240830;860000;R1;R;RESIDENCE;;GAL;;0;AU378160;
C;529;434349;1;20240909 01:08;155/856461;
D;529;434349;1;20240909 01:08;P;;;;;;
D;529;434349;1;20240909 01:08;P;;;;;;
D;529;434349;1;20240909 01:08;V;;;;;;
D;529;434349;1;20240909 01:08;V;;;;;;
B;529;431106;2;20240909 01:08;;;63;BRADLEY ST;GOULBURN;2580;;;20240524;20240816;890000;MU1;R;RESIDENCE;;GBG;;0;AU337200;
C;529;431106;2;20240909 01:08;PT 16/1084067;
D;529;431106;2;20240909 01:08;P;;;;;;
D;529;431106;2;20240909 01:08;V;;;;;;
D;529;431106;2;20240909 01:08;V;;;;;;
B;529;431107;3;20240909 01:08;;;61;BRADLEY ST;GOULBURN;2580;;;20240524;20240816;890000;MU1;R;RESIDENCE;;GBG;;0;AU337200;
C;529;431107;3;20240909 01:08;PT 16/1084067;
D;529;431107;3;20240909 01:08;P;;;;;;
D;529;431107;3;20240909 01:08;V;;;;;;
D;529;431107;3;20240909 01:08;V;;;;;;
B;529;437310;4;20240909 01:08;;;26;ROBINSON ST;GOULBURN;2580;613.4;M;20240805;20240902;620000;R1;R;RESIDENCE;;GAG;;0;AU380815;
C;529;437310;4;20240909 01:08;58/10750;
D;529;437310;4;20240909 01:08;P;;;;;;
D;529;437310;4;20240909 01:08;P;;;;;;
D;529;437310;4;20240909 01:08;V;;;;;;
B;529;438145;5;20240909 01:08;;;11;VICTORIA PDE;GOULBURN;2580;704.9;M;20240712;20240830;689000;R1;R;RESIDENCE;;GAT;;0;AU378337;
C;529;438145;5;20240909 01:08;11/115758 B/158484;
D;529;438145;5;20240909 01:08;P;;;;;;
D;529;438145;5;20240909 01:08;V;;;;;;
B;529;436312;6;20240909 01:08;;18;23;NEWTON ST;GOULBURN;2580;;;20240715;20240904;425000;;R;RESIDENCE;15;;;0;AU389094;
C;529;436312;6;20240909 01:08;15/SP31977;
D;529;436312;6;20240909 01:08;P;;;;;;
D;529;436312;6;20240909 01:08;V;;;;;;
B;529;450672;7;20240909 01:08;;;24;RAILWAY PDE;TALLONG;2579;1157;M;20240822;20240830;140000;RU5;V;VACANT LAND;;GZC;;0;AU375596;
C;529;450672;7;20240909 01:08;32/236707;
D;529;450672;7;20240909 01:08;P;;;;;;
D;529;450672;7;20240909 01:08;V;;;;;;
D;529;450672;7;20240909 01:08;V;;;;;;
B;529;3515869;8;20240909 01:08;;;2;BRENNAN DR;GOULBURN;2580;700;M;20240801;20240905;780000;R2;R;RESIDENCE;;GAP;;0;AU392601;
C;529;3515869;8;20240909 01:08;1611/1149145;
D;529;3515869;8;20240909 01:08;P;;;;;;
D;529;3515869;8;20240909 01:08;P;;;;;;
D;529;3515869;8;20240909 01:08;V;;;;;;
D;529;3515869;8;20240909 01:08;V;;;;;;
B;529;4029412;9;20240909 01:08;;;3 B;STRAKER RD;GOULBURN;2580;423.4;M;20240808;20240905;650000;R2;R;RESIDENCE;;GAP;;0;AU392360;
C;529;4029412;9;20240909 01:08;2/1231200;
D;529;4029412;9;20240909 01:08;P;;;;;;
D;529;4029412;9;20240909 01:08;V;;;;;;
D;529;4029412;9;20240909 01:08;V;;;;;;
B;529;4569757;10;20240909 01:08;;;;ROTHERWOOD RD;LAKE BATHURST;2580;;;20220825;20240730;2000000;;V;VACANT LAND;;;;0;AU344135;
C;529;4569757;10;20240909 01:08;PT 1/1306049;
D;529;4569757;10;20240909 01:08;P;;;;;;
D;529;4569757;10;20240909 01:08;V;;;;;;
D;529;4569757;10;20240909 01:08;V;;;;;;
D;529;4569757;10;20240909 01:08;V;;;;;;
B;529;4566420;11;20240909 01:08;;;26;NORTON ST;GOULBURN;2580;700;M;20231109;20240903;385000;;V;VACANT LAND;;;;0;AU387133;
C;529;4566420;11;20240909 01:08;702/1304608;
D;529;4566420;11;20240909 01:08;P;;;;;;
D;529;4566420;11;20240909 01:08;V;;;;;;
