A;RTSALEDATA;199;20240909 01:06;VALNET;
B;199;1882477;1;20240909 01:06;;;8;PRINCE AVE;URALLA;2358;803;M;20240718;20240904;357500;R1;R;RESIDENCE;;ULA;;0;AU389447;
C;199;1882477;1;20240909 01:06;20/227194;
D;199;1882477;1;20240909 01:06;P;;;;;;
D;199;1882477;1;20240909 01:06;V;;;;;;
D;199;1882477;1;20240909 01:06;V;;;;;;
B;199;1879984;2;20240909 01:06;;;67;WATTLE DR;SAUMAREZ;2350;1.922;H;20240813;20240830;1150000;RU1;R;RESIDENCE;;UPR;;0;AU376727;
C;199;1879984;2;20240909 01:06;4/239029;
D;199;1879984;2;20240909 01:06;P;;;;;;
D;199;1879984;2;20240909 01:06;P;;;;;;
D;199;1879984;2;20240909 01:06;V;;;;;;
D;199;1879984;2;20240909 01:06;V;;;;;;
B;199;1880787;3;20240909 01:06;;;1201;BUNDARRA RD;INVERGOWRIE;2350;1.879;H;20240808;20240905;200000;R5;R;RESIDENCE;;URC;;0;AU391997;
C;199;1880787;3;20240909 01:06;25/242686;
D;199;1880787;3;20240909 01:06;P;;;;;;
D;199;1880787;3;20240909 01:06;V;;;;;;
D;199;1880787;3;20240909 01:06;V;;;;;;
Z;18;3;3;10;
