A;RTSALEDATA;149;20240909 01:06;VALNET;
B;149;1661766;1;20240909 01:06;;;7;ROSEDALE DR;URUNGA;2455;727.2;M;20240830;20240904;800000;R1;R;RESIDENCE;;RUR;;0;AU388420;
C;149;1661766;1;20240909 01:06;53/263229;
D;149;1661766;1;20240909 01:06;P;;;;;;
D;149;1661766;1;20240909 01:06;P;;;;;;
D;149;1661766;1;20240909 01:06;V;;;;;;
B;149;1662016;2;20240909 01:06;;;26;CLOTHIER RD;BELLINGEN;2454;2.009;H;20240806;20240830;1550000;R5;R;RESIDENCE;;LRB;;0;AU378197;
C;149;1662016;2;20240909 01:06;5/815304;
D;149;1662016;2;20240909 01:06;P;;;;;;
D;149;1662016;2;20240909 01:06;P;;;;;;
D;149;1662016;2;20240909 01:06;V;;;;;;
B;149;1663567;3;20240909 01:06;;;38;SCOTCHMAN RD;BELLINGEN;2454;727.2;M;20240724;20240904;743500;RU4;R;RESIDENCE;;RSB;;0;AU389194;
C;149;1663567;3;20240909 01:06;1/389066;
D;149;1663567;3;20240909 01:06;P;;;;;;
D;149;1663567;3;20240909 01:06;P;;;;;;
D;149;1663567;3;20240909 01:06;V;;;;;;
B;149;1663867;4;20240909 01:06;;;16;ENDEAVOUR DR;BELLINGEN;2454;5035;M;20240802;20240830;1435000;R5;R;RESIDENCE;;LRB;;0;AU376215;
C;149;1663867;4;20240909 01:06;78/785443;
D;149;1663867;4;20240909 01:06;P;;;;;;
D;149;1663867;4;20240909 01:06;P;;;;;;
D;149;1663867;4;20240909 01:06;V;;;;;;
B;149;1663967;5;20240909 01:06;;;7;HILL ST;BELLINGEN;2454;2033;M;20240705;20240830;940000;R1;R;RESIDENCE;;RBG;;0;AU375106;
C;149;1663967;5;20240909 01:06;2/817765;
D;149;1663967;5;20240909 01:06;P;;;;;;
D;149;1663967;5;20240909 01:06;P;;;;;;
D;149;1663967;5;20240909 01:06;V;;;;;;
B;149;3082677;6;20240909 01:06;;;12;COFTON CL;DORRIGO;2453;786.8;M;20240722;20240902;580000;R1;R;RESIDENCE;;RDO;;0;AU382754;
C;149;3082677;6;20240909 01:06;37/1067083;
D;149;3082677;6;20240909 01:06;P;;;;;;
D;149;3082677;6;20240909 01:06;P;;;;;;
D;149;3082677;6;20240909 01:06;V;;;;;;
B;149;4508187;7;20240909 01:06;;;6;ANGOPHORA CRES;URUNGA;2455;687.1;M;20231221;20240902;450000;R1;V;VACANT LAND;;RUR;;0;AU380944;
C;149;4508187;7;20240909 01:06;6/1295282;
D;149;4508187;7;20240909 01:06;P;;;;;;
D;149;4508187;7;20240909 01:06;P;;;;;;
D;149;4508187;7;20240909 01:06;V;;;;;;
B;149;3793964;8;20240909 01:06;;;22;RAILWAY ST;DORRIGO;2453;1907;M;20240809;20240830;550000;E4;R;RESIDENCE;;EIB;;0;AU375584;
C;149;3793964;8;20240909 01:06;1/1199912;
D;149;3793964;8;20240909 01:06;P;;;;;;
D;149;3793964;8;20240909 01:06;V;;;;;;
Z;41;8;8;23;
