A;RTSALEDATA;537;20240909 01:08;VALNET;
B;537;1221281;1;20240909 01:08;;;16;COBRA ST;MENDOORAN;2842;3794;M;20240826;20240904;194000;RU5;R;RESIDENCE;;ZME;;0;AU389229;
C;537;1221281;1;20240909 01:08;17, 18/1119249;
D;537;1221281;1;20240909 01:08;P;;;;;;
D;537;1221281;1;20240909 01:08;P;;;;;;
D;537;1221281;1;20240909 01:08;V;;;;;;
D;537;1221281;1;20240909 01:08;V;;;;;;
B;537;1219822;2;20240909 01:08;;;13;BANDULLA ST;DUNEDOO;2844;1075;M;20240725;20240905;239000;R1;R;RESIDENCE;;ADU;;0;AU392749;
C;537;1219822;2;20240909 01:08;A/532533;
D;537;1219822;2;20240909 01:08;P;;;;;;
D;537;1219822;2;20240909 01:08;P;;;;;;
D;537;1219822;2;20240909 01:08;V;;;;;;
D;537;1219822;2;20240909 01:08;V;;;;;;
B;537;2894538;3;20240909 01:08;;;215;WERRIBEE RD;TAMBAR SPRINGS;2381;42.33;H;20240802;20240830;270000;RU1;R;RESIDENCE;;HFE;;0;AU377136;
C;537;2894538;3;20240909 01:08;17/1038050;
D;537;2894538;3;20240909 01:08;P;;;;;;
D;537;2894538;3;20240909 01:08;P;;;;;;
D;537;2894538;3;20240909 01:08;V;;;;;;
D;537;2894538;3;20240909 01:08;V;;;;;;
B;537;2629921;4;20240909 01:08;;;32;ANDROMEDA WAY;COONABARABRAN;2357;1.129;H;20240725;20240905;82000;R5;V;VACANT LAND;;CNL;;0;AU393281;
C;537;2629921;4;20240909 01:08;27/874116;
D;537;2629921;4;20240909 01:08;P;;;;;;
D;537;2629921;4;20240909 01:08;V;;;;;;
B;537;2630271;5;20240909 01:08;;;16;COWPER ST;COONABARABRAN;2357;1796;M;20240725;20240905;385000;R1;R;RESIDENCE;;ACN;;0;AU393170;
C;537;2630271;5;20240909 01:08;18/14813;
D;537;2630271;5;20240909 01:08;P;;;;;;
D;537;2630271;5;20240909 01:08;P;;;;;;
D;537;2630271;5;20240909 01:08;V;;;;;;
D;537;2630271;5;20240909 01:08;V;;;;;;
B;537;4570181;6;20240909 01:08;;;;OXLEY HWY;NAPIER LANE;2379;;;20240607;20240628;215000;;V;VACANT LAND;;;;0;AU203842;
C;537;4570181;6;20240909 01:08;7/114961 PT 231/1081197;
D;537;4570181;6;20240909 01:08;P;;;;;;
D;537;4570181;6;20240909 01:08;P;;;;;;
D;537;4570181;6;20240909 01:08;P;;;;;;
D;537;4570181;6;20240909 01:08;V;;;;;;
D;537;4570181;6;20240909 01:08;V;;;;;;
D;537;4570181;6;20240909 01:08;V;;;;;;
B;537;4361089;7;20240909 01:08;;;12;DOWS LANE;COONABARABRAN;2357;3.483;H;20240819;20240830;600000;R1;R;RESIDENCE;;ACN;;0;AU376782;
C;537;4361089;7;20240909 01:08;69, 391/753378;
D;537;4361089;7;20240909 01:08;P;;;;;;
D;537;4361089;7;20240909 01:08;P;;;;;;
D;537;4361089;7;20240909 01:08;V;;;;;;
D;537;4361089;7;20240909 01:08;V;;;;;;
Z;44;7;7;28;
