A;RTSALEDATA;303;20241014 01:08;VALNET;
B;303;2878202;1;20241014 01:08;;;135;SELECTION LANE;WATERVIEW HEIGHTS;2460;46.19;H;20240712;20241010;2700000;RU2;3;FARM;;RSA;;0;AU487324;
C;303;2878202;1;20241014 01:08;100/1026278;
D;303;2878202;1;20241014 01:08;P;;;;;;
D;303;2878202;1;20241014 01:08;P;;;;;;
D;303;2878202;1;20241014 01:08;V;;;;;;
D;303;2878202;1;20241014 01:08;V;;;;;;
B;303;3502917;2;20241014 01:08;;;32;ASHBY TULLYMORGAN RD;ASHBY;2463;2.848;H;20240924;20241010;350000;R5;V;VACANT LAND;;KNN;;0;AU485484;
C;303;3502917;2;20241014 01:08;10/1146284;
D;303;3502917;2;20241014 01:08;P;;;;;;
D;303;3502917;2;20241014 01:08;P;;;;;;
D;303;3502917;2;20241014 01:08;V;;;;;;
B;303;1720305;3;20241014 01:08;;;10;EGGINS ST;GRAFTON;2460;682.9;M;20240813;20241009;480000;R1;R;RESIDENCE;;EBB;;0;AU482668;
C;303;1720305;3;20241014 01:08;11/238523;
D;303;1720305;3;20241014 01:08;P;;;;;;
D;303;1720305;3;20241014 01:08;P;;;;;;
D;303;1720305;3;20241014 01:08;V;;;;;;
B;303;1720552;4;20241014 01:08;;;132;FITZROY ST;GRAFTON;2460;271.9;M;20240823;20241004;750000;E2;R;RESIDENCE;;ECB;;0;AU472923;
C;303;1720552;4;20241014 01:08;1/211296;
D;303;1720552;4;20241014 01:08;P;;;;;;
D;303;1720552;4;20241014 01:08;V;;;;;;
B;303;1718159;5;20241014 01:08;;;484;ARMIDALE RD;ELLAND;2460;10;H;20240903;20241004;940000;RU2;R;RESIDENCE;;RSA;;0;AU473771;
C;303;1718159;5;20241014 01:08;2/1000508;
D;303;1718159;5;20241014 01:08;P;;;;;;
D;303;1718159;5;20241014 01:08;P;;;;;;
D;303;1718159;5;20241014 01:08;V;;;;;;
D;303;1718159;5;20241014 01:08;V;;;;;;
B;303;1718319;6;20241014 01:08;;;182;VILLIERS ST;GRAFTON;2460;1171;M;20240828;20241009;710000;R1;R;RESIDENCE;;EBB;;0;AU482586;
C;303;1718319;6;20241014 01:08;21/709176;
D;303;1718319;6;20241014 01:08;P;;;;;;
D;303;1718319;6;20241014 01:08;P;;;;;;
D;303;1718319;6;20241014 01:08;V;;;;;;
B;303;1718459;7;20241014 01:08;;;225;BACON ST;GRAFTON;2460;539.6;M;20240828;20241008;450000;R1;R;RESIDENCE;;EBB;;0;AU477520;
C;303;1718459;7;20241014 01:08;3, 4/798102;
D;303;1718459;7;20241014 01:08;P;;;;;;
D;303;1718459;7;20241014 01:08;P;;;;;;
D;303;1718459;7;20241014 01:08;V;;;;;;
B;303;1718914;8;20241014 01:08;;;159;BENT ST;SOUTH GRAFTON;2460;534.92;M;20240828;20241009;375000;R1;R;RESIDENCE;;ADD;;0;AU482751;
C;303;1718914;8;20241014 01:08;1/114051 1/185251 1/212544;
D;303;1718914;8;20241014 01:08;P;;;;;;
D;303;1718914;8;20241014 01:08;V;;;;;;
B;303;1716318;9;20241014 01:08;;;133;MASSEY RD;MYLNEFORD;2460;16.19;H;20240823;20241004;1250000;RU2;R;RESIDENCE;;CLL;;0;AU472655;
C;303;1716318;9;20241014 01:08;30/751369;
D;303;1716318;9;20241014 01:08;P;;;;;;
D;303;1716318;9;20241014 01:08;P;;;;;;
D;303;1716318;9;20241014 01:08;V;;;;;;
B;303;1719172;10;20241014 01:08;;;20;BREIMBA ST;GRAFTON;2460;738.6;M;20240828;20241009;421000;R1;R;RESIDENCE;;EBB;;0;AU483333;
C;303;1719172;10;20241014 01:08;1/782991;
D;303;1719172;10;20241014 01:08;P;;;;;;
D;303;1719172;10;20241014 01:08;P;;;;;;
D;303;1719172;10;20241014 01:08;V;;;;;;
D;303;1719172;10;20241014 01:08;V;;;;;;
B;303;1722111;11;20241014 01:08;;;15;MAUD ST;GRAFTON;2460;809.4;M;20240917;20241008;460000;R1;R;RESIDENCE;;EBB;;0;AU478883;
C;303;1722111;11;20241014 01:08;2/339664;
D;303;1722111;11;20241014 01:08;P;;;;;;
D;303;1722111;11;20241014 01:08;P;;;;;;
D;303;1722111;11;20241014 01:08;V;;;;;;
D;303;1722111;11;20241014 01:08;V;;;;;;
B;303;1716940;12;20241014 01:08;;;9;ARIES RD;JUNCTION HILL;2460;774;M;20240812;20241008;575000;R2;R;RESIDENCE;;JEE;;0;AU480675;
C;303;1716940;12;20241014 01:08;124/252966;
D;303;1716940;12;20241014 01:08;P;;;;;;
D;303;1716940;12;20241014 01:08;V;;;;;;
B;303;1765730;13;20241014 01:08;;;10;PARDALOTE PL;GULMARRAD;2463;4000;M;20240906;20241008;400000;R5;V;VACANT LAND;;JVV;;0;AU478394;
C;303;1765730;13;20241014 01:08;19/874756;
D;303;1765730;13;20241014 01:08;P;;;;;;
D;303;1765730;13;20241014 01:08;P;;;;;;
D;303;1765730;13;20241014 01:08;V;;;;;;
B;303;1763314;14;20241014 01:08;;;1;CHARLES ST;ILUKA;2466;322.5;M;20240906;20241004;820000;R2;R;RESIDENCE;;ABB;;0;AU472922;
