A;RTSALEDATA;081;20241014 01:05;VALNET;
B;081;2866108;1;20241014 01:05;;;65 A;CASTLE ST;CASTLE HILL;2154;393.2;M;20240824;20241008;1832000;R3;R;RESIDENCE;;CHM;;0;AU479590;
C;081;2866108;1;20241014 01:05;102/1034999;
D;081;2866108;1;20241014 01:05;P;;;;;;
D;081;2866108;1;20241014 01:05;P;;;;;;
D;081;2866108;1;20241014 01:05;V;;;;;;
D;081;2866108;1;20241014 01:05;V;;;;;;
B;081;2875001;2;20241014 01:05;;;8;BROOKFIELD WAY;CASTLE HILL;2154;664.4;M;20240706;20241004;2390000;R2;R;RESIDENCE;;AXX;;0;AU473598;
C;081;2875001;2;20241014 01:05;417/1033903;
D;081;2875001;2;20241014 01:05;P;;;;;;
D;081;2875001;2;20241014 01:05;P;;;;;;
D;081;2875001;2;20241014 01:05;V;;;;;;
D;081;2875001;2;20241014 01:05;V;;;;;;
B;081;2924139;3;20241014 01:05;;;2;ROSEBERY RD;KELLYVILLE;2155;548.2;M;20240809;20241008;2300000;R3;R;RESIDENCE;;KEM;;0;AU479732;
C;081;2924139;3;20241014 01:05;125/1041543;
D;081;2924139;3;20241014 01:05;P;;;;;;
D;081;2924139;3;20241014 01:05;P;;;;;;
D;081;2924139;3;20241014 01:05;V;;;;;;
D;081;2924139;3;20241014 01:05;V;;;;;;
B;081;2938645;4;20241014 01:05;;;15;JACQUI CCT;BAULKHAM HILLS;2153;253.8;M;20240825;20241008;1420500;R3;R;RESIDENCE;;GEN;;0;AU480325;
C;081;2938645;4;20241014 01:05;34/270294;
D;081;2938645;4;20241014 01:05;P;;;;;;
D;081;2938645;4;20241014 01:05;P;;;;;;
D;081;2938645;4;20241014 01:05;V;;;;;;
D;081;2938645;4;20241014 01:05;V;;;;;;
B;081;3400759;5;20241014 01:05;;118;29;LEXINGTON DR;BELLA VISTA;2153;116;M;20240909;20241003;775000;;R;RESIDENCE;28;;;0;AU470147;
C;081;3400759;5;20241014 01:05;28/SP80821;
D;081;3400759;5;20241014 01:05;P;;;;;;
D;081;3400759;5;20241014 01:05;V;;;;;;
B;081;3400759;6;20241014 01:05;;;29;LEXINGTON DR CAR SPACE;BELLA VISTA;2153;14;M;20240909;20241003;775000;;R;RESIDENCE;113;;;0;AU470148;
C;081;3400759;6;20241014 01:05;113/SP80821;
D;081;3400759;6;20241014 01:05;P;;;;;;
D;081;3400759;6;20241014 01:05;V;;;;;;
B;081;3427372;7;20241014 01:05;;;7;EAGLEWOOD GDNS;BEAUMONT HILLS;2155;450.1;M;20240823;20241004;2060000;R3;R;RESIDENCE;;BKM;;0;AU473329;
C;081;3427372;7;20241014 01:05;29/1127842;
D;081;3427372;7;20241014 01:05;P;;;;;;
D;081;3427372;7;20241014 01:05;P;;;;;;
D;081;3427372;7;20241014 01:05;V;;;;;;
D;081;3427372;7;20241014 01:05;V;;;;;;
B;081;3509129;8;20241014 01:05;;;147;THOMAS BOULTON CCT;KELLYVILLE;2155;700;M;20240713;20241008;2510000;R2;R;RESIDENCE;;BRA;;0;AU477702;
C;081;3509129;8;20241014 01:05;1905/1149041;
D;081;3509129;8;20241014 01:05;P;;;;;;
D;081;3509129;8;20241014 01:05;P;;;;;;
D;081;3509129;8;20241014 01:05;V;;;;;;
D;081;3509129;8;20241014 01:05;V;;;;;;
B;081;4220037;9;20241014 01:05;;;33;NEWHAVEN AVE;GABLES;2765;270;M;20240906;20241008;1010000;R3;R;RESIDENCE;;GBM;;0;AU481232;
C;081;4220037;9;20241014 01:05;809/1246660;
D;081;4220037;9;20241014 01:05;P;;;;;;
D;081;4220037;9;20241014 01:05;V;;;;;;
D;081;4220037;9;20241014 01:05;V;;;;;;
B;081;4246934;10;20241014 01:05;;;3;MARKETSFIELD AVE;KELLYVILLE;2155;362.2;M;20240828;20241009;1545000;R2;R;RESIDENCE;;NKR;;0;AU483159;
C;081;4246934;10;20241014 01:05;323/1231694;
D;081;4246934;10;20241014 01:05;P;;;;;;
D;081;4246934;10;20241014 01:05;P;;;;;;
D;081;4246934;10;20241014 01:05;V;;;;;;
D;081;4246934;10;20241014 01:05;V;;;;;;
B;081;4246777;11;20241014 01:05;;;4;DECK WAY;BOX HILL;2765;702.9;M;20240622;20241010;1305000;R2;V;VACANT LAND;;BHE;;0;AU485276;
C;081;4246777;11;20241014 01:05;74/1232739;
D;081;4246777;11;20241014 01:05;P;;;;;;
D;081;4246777;11;20241014 01:05;P;;;;;;
D;081;4246777;11;20241014 01:05;V;;;;;;
D;081;4246777;11;20241014 01:05;V;;;;;;
B;081;4232178;12;20241014 01:05;;;25;BLAZER ST;BOX HILL;2765;302.5;M;20240909;20241010;1290000;R2;R;RESIDENCE;;BHR;;0;AU486305;
C;081;4232178;12;20241014 01:05;230/1240388;
D;081;4232178;12;20241014 01:05;P;;;;;;
D;081;4232178;12;20241014 01:05;V;;;;;;
D;081;4232178;12;20241014 01:05;V;;;;;;
B;081;2949246;13;20241014 01:05;;;172;WRIGHTS RD;KELLYVILLE;2155;700.2;M;20240910;20241009;2370000;R2;R;RESIDENCE;;AXX;;0;AU482241;
C;081;2949246;13;20241014 01:05;3001/1040829;
D;081;2949246;13;20241014 01:05;P;;;;;;
D;081;2949246;13;20241014 01:05;P;;;;;;
D;081;2949246;13;20241014 01:05;V;;;;;;
B;081;3026727;14;20241014 01:05;;3;60;BARINA DOWNS RD;BAULKHAM HILLS;2153;;;20240829;20241010;1480000;;R;RESIDENCE;3;;;0;AU487008;
C;081;3026727;14;20241014 01:05;3/SP70785;
D;081;3026727;14;20241014 01:05;P;;;;;;
D;081;3026727;14;20241014 01:05;V;;;;;;
D;081;3026727;14;20241014 01:05;V;;;;;;
B;081;3582048;15;20241014 01:05;;406;2;BROOKHOLLOW AVE;NORWEST;2153;168;M;20240807;20241009;1190000;;R;RESIDENCE;85;;;0;AU484673;
C;081;3582048;15;20241014 01:05;85/SP85410;
D;081;3582048;15;20241014 01:05;P;;;;;;
D;081;3582048;15;20241014 01:05;V;;;;;;
B;081;3595981;16;20241014 01:05;;;9;MINORCA AVE;KELLYVILLE;2155;722.6;M;20240730;20241004;2470000;R2;R;RESIDENCE;;BRA;;0;AU474776;
C;081;3595981;16;20241014 01:05;29/1154788;
D;081;3595981;16;20241014 01:05;P;;;;;;
D;081;3595981;16;20241014 01:05;P;;;;;;
D;081;3595981;16;20241014 01:05;V;;;;;;
D;081;3595981;16;20241014 01:05;V;;;;;;
B;081;4079357;17;20241014 01:05;;;14;OBSIDIAN RD;GABLES;2765;711.6;M;20240608;20241008;2160000;R2;R;RESIDENCE;;BHR;;0;AU481527;
C;081;4079357;17;20241014 01:05;2169/1217661;
D;081;4079357;17;20241014 01:05;P;;;;;;
D;081;4079357;17;20241014 01:05;P;;;;;;
D;081;4079357;17;20241014 01:05;V;;;;;;
D;081;4079357;17;20241014 01:05;V;;;;;;
B;081;4087287;18;20241014 01:05;;69;40;APPLEGUM CRES;NORTH KELLYVILLE;2155;;;20240910;20241004;1075000;;R;RESIDENCE;69;;;0;AU474770;
C;081;4087287;18;20241014 01:05;69/SP96425;
D;081;4087287;18;20241014 01:05;P;;;;;;
D;081;4087287;18;20241014 01:05;V;;;;;;
B;081;4558559;19;20241014 01:05;;;94;MUSTANG AVE;BOX HILL;2765;300.3;M;20240726;20241009;770000;R2;V;VACANT LAND;;BHE;;0;AU484102;
C;081;4558559;19;20241014 01:05;22/1283337;
D;081;4558559;19;20241014 01:05;P;;;;;;
D;081;4558559;19;20241014 01:05;P;;;;;;
D;081;4558559;19;20241014 01:05;V;;;;;;
B;081;4569092;20;20241014 01:05;;;11;KAUS CCT;BOX HILL;2765;284;M;20240404;20241004;1061991;;R;RESIDENCE;6;;;0;AU473027;
C;081;4569092;20;20241014 01:05;6/SP104839;
D;081;4569092;20;20241014 01:05;P;;;;;;
D;081;4569092;20;20241014 01:05;V;;;;;;
B;081;4569092;21;20241014 01:05;;;10;ADRA AVE;BOX HILL;2765;228;M;20240910;20241009;980000;;R;RESIDENCE;32;;;0;AU482378;
C;081;4569092;21;20241014 01:05;32/SP104839;
D;081;4569092;21;20241014 01:05;P;;;;;;
