A;RTSALEDATA;529;20241014 01:08;VALNET;
B;529;430480;1;20241014 01:08;;;354;AUBURN ST;GOULBURN;2580;542.6;M;20240701;20241004;670000;E2;3;OFFICE;;GBC;;0;AU472409;
C;529;430480;1;20241014 01:08;12/263274;
D;529;430480;1;20241014 01:08;P;;;;;;
D;529;430480;1;20241014 01:08;P;;;;;;
D;529;430480;1;20241014 01:08;V;;;;;;
D;529;430480;1;20241014 01:08;V;;;;;;
B;529;431794;2;20241014 01:08;;;91;CITIZEN ST;GOULBURN;2580;585;M;20240923;20241010;850000;R1;R;RESIDENCE;;GAC;;0;AU485592;
C;529;431794;2;20241014 01:08;E/155665;
D;529;431794;2;20241014 01:08;P;;;;;;
D;529;431794;2;20241014 01:08;V;;;;;;
D;529;431794;2;20241014 01:08;V;;;;;;
B;529;450797;3;20241014 01:08;;;29;LOMATIA CL;TALLONG;2579;1.008;H;20240906;20241004;710000;R5;R;RESIDENCE;;GCH;;0;AU472241;
C;529;450797;3;20241014 01:08;90/854784;
D;529;450797;3;20241014 01:08;P;;;;;;
D;529;450797;3;20241014 01:08;V;;;;;;
D;529;450797;3;20241014 01:08;V;;;;;;
B;529;448746;4;20241014 01:08;;;3;PATRICK PL;MARULAN;2579;1376;M;20240814;20241008;800000;R1;R;RESIDENCE;;GCF;;0;AU479678;
C;529;448746;4;20241014 01:08;16/873870;
D;529;448746;4;20241014 01:08;P;;;;;;
D;529;448746;4;20241014 01:08;P;;;;;;
D;529;448746;4;20241014 01:08;V;;;;;;
D;529;448746;4;20241014 01:08;V;;;;;;
B;529;4058873;5;20241014 01:08;;;7;MORRIS PL;MARULAN;2579;1082;M;20240805;20241010;360000;R1;R;RESIDENCE;;GCF;;0;AU487778;
C;529;4058873;5;20241014 01:08;67/1234833;
D;529;4058873;5;20241014 01:08;P;;;;;;
D;529;4058873;5;20241014 01:08;V;;;;;;
B;529;4567142;6;20241014 01:08;;;34;POCKLEY RD;RUN-O-WATERS;2580;2083;M;20240913;20241008;320000;R5;R;RESIDENCE;;GHG;;0;AU477933;
C;529;4567142;6;20241014 01:08;1/1299740;
D;529;4567142;6;20241014 01:08;P;;;;;;
D;529;4567142;6;20241014 01:08;P;;;;;;
D;529;4567142;6;20241014 01:08;V;;;;;;
D;529;4567142;6;20241014 01:08;V;;;;;;
B;529;4566494;7;20241014 01:08;;;58;NORTON ST;GOULBURN;2580;701;M;20231212;20241004;385000;R2;R;RESIDENCE;;GAP;;0;AU473264;
C;529;4566494;7;20241014 01:08;776/1304608;
D;529;4566494;7;20241014 01:08;P;;;;;;
D;529;4566494;7;20241014 01:08;V;;;;;;
B;529;4566495;8;20241014 01:08;;;56;NORTON ST;GOULBURN;2580;701;M;20240925;20241008;385000;R2;V;VACANT LAND;;GAP;;0;AU478964;
C;529;4566495;8;20241014 01:08;777/1304608;
D;529;4566495;8;20241014 01:08;P;;;;;;
D;529;4566495;8;20241014 01:08;V;;;;;;
B;529;4566515;9;20241014 01:08;;;89;NORTON ST;GOULBURN;2580;731;M;20210924;20241002;310000;R2;V;VACANT LAND;;GAP;;0;AU467492;
C;529;4566515;9;20241014 01:08;797/1304608;
D;529;4566515;9;20241014 01:08;P;;;;;;
D;529;4566515;9;20241014 01:08;V;;;;;;
B;529;4566523;10;20241014 01:08;;;14;NELL WAY;GOULBURN;2580;736;M;20210924;20241002;310000;R2;V;VACANT LAND;;GAP;;0;AU467476;
C;529;4566523;10;20241014 01:08;805/1304608;
D;529;4566523;10;20241014 01:08;P;;;;;;
D;529;4566523;10;20241014 01:08;V;;;;;;
B;529;4566524;11;20241014 01:08;;;12;NELL WAY;GOULBURN;2580;714;M;20210924;20241002;310000;R2;V;VACANT LAND;;GAP;;0;AU467484;
C;529;4566524;11;20241014 01:08;806/1304608;
D;529;4566524;11;20241014 01:08;P;;;;;;
D;529;4566524;11;20241014 01:08;V;;;;;;
B;529;4566526;12;20241014 01:08;;;8;NELL WAY;GOULBURN;2580;706;M;20240924;20241002;310000;R2;R;RESIDENCE;;GAP;;0;AU467480;
C;529;4566526;12;20241014 01:08;808/1304608;
D;529;4566526;12;20241014 01:08;P;;;;;;
D;529;4566526;12;20241014 01:08;V;;;;;;
B;529;4566581;13;20241014 01:08;;;48;MATCHLESS AVE;GOULBURN;2580;700;M;20211008;20241008;310000;R2;V;VACANT LAND;;GAP;;0;AU478386;
C;529;4566581;13;20241014 01:08;863/1304608;
D;529;4566581;13;20241014 01:08;P;;;;;;
D;529;4566581;13;20241014 01:08;V;;;;;;
B;529;4566620;14;20241014 01:08;;;57;BONNEVILLE BVD;GOULBURN;2580;701;M;20210924;20241004;260000;R2;R;RESIDENCE;;GAP;;0;AU474164;
C;529;4566620;14;20241014 01:08;902/1304608;
D;529;4566620;14;20241014 01:08;P;;;;;;
D;529;4566620;14;20241014 01:08;P;;;;;;
D;529;4566620;14;20241014 01:08;V;;;;;;
B;529;4497852;15;20241014 01:08;;;23 A;MATCHLESS AVE;GOULBURN;2580;347;M;20240905;20241004;565000;;R;RESIDENCE;1;;;0;AU472761;
C;529;4497852;15;20241014 01:08;1/SP105643;
D;529;4497852;15;20241014 01:08;P;;;;;;
D;529;4497852;15;20241014 01:08;V;;;;;;
B;529;4472642;16;20241014 01:08;;;20;CAOURA RD;TALLONG;2579;2500;M;20240930;20241009;320000;RU5;V;VACANT LAND;;GZC;;0;AU482313;
C;529;4472642;16;20241014 01:08;211/1276094;
D;529;4472642;16;20241014 01:08;P;;;;;;
D;529;4472642;16;20241014 01:08;V;;;;;;
B;529;4392745;17;20241014 01:08;;;22;HOWICK ST;BUNGONIA;2580;2023;M;20240912;20241010;310000;RU5;V;VACANT LAND;;GZD;;0;AU485363;
C;529;4392745;17;20241014 01:08;4/8/758184;
D;529;4392745;17;20241014 01:08;P;;;;;;
D;529;4392745;17;20241014 01:08;P;;;;;;
D;529;4392745;17;20241014 01:08;V;;;;;;
D;529;4392745;17;20241014 01:08;V;;;;;;
Z;81;17;17;45;
