A;RTSALEDATA;018;20241014 01:05;VALNET;
B;018;391136;1;20241014 01:05;;;133;HIGH ST;BEGA;2550;841;M;20240826;20241008;612000;R2;R;RESIDENCE;;BRH;;0;AU478710;
C;018;391136;1;20241014 01:05;1/239787;
D;018;391136;1;20241014 01:05;P;;;;;;
D;018;391136;1;20241014 01:05;P;;;;;;
D;018;391136;1;20241014 01:05;V;;;;;;
B;018;392185;2;20241014 01:05;;;8;WALKER ST;BEGA;2550;569.1;M;20240927;20241004;600000;R2;R;RESIDENCE;;BRH;;0;AU474154;
C;018;392185;2;20241014 01:05;1/3/357;
D;018;392185;2;20241014 01:05;P;;;;;;
D;018;392185;2;20241014 01:05;P;;;;;;
D;018;392185;2;20241014 01:05;V;;;;;;
D;018;392185;2;20241014 01:05;V;;;;;;
B;018;401380;3;20241014 01:05;;;10;TELOPEA CRES;TURA BEACH;2548;869.5;M;20240807;20241004;700000;R2;R;RESIDENCE;;BRK;;0;AU472278;
C;018;401380;3;20241014 01:05;1670/707474;
D;018;401380;3;20241014 01:05;P;;;;;;
D;018;401380;3;20241014 01:05;P;;;;;;
D;018;401380;3;20241014 01:05;V;;;;;;
B;018;394567;4;20241014 01:05;;;20;GOVERNMENT RD;EDEN;2551;1619;M;20240827;20241008;700000;E4;3;WAREHOUSE;;BNE;;0;AU477291;
C;018;394567;4;20241014 01:05;15/258597;
D;018;394567;4;20241014 01:05;P;;;;;;
D;018;394567;4;20241014 01:05;P;;;;;;
D;018;394567;4;20241014 01:05;V;;;;;;
D;018;394567;4;20241014 01:05;V;;;;;;
B;018;397295;5;20241014 01:05;;6;57;OCEAN DR;MERIMBULA;2548;;;20240826;20241008;450000;;R;RESIDENCE;6;;;0;AU478168;
C;018;397295;5;20241014 01:05;6/SP32191;
D;018;397295;5;20241014 01:05;P;;;;;;
D;018;397295;5;20241014 01:05;P;;;;;;
D;018;397295;5;20241014 01:05;V;;;;;;
B;018;403271;6;20241014 01:05;;;218;BACK CREEK RD;NETHERCOTE;2549;2.023;H;20240917;20241004;690000;C4;R;RESIDENCE;;BEL;;0;AU473607;
C;018;403271;6;20241014 01:05;2/582920;
D;018;403271;6;20241014 01:05;P;;;;;;
D;018;403271;6;20241014 01:05;P;;;;;;
D;018;403271;6;20241014 01:05;V;;;;;;
B;018;406642;7;20241014 01:05;;;;EMERALD CRES;WALLAGOOT;2550;5446;M;20240906;20241004;420000;C4;V;VACANT LAND;;BEP;;0;AU474137;
C;018;406642;7;20241014 01:05;32/813666;
D;018;406642;7;20241014 01:05;P;;;;;;
D;018;406642;7;20241014 01:05;V;;;;;;
B;018;406926;8;20241014 01:05;;;489;TATHRA RD;KALARU;2550;1227;M;20240828;20241009;750000;RU5;R;RESIDENCE;;BZE;;0;AU482999;
C;018;406926;8;20241014 01:05;35/28208;
D;018;406926;8;20241014 01:05;P;;;;;;
D;018;406926;8;20241014 01:05;P;;;;;;
D;018;406926;8;20241014 01:05;V;;;;;;
D;018;406926;8;20241014 01:05;V;;;;;;
B;018;3380170;9;20241014 01:05;;;9;GANNET CT;MIRADOR;2548;917.7;M;20240725;20241008;1050000;R2;R;RESIDENCE;;BRL;;0;AU477763;
C;018;3380170;9;20241014 01:05;334/1124839;
D;018;3380170;9;20241014 01:05;P;;;;;;
D;018;3380170;9;20241014 01:05;P;;;;;;
D;018;3380170;9;20241014 01:05;V;;;;;;
D;018;3380170;9;20241014 01:05;V;;;;;;
B;018;3433659;10;20241014 01:05;;30;1;ELIZABETH ST;MERIMBULA;2548;;;20240718;20241004;1250000;;R;RESIDENCE;5;;;0;AU474357;
C;018;3433659;10;20241014 01:05;5/SP81754;
D;018;3433659;10;20241014 01:05;P;;;;;;
D;018;3433659;10;20241014 01:05;V;;;;;;
B;018;3022508;11;20241014 01:05;;;573;COOPERS GULLY RD;COOPERS GULLY;2550;5249;M;20240904;20241004;770000;RU1;R;RESIDENCE;;BUB;;0;AU472534;
C;018;3022508;11;20241014 01:05;461/774302;
D;018;3022508;11;20241014 01:05;P;;;;;;
D;018;3022508;11;20241014 01:05;V;;;;;;
B;018;3544379;12;20241014 01:05;;56;1;ELIZABETH ST;MERIMBULA;2548;;;20240725;20241008;700000;;R;RESIDENCE;2;;;0;AU478943;
C;018;3544379;12;20241014 01:05;2/SP84415;
D;018;3544379;12;20241014 01:05;P;;;;;;
D;018;3544379;12;20241014 01:05;P;;;;;;
D;018;3544379;12;20241014 01:05;V;;;;;;
B;018;4569936;13;20241014 01:05;;7;23;BEGA ST;TATHRA;2550;278;M;20240328;20241009;860000;;R;RESIDENCE;7;;;0;AU483179;
C;018;4569936;13;20241014 01:05;7/SP108251;
D;018;4569936;13;20241014 01:05;P;;;;;;
D;018;4569936;13;20241014 01:05;P;;;;;;
D;018;4569936;13;20241014 01:05;V;;;;;;
B;018;4568312;14;20241014 01:05;;;15 A;JONES LANE;BERMAGUI;2546;335.5;M;20240202;20241004;1820000;R2;R;RESIDENCE;;BRC;;0;AU475691;
C;018;4568312;14;20241014 01:05;152/1308495;
D;018;4568312;14;20241014 01:05;P;;;;;;
D;018;4568312;14;20241014 01:05;P;;;;;;
D;018;4568312;14;20241014 01:05;V;;;;;;
D;018;4568312;14;20241014 01:05;V;;;;;;
B;018;3630286;15;20241014 01:05;;;7;BROAD ST;BEMBOKA;2550;2023;M;20240923;20241008;195000;RU5;V;VACANT LAND;;BZC;;0;AU477329;
C;018;3630286;15;20241014 01:05;17/15/943;
D;018;3630286;15;20241014 01:05;P;;;;;;
D;018;3630286;15;20241014 01:05;V;;;;;;
B;018;3287933;16;20241014 01:05;;;20;KOMA CCT;BEGA;2550;663.6;M;20240904;20241004;750000;R2;R;RESIDENCE;;BRH;;0;AU473434;
C;018;3287933;16;20241014 01:05;706/1102024;
D;018;3287933;16;20241014 01:05;P;;;;;;
D;018;3287933;16;20241014 01:05;P;;;;;;
D;018;3287933;16;20241014 01:05;V;;;;;;
D;018;3287933;16;20241014 01:05;V;;;;;;
B;018;4397593;17;20241014 01:05;;;9;APPLE BERRY LANE;KALARU;2550;3.301;H;20240814;20241010;1055000;C3;R;RESIDENCE;;BED;;0;AU485738;
C;018;4397593;17;20241014 01:05;2/1278152;
D;018;4397593;17;20241014 01:05;P;;;;;;
D;018;4397593;17;20241014 01:05;P;;;;;;
D;018;4397593;17;20241014 01:05;V;;;;;;
Z;89;17;17;53;
