A;RTSALEDATA;149;20241014 01:06;VALNET;
B;149;1663949;1;20241014 01:06;;;26;HALPIN ST;BELLINGEN;2454;760.4;M;20240830;20241004;720000;R1;R;RESIDENCE;;RBG;;0;AU472992;
C;149;1663949;1;20241014 01:06;29/264523;
D;149;1663949;1;20241014 01:06;P;;;;;;
D;149;1663949;1;20241014 01:06;P;;;;;;
D;149;1663949;1;20241014 01:06;V;;;;;;
D;149;1663949;1;20241014 01:06;V;;;;;;
Z;8;1;1;4;
