A;RTSALEDATA;171;20241014 01:06;VALNET;
B;171;4249603;1;20241014 01:06;;;9;KITE CRES;SOUTH MURWILLUMBAH;2484;;;20240717;20241008;649000;;3;WAREHOUSE;9;;;0;AU478792;
C;171;4249603;1;20241014 01:06;9/SP100299;
D;171;4249603;1;20241014 01:06;P;;;;;;
D;171;4249603;1;20241014 01:06;V;;;;;;
D;171;4249603;1;20241014 01:06;V;;;;;;
B;171;2967224;2;20241014 01:06;;;39;SASSAFRAS ST;POTTSVILLE;2489;802;M;20240906;20241004;1365000;R2;R;RESIDENCE;;AJJ;;0;AU475874;
C;171;2967224;2;20241014 01:06;301/1049060;
D;171;2967224;2;20241014 01:06;P;;;;;;
D;171;2967224;2;20241014 01:06;P;;;;;;
D;171;2967224;2;20241014 01:06;V;;;;;;
D;171;2967224;2;20241014 01:06;V;;;;;;
B;171;2967247;3;20241014 01:06;;;2;HIBBERTIA CT;POTTSVILLE;2489;710;M;20240712;20241008;1220000;R2;R;RESIDENCE;;AJJ;;0;AU477386;
C;171;2967247;3;20241014 01:06;324/1049060;
D;171;2967247;3;20241014 01:06;P;;;;;;
D;171;2967247;3;20241014 01:06;P;;;;;;
D;171;2967247;3;20241014 01:06;V;;;;;;
D;171;2967247;3;20241014 01:06;V;;;;;;
B;171;1827151;4;20241014 01:06;;7;117;WHARF ST;TWEED HEADS;2485;;;20240905;20241008;238000;;R;RESIDENCE;7;;;0;AU480106;
C;171;1827151;4;20241014 01:06;7/SP69366;
D;171;1827151;4;20241014 01:06;P;;;;;;
D;171;1827151;4;20241014 01:06;V;;;;;;
B;171;3043017;5;20241014 01:06;;;6;TAREE ST;POTTSVILLE;2489;751;M;20240913;20241004;1460000;R2;R;RESIDENCE;;AJL;;0;AU472537;
C;171;3043017;5;20241014 01:06;512/1059141;
D;171;3043017;5;20241014 01:06;P;;;;;;
D;171;3043017;5;20241014 01:06;P;;;;;;
D;171;3043017;5;20241014 01:06;V;;;;;;
D;171;3043017;5;20241014 01:06;V;;;;;;
B;171;3120528;6;20241014 01:06;;2;61;PANORAMA DR;TWEED HEADS WEST;2485;;;20240927;20241009;345105;;R;RESIDENCE;2;;;0;AU483785;
C;171;3120528;6;20241014 01:06;2/SP73297;
D;171;3120528;6;20241014 01:06;P;;;;;;
D;171;3120528;6;20241014 01:06;V;;;;;;
D;171;3120528;6;20241014 01:06;V;;;;;;
B;171;3615029;7;20241014 01:06;;;8;CENTRAL PDE;MURWILLUMBAH;2484;601.2;M;20240823;20241004;985000;R2;R;RESIDENCE;;ALR;;0;AU472416;
C;171;3615029;7;20241014 01:06;326/1170179;
D;171;3615029;7;20241014 01:06;P;;;;;;
D;171;3615029;7;20241014 01:06;P;;;;;;
D;171;3615029;7;20241014 01:06;V;;;;;;
B;171;4075556;8;20241014 01:06;;;14;ALTITUDE BVD;TERRANORA;2486;772;M;20240807;20241004;1970000;R1;R;RESIDENCE;;AJZ;;0;AU472791;
C;171;4075556;8;20241014 01:06;133/1233026;
D;171;4075556;8;20241014 01:06;P;;;;;;
D;171;4075556;8;20241014 01:06;P;;;;;;
D;171;4075556;8;20241014 01:06;V;;;;;;
D;171;4075556;8;20241014 01:06;V;;;;;;
B;171;4575082;9;20241014 01:06;;;355;BYRRILL CREEK RD;BYRRILL CREEK;2484;39.38;H;20240809;20240902;1200000;;R;RESIDENCE;;;;0;AU381718;
C;171;4575082;9;20241014 01:06;9, 11/1110644;
D;171;4575082;9;20241014 01:06;P;;;;;;
D;171;4575082;9;20241014 01:06;P;;;;;;
D;171;4575082;9;20241014 01:06;P;;;;;;
D;171;4575082;9;20241014 01:06;P;;;;;;
D;171;4575082;9;20241014 01:06;P;;;;;;
D;171;4575082;9;20241014 01:06;P;;;;;;
D;171;4575082;9;20241014 01:06;V;;;;;;
B;171;4518195;10;20241014 01:06;;;81 B;HENRY LAWSON DR;TERRANORA;2486;456.4;M;20240424;20241009;1050000;RU5;R;RESIDENCE;;AMA;;0;AU483968;
C;171;4518195;10;20241014 01:06;42/1300428;
D;171;4518195;10;20241014 01:06;P;;;;;;
D;171;4518195;10;20241014 01:06;V;;;;;;
B;171;4544571;11;20241014 01:06;;;47;BOWEN LOOP;CUDGEN;2487;450;M;20240904;20241004;635000;R1;R;RESIDENCE;;AJZ;;0;AU473784;
C;171;4544571;11;20241014 01:06;56/1300756;
D;171;4544571;11;20241014 01:06;P;;;;;;
D;171;4544571;11;20241014 01:06;P;;;;;;
D;171;4544571;11;20241014 01:06;V;;;;;;
D;171;4544571;11;20241014 01:06;V;;;;;;
B;171;1804894;12;20241014 01:06;;3;2;BANKS AVE;TWEED HEADS;2485;101;M;20241004;20241004;710000;;R;RESIDENCE;3;;;0;AU472729;
C;171;1804894;12;20241014 01:06;3/SP30029;
D;171;1804894;12;20241014 01:06;P;;;;;;
D;171;1804894;12;20241014 01:06;P;;;;;;
D;171;1804894;12;20241014 01:06;V;;;;;;
B;171;1803467;13;20241014 01:06;;14;7;ADVOCATE PL;BANORA POINT;2486;;;20240806;20241010;622500;;R;RESIDENCE;14;;;0;AU486369;
C;171;1803467;13;20241014 01:06;14/SP48028;
D;171;1803467;13;20241014 01:06;P;;;;;;
D;171;1803467;13;20241014 01:06;V;;;;;;
B;171;1808840;14;20241014 01:06;;;28;CASHEL CRES;BANORA POINT;2486;566.4;M;20240823;20241004;915000;R2;R;RESIDENCE;;AHQ;;0;AU474241;
C;171;1808840;14;20241014 01:06;137/834929;
D;171;1808840;14;20241014 01:06;P;;;;;;
D;171;1808840;14;20241014 01:06;P;;;;;;
D;171;1808840;14;20241014 01:06;V;;;;;;
B;171;1806281;15;20241014 01:06;;1;15;BLUE JAY CCT;KINGSCLIFF;2487;178;M;20240909;20241009;965500;;R;RESIDENCE;1;;;0;AU484442;
C;171;1806281;15;20241014 01:06;1/SP58718;
D;171;1806281;15;20241014 01:06;P;;;;;;
D;171;1806281;15;20241014 01:06;V;;;;;;
D;171;1806281;15;20241014 01:06;V;;;;;;
B;171;1806829;16;20241014 01:06;;;21;BOTTLEBRUSH DR;POTTSVILLE;2489;682.6;M;20241009;20241010;999000;R2;R;RESIDENCE;;AJJ;;0;AU486866;
C;171;1806829;16;20241014 01:06;92/864095;
D;171;1806829;16;20241014 01:06;P;;;;;;
D;171;1806829;16;20241014 01:06;P;;;;;;
D;171;1806829;16;20241014 01:06;V;;;;;;
B;171;1806989;17;20241014 01:06;;5;20;BOUNDARY ST;TWEED HEADS;2485;118;M;20240718;20241010;910000;;R;RESIDENCE;5;;;0;AU485704;
C;171;1806989;17;20241014 01:06;5/SP19857;
D;171;1806989;17;20241014 01:06;P;;;;;;
D;171;1806989;17;20241014 01:06;P;;;;;;
D;171;1806989;17;20241014 01:06;V;;;;;;
D;171;1806989;17;20241014 01:06;V;;;;;;
B;171;1809934;18;20241014 01:06;;9;10;TWEED COAST RD;HASTINGS POINT;2489;;;20240822;20241004;1590000;;R;RESIDENCE;9;;;0;AU473507;
C;171;1809934;18;20241014 01:06;9/SP35949;
D;171;1809934;18;20241014 01:06;P;;;;;;
D;171;1809934;18;20241014 01:06;V;;;;;;
D;171;1809934;18;20241014 01:06;V;;;;;;
B;171;1836903;19;20241014 01:06;;1;62;WOMMIN BAY RD;CHINDERAH;2487;;;20240913;20241010;550000;;R;RESIDENCE;1;;;0;AU488009;
C;171;1836903;19;20241014 01:06;1/SP40232;
