A;RTSALEDATA;226;20241014 01:07;VALNET;
B;226;2883699;1;20241014 01:07;;;3 B;TAHMOOR RD;TAHMOOR;2573;689.8;M;20240722;20241010;880000;R2;R;RESIDENCE;;TAE;;0;AU486559;
C;226;2883699;1;20241014 01:07;4132/1036524;
D;226;2883699;1;20241014 01:07;P;;;;;;
D;226;2883699;1;20241014 01:07;P;;;;;;
D;226;2883699;1;20241014 01:07;V;;;;;;
D;226;2883699;1;20241014 01:07;V;;;;;;
B;226;4162650;2;20241014 01:07;;;67;HIGHLAND CRES;THIRLMERE;2572;450;M;20240826;20241008;915000;R2;R;RESIDENCE;;THI;;0;AU479564;
C;226;4162650;2;20241014 01:07;152/1245299;
D;226;4162650;2;20241014 01:07;P;;;;;;
D;226;4162650;2;20241014 01:07;V;;;;;;
B;226;2591432;3;20241014 01:07;;;30;CAMBALAN ST;BARGO;2574;1025;M;20240823;20241009;845000;R2;R;RESIDENCE;;BAR;;0;AU483510;
C;226;2591432;3;20241014 01:07;12/246389;
D;226;2591432;3;20241014 01:07;P;;;;;;
D;226;2591432;3;20241014 01:07;P;;;;;;
D;226;2591432;3;20241014 01:07;V;;;;;;
D;226;2591432;3;20241014 01:07;V;;;;;;
B;226;2598663;4;20241014 01:07;;;2 A;MYRTLE CREEK AVE;TAHMOOR;2573;937.1;M;20240816;20241010;1100000;R2;R;RESIDENCE;;TAE;;0;AU486556;
C;226;2598663;4;20241014 01:07;2/582361;
D;226;2598663;4;20241014 01:07;P;;;;;;
D;226;2598663;4;20241014 01:07;P;;;;;;
D;226;2598663;4;20241014 01:07;V;;;;;;
D;226;2598663;4;20241014 01:07;V;;;;;;
B;226;2604023;5;20241014 01:07;WINDSOR LODGE;;725;WILTON RD;APPIN;2560;36.61;H;20230405;20241008;36600000;RU2;R;RESIDENCE;;ALL;;0;AU479610;
C;226;2604023;5;20241014 01:07;3/804375;
D;226;2604023;5;20241014 01:07;P;;;;;;
D;226;2604023;5;20241014 01:07;V;;;;;;
D;226;2604023;5;20241014 01:07;V;;;;;;
D;226;2604023;5;20241014 01:07;V;;;;;;
D;226;2604023;5;20241014 01:07;V;;;;;;
D;226;2604023;5;20241014 01:07;V;;;;;;
D;226;2604023;5;20241014 01:07;V;;;;;;
D;226;2604023;5;20241014 01:07;V;;;;;;
B;226;2604024;6;20241014 01:07;;;525;WILTON RD;APPIN;2560;1.406;H;20230405;20241008;1000000;RU2;3;FARM;;ADD;;0;AU479573;
C;226;2604024;6;20241014 01:07;1/804375;
D;226;2604024;6;20241014 01:07;P;;;;;;
D;226;2604024;6;20241014 01:07;V;;;;;;
B;226;2604025;7;20241014 01:07;;;690;WILTON RD;APPIN;2560;1.595;H;20230405;20241008;400000;SP2;3;FARM;;INF;;0;AU479636;
C;226;2604025;7;20241014 01:07;2/804375;
D;226;2604025;7;20241014 01:07;P;;;;;;
D;226;2604025;7;20241014 01:07;V;;;;;;
B;226;2596175;8;20241014 01:07;;;1;KADER ST;BARGO;2574;1227;M;20240824;20241008;861000;R2;R;RESIDENCE;;BAR;;0;AU478901;
C;226;2596175;8;20241014 01:07;1/378263;
D;226;2596175;8;20241014 01:07;P;;;;;;
D;226;2596175;8;20241014 01:07;V;;;;;;
D;226;2596175;8;20241014 01:07;V;;;;;;
B;226;2974500;9;20241014 01:07;;;7;WILMOTT CT;CAMDEN PARK;2570;704.9;M;20240808;20241004;1382000;R2;R;RESIDENCE;;CAM;;0;AU474764;
C;226;2974500;9;20241014 01:07;205/1049111;
D;226;2974500;9;20241014 01:07;P;;;;;;
D;226;2974500;9;20241014 01:07;P;;;;;;
D;226;2974500;9;20241014 01:07;V;;;;;;
B;226;3510948;10;20241014 01:07;;;18;VALERIE ST;TAHMOOR;2573;496;M;20240823;20241004;810000;R3;R;RESIDENCE;;TAD;;0;AU473364;
C;226;3510948;10;20241014 01:07;207/1150272;
D;226;3510948;10;20241014 01:07;P;;;;;;
D;226;3510948;10;20241014 01:07;P;;;;;;
D;226;3510948;10;20241014 01:07;V;;;;;;
D;226;3510948;10;20241014 01:07;V;;;;;;
B;226;4132125;11;20241014 01:07;;;97;ARDEN RD;BUXTON;2571;3579;M;20240711;20241004;1180000;C3;R;RESIDENCE;;BUF;;0;AU473839;
C;226;4132125;11;20241014 01:07;25, 26, 27, 50, 51/10/2444;
D;226;4132125;11;20241014 01:07;P;;;;;;
D;226;4132125;11;20241014 01:07;P;;;;;;
D;226;4132125;11;20241014 01:07;V;;;;;;
D;226;4132125;11;20241014 01:07;V;;;;;;
B;226;4572833;12;20241014 01:07;;1;65;ROY CRES;THIRLMERE;2572;470;M;20231221;20241010;885000;;R;RESIDENCE;1;;;0;AU486847;
C;226;4572833;12;20241014 01:07;1/SP104910;
D;226;4572833;12;20241014 01:07;P;;;;;;
D;226;4572833;12;20241014 01:07;V;;;;;;
D;226;4572833;12;20241014 01:07;V;;;;;;
B;226;4527638;13;20241014 01:07;;;76;BULLEN DR;SILVERDALE;2752;540.8;M;20240619;20241004;1359000;R2;R;RESIDENCE;;SIL;;0;AU472497;
C;226;4527638;13;20241014 01:07;524/1275379;
D;226;4527638;13;20241014 01:07;P;;;;;;
D;226;4527638;13;20241014 01:07;P;;;;;;
D;226;4527638;13;20241014 01:07;V;;;;;;
B;226;4509831;14;20241014 01:07;;;12;BERRY AVE;MENANGLE;2568;562.4;M;20240911;20241009;609900;R2;R;RESIDENCE;;MEN;;0;AU482062;
C;226;4509831;14;20241014 01:07;319/1276089;
D;226;4509831;14;20241014 01:07;P;;;;;;
D;226;4509831;14;20241014 01:07;P;;;;;;
D;226;4509831;14;20241014 01:07;V;;;;;;
B;226;4550017;15;20241014 01:07;;;43;CLIFTON CRES;WILTON;2571;500.1;M;20240823;20241004;570000;UD;V;VACANT LAND;;WUR;;0;AU475084;
C;226;4550017;15;20241014 01:07;1040/1289197;
D;226;4550017;15;20241014 01:07;P;;;;;;
D;226;4550017;15;20241014 01:07;P;;;;;;
D;226;4550017;15;20241014 01:07;V;;;;;;
B;226;4550020;16;20241014 01:07;;;32;CLIFTON CRES;WILTON;2571;375;M;20240826;20241004;500000;UD;V;VACANT LAND;;WUR;;0;AU475145;
C;226;4550020;16;20241014 01:07;1043/1289197;
D;226;4550020;16;20241014 01:07;P;;;;;;
D;226;4550020;16;20241014 01:07;P;;;;;;
D;226;4550020;16;20241014 01:07;V;;;;;;
B;226;4550021;17;20241014 01:07;;;30;CLIFTON CRES;WILTON;2571;375;M;20240823;20241004;500000;UD;R;RESIDENCE;;WUR;;0;AU475166;
C;226;4550021;17;20241014 01:07;1044/1289197;
D;226;4550021;17;20241014 01:07;P;;;;;;
D;226;4550021;17;20241014 01:07;P;;;;;;
D;226;4550021;17;20241014 01:07;V;;;;;;
B;226;4550032;18;20241014 01:07;;;8;CLIFTON CRES;WILTON;2571;472;M;20240829;20241010;565000;UD;R;RESIDENCE;;WUR;;0;AU486970;
C;226;4550032;18;20241014 01:07;1055/1289197;
D;226;4550032;18;20241014 01:07;P;;;;;;
D;226;4550032;18;20241014 01:07;P;;;;;;
D;226;4550032;18;20241014 01:07;V;;;;;;
B;226;4556160;19;20241014 01:07;;;13;COYLE CCT;OAKDALE;2570;700.4;M;20240904;20241009;640000;R2;V;VACANT LAND;;OAK;;0;AU482126;
C;226;4556160;19;20241014 01:07;402/1267298;
D;226;4556160;19;20241014 01:07;P;;;;;;
D;226;4556160;19;20241014 01:07;V;;;;;;
