A;RTSALEDATA;264;20241014 01:07;VALNET;
B;264;1467245;1;20241014 01:07;;160;323;FOREST RD;HURSTVILLE;2220;;;20240918;20241004;605000;;R;RESIDENCE;160;;;0;AU475800;
C;264;1467245;1;20241014 01:07;160/SP66108;
D;264;1467245;1;20241014 01:07;P;;;;;;
D;264;1467245;1;20241014 01:07;V;;;;;;
B;264;2854975;2;20241014 01:07;;;48 A;CLARKE ST;PEAKHURST;2210;529;M;20240912;20241010;1820000;R2;R;RESIDENCE;;XKK;;0;AU486160;
C;264;2854975;2;20241014 01:07;92/1033390;
D;264;2854975;2;20241014 01:07;P;;;;;;
D;264;2854975;2;20241014 01:07;P;;;;;;
D;264;2854975;2;20241014 01:07;V;;;;;;
D;264;2854975;2;20241014 01:07;V;;;;;;
B;264;2878267;3;20241014 01:07;;28;81;WOODLANDS AVE;LUGARNO;2210;;;20240828;20241009;1600000;;R;RESIDENCE;28;;;0;AU482749;
C;264;2878267;3;20241014 01:07;28/SP67832;
D;264;2878267;3;20241014 01:07;P;;;;;;
D;264;2878267;3;20241014 01:07;P;;;;;;
D;264;2878267;3;20241014 01:07;V;;;;;;
B;264;3377278;4;20241014 01:07;;9;120;THE PROMENADE;SANS SOUCI;2219;;;20240823;20241004;1161000;;R;RESIDENCE;9;;;0;AU474467;
C;264;3377278;4;20241014 01:07;9/SP80453;
D;264;3377278;4;20241014 01:07;P;;;;;;
D;264;3377278;4;20241014 01:07;P;;;;;;
D;264;3377278;4;20241014 01:07;V;;;;;;
B;264;3477432;5;20241014 01:07;;1001;106;QUEENS RD;HURSTVILLE;2220;162;M;20240730;20241009;828888;;R;RESIDENCE;118;;;0;AU483170;
C;264;3477432;5;20241014 01:07;118/SP82783;
D;264;3477432;5;20241014 01:07;P;;;;;;
D;264;3477432;5;20241014 01:07;V;;;;;;
D;264;3477432;5;20241014 01:07;V;;;;;;
B;264;2992838;6;20241014 01:07;;7;24;GREENACRE RD;SOUTH HURSTVILLE;2221;;;20240821;20241004;930000;;R;RESIDENCE;7;;;0;AU475880;
C;264;2992838;6;20241014 01:07;7/SP70515;
D;264;2992838;6;20241014 01:07;P;;;;;;
D;264;2992838;6;20241014 01:07;V;;;;;;
D;264;2992838;6;20241014 01:07;V;;;;;;
B;264;2982207;7;20241014 01:07;;2;10;MACQUARIE PL;MORTDALE;2223;;;20240924;20241010;460000;;R;RESIDENCE;2;;;0;AU485624;
C;264;2982207;7;20241014 01:07;2/SP69667;
D;264;2982207;7;20241014 01:07;P;;;;;;
D;264;2982207;7;20241014 01:07;P;;;;;;
D;264;2982207;7;20241014 01:07;V;;;;;;
D;264;2982207;7;20241014 01:07;V;;;;;;
B;264;3579939;8;20241014 01:07;;9;2;WEST ST;HURSTVILLE;2220;;;20240731;20241008;875000;;R;RESIDENCE;9;;;0;AU477355;
C;264;3579939;8;20241014 01:07;9/SP85339;
D;264;3579939;8;20241014 01:07;P;;;;;;
D;264;3579939;8;20241014 01:07;V;;;;;;
B;264;4549805;9;20241014 01:07;;;610 A;KING GEORGES RD;PENSHURST;2222;355.9;M;20240913;20241004;1540000;R2;R;RESIDENCE;;XCC;;0;AU473270;
C;264;4549805;9;20241014 01:07;2/1303781;
D;264;4549805;9;20241014 01:07;P;;;;;;
D;264;4549805;9;20241014 01:07;P;;;;;;
D;264;4549805;9;20241014 01:07;V;;;;;;
D;264;4549805;9;20241014 01:07;V;;;;;;
D;264;4549805;9;20241014 01:07;V;;;;;;
B;264;4544391;10;20241014 01:07;;7;44;REGENT ST;KOGARAH;2217;66;M;20240920;20241010;650000;;R;RESIDENCE;70;;;0;AU486271;
C;264;4544391;10;20241014 01:07;70/SP107478;
D;264;4544391;10;20241014 01:07;P;;;;;;
D;264;4544391;10;20241014 01:07;V;;;;;;
B;264;4504485;11;20241014 01:07;;69;2;THE CRESCENT;KINGSGROVE;2208;24;M;20240822;20241003;238700;;3;WAREHOUSE;69;;;0;AU471717;
C;264;4504485;11;20241014 01:07;69/SP105696;
D;264;4504485;11;20241014 01:07;P;;;;;;
D;264;4504485;11;20241014 01:07;V;;;;;;
B;264;4537673;12;20241014 01:07;;901;58;REGENT ST;KOGARAH;2217;118;M;20240827;20241008;940000;;R;RESIDENCE;87;;;0;AU479553;
C;264;4537673;12;20241014 01:07;87/SP107737;
D;264;4537673;12;20241014 01:07;P;;;;;;
D;264;4537673;12;20241014 01:07;V;;;;;;
B;264;4552549;13;20241014 01:07;;;20;KOOEMBA RD;BEVERLY HILLS;2209;445.4;M;20240706;20241004;2745000;R2;R;RESIDENCE;;XAA;;0;AU474767;
C;264;4552549;13;20241014 01:07;1/1303409;
D;264;4552549;13;20241014 01:07;P;;;;;;
D;264;4552549;13;20241014 01:07;P;;;;;;
D;264;4552549;13;20241014 01:07;V;;;;;;
B;264;4568320;14;20241014 01:07;;205;89;RAILWAY PDE;MORTDALE;2223;111;M;20240823;20241004;960000;;R;RESIDENCE;12;;;0;AU473043;
C;264;4568320;14;20241014 01:07;12/SP108188;
D;264;4568320;14;20241014 01:07;P;;;;;;
D;264;4568320;14;20241014 01:07;V;;;;;;
D;264;4568320;14;20241014 01:07;V;;;;;;
D;264;4568320;14;20241014 01:07;V;;;;;;
B;264;4562827;15;20241014 01:07;;;62;ST ELMO PDE;KINGSGROVE;2208;476.6;M;20240821;20241010;1835000;R2;R;RESIDENCE;;XBB;;0;AU485810;
C;264;4562827;15;20241014 01:07;1/1287707;
D;264;4562827;15;20241014 01:07;P;;;;;;
D;264;4562827;15;20241014 01:07;P;;;;;;
D;264;4562827;15;20241014 01:07;V;;;;;;
D;264;4562827;15;20241014 01:07;V;;;;;;
B;264;4517581;16;20241014 01:07;;203;12;JACK BRABHAM DR;HURSTVILLE;2220;102;M;20240905;20241010;915000;;R;RESIDENCE;8;;;0;AU485799;
C;264;4517581;16;20241014 01:07;8/SP103640;
D;264;4517581;16;20241014 01:07;P;;;;;;
D;264;4517581;16;20241014 01:07;V;;;;;;
B;264;4571404;17;20241014 01:07;;;44;SEYMOUR ST;HURSTVILLE GROVE;2220;424.6;M;20240702;20241010;3088000;R2;R;RESIDENCE;;KQQ;;0;AU485350;
C;264;4571404;17;20241014 01:07;1/1306367;
D;264;4571404;17;20241014 01:07;P;;;;;;
D;264;4571404;17;20241014 01:07;P;;;;;;
D;264;4571404;17;20241014 01:07;V;;;;;;
B;264;1469064;18;20241014 01:07;;6;71;GLOUCESTER RD;HURSTVILLE;2220;;;20240829;20241010;1235100;;R;RESIDENCE;6;;;0;AU486115;
C;264;1469064;18;20241014 01:07;6/SP32154;
D;264;1469064;18;20241014 01:07;P;;;;;;
D;264;1469064;18;20241014 01:07;V;;;;;;
D;264;1469064;18;20241014 01:07;V;;;;;;
B;264;1466005;19;20241014 01:07;;102;12;DORA ST;HURSTVILLE;2220;;;20240826;20241008;625000;;R;RESIDENCE;102;;;0;AU479920;
C;264;1466005;19;20241014 01:07;102/SP64498;
D;264;1466005;19;20241014 01:07;P;;;;;;
D;264;1466005;19;20241014 01:07;P;;;;;;
D;264;1466005;19;20241014 01:07;V;;;;;;
D;264;1466005;19;20241014 01:07;V;;;;;;
B;264;1470697;20;20241014 01:07;;6;44;HUDSON ST;HURSTVILLE;2220;;;20240810;20241008;715000;;R;RESIDENCE;6;;;0;AU479747;
C;264;1470697;20;20241014 01:07;6/SP22708;
D;264;1470697;20;20241014 01:07;P;;;;;;
D;264;1470697;20;20241014 01:07;V;;;;;;
B;264;1462236;21;20241014 01:07;;;30;BROADARROW RD;NARWEE;2209;670.3;M;20240824;20241008;2456000;R4;R;RESIDENCE;;RHE;;0;AU477726;
C;264;1462236;21;20241014 01:07;1/218222;
D;264;1462236;21;20241014 01:07;P;;;;;;
D;264;1462236;21;20241014 01:07;V;;;;;;
D;264;1462236;21;20241014 01:07;V;;;;;;
B;264;1468215;22;20241014 01:07;;;360;FOREST RD;HURSTVILLE;2220;126.5;M;20240509;20241008;1801800;MU1;R;RESIDENCE;;MNS;;0;AU481085;
C;264;1468215;22;20241014 01:07;B/382726;
D;264;1468215;22;20241014 01:07;P;;;;;;
D;264;1468215;22;20241014 01:07;V;;;;;;
D;264;1468215;22;20241014 01:07;V;;;;;;
D;264;1468215;22;20241014 01:07;V;;;;;;
D;264;1468215;22;20241014 01:07;V;;;;;;
B;264;1468510;23;20241014 01:07;;;15;GARDINIA ST;BEVERLY HILLS;2209;1088;M;20240805;20241004;1940000;R2;R;RESIDENCE;;AVE;;0;AU473128;
C;264;1468510;23;20241014 01:07;B/360881;
D;264;1468510;23;20241014 01:07;P;;;;;;
D;264;1468510;23;20241014 01:07;P;;;;;;
D;264;1468510;23;20241014 01:07;V;;;;;;
