A;RTSALEDATA;054;20241014 01:05;VALNET;
B;054;512199;1;20241014 01:05;;;11;WOOD ST;MATONG;2652;2023;M;20240906;20241004;240000;RU5;R;RESIDENCE;;MAT;;0;AU472917;
C;054;512199;1;20241014 01:05;11, 12/11/758657;
D;054;512199;1;20241014 01:05;P;;;;;;
D;054;512199;1;20241014 01:05;P;;;;;;
D;054;512199;1;20241014 01:05;V;;;;;;
B;054;512556;2;20241014 01:05;;;4;JACARANDA AVE;COOLAMON;2701;904;M;20240918;20241004;450000;RU5;R;RESIDENCE;;CLM;;0;AU475622;
C;054;512556;2;20241014 01:05;7/249468;
D;054;512556;2;20241014 01:05;P;;;;;;
D;054;512556;2;20241014 01:05;P;;;;;;
D;054;512556;2;20241014 01:05;V;;;;;;
B;054;512662;3;20241014 01:05;;;17;LOUGHNAN ST;COOLAMON;2701;1100;M;20240830;20241004;447500;RU5;R;RESIDENCE;;CLM;;0;AU474917;
C;054;512662;3;20241014 01:05;A/320907;
D;054;512662;3;20241014 01:05;P;;;;;;
D;054;512662;3;20241014 01:05;V;;;;;;
B;054;512818;4;20241014 01:05;;;9;MIRROOL ST S;COOLAMON;2701;2023;M;20240913;20241004;570000;RU5;R;RESIDENCE;;CLM;;0;AU475467;
C;054;512818;4;20241014 01:05;8/35/758277;
D;054;512818;4;20241014 01:05;P;;;;;;
D;054;512818;4;20241014 01:05;P;;;;;;
D;054;512818;4;20241014 01:05;V;;;;;;
B;054;4575157;5;20241014 01:05;;;43;WEBB ST;MARRAR;2652;2023;M;20240830;20240927;115000;;V;VACANT LAND;;;;0;AU451781;
C;054;4575157;5;20241014 01:05;5/16/758650;
D;054;4575157;5;20241014 01:05;P;;;;;;
D;054;4575157;5;20241014 01:05;V;;;;;;
D;054;4575157;5;20241014 01:05;V;;;;;;
Z;26;5;5;14;
