A;RTSALEDATA;620;20241014 01:08;VALNET;
B;620;1256742;1;20241014 01:08;;;78;ROBERTSON ST;MUDGEE;2850;860;M;20240918;20241009;670000;R1;R;RESIDENCE;;AAC;;0;AU482447;
C;620;1256742;1;20241014 01:08;1/518494;
D;620;1256742;1;20241014 01:08;P;;;;;;
D;620;1256742;1;20241014 01:08;V;;;;;;
B;620;1257425;2;20241014 01:08;HUEGELLAND;;1089;GOOLMA RD;GUNTAWANG;2852;17.52;H;20240927;20241004;325000;R5;R;RESIDENCE;;RRA;;0;AU473280;
C;620;1257425;2;20241014 01:08;1/252114;
D;620;1257425;2;20241014 01:08;P;;;;;;
D;620;1257425;2;20241014 01:08;P;;;;;;
D;620;1257425;2;20241014 01:08;V;;;;;;
B;620;1257757;3;20241014 01:08;;;12;MOGGS LANE;BOMBIRA;2850;5151;M;20240717;20241008;1490000;R2;R;RESIDENCE;;LDM;;0;AU478651;
C;620;1257757;3;20241014 01:08;10/747912;
D;620;1257757;3;20241014 01:08;P;;;;;;
D;620;1257757;3;20241014 01:08;P;;;;;;
D;620;1257757;3;20241014 01:08;V;;;;;;
D;620;1257757;3;20241014 01:08;V;;;;;;
B;620;1257800;4;20241014 01:08;THE RANCH;;228;BUCKAROO RD;BUCKAROO;2850;8.887;H;20240823;20241004;825000;R5;R;RESIDENCE;;RRC;;0;AU472678;
C;620;1257800;4;20241014 01:08;1/617556;
D;620;1257800;4;20241014 01:08;P;;;;;;
D;620;1257800;4;20241014 01:08;P;;;;;;
D;620;1257800;4;20241014 01:08;V;;;;;;
B;620;1254685;5;20241014 01:08;;;24;GLADSTONE ST;MUDGEE;2850;809.4;M;20240830;20241004;560000;R3;R;RESIDENCE;;AAD;;0;AU474175;
C;620;1254685;5;20241014 01:08;1/150944;
D;620;1254685;5;20241014 01:08;P;;;;;;
D;620;1254685;5;20241014 01:08;V;;;;;;
D;620;1254685;5;20241014 01:08;V;;;;;;
B;620;4213416;6;20241014 01:08;;;21;RHEINBERGER AVE;MUDGEE;2850;761.5;M;20240823;20241009;850000;R1;R;RESIDENCE;;AAC;;0;AU482574;
C;620;4213416;6;20241014 01:08;22/1253500;
D;620;4213416;6;20241014 01:08;P;;;;;;
D;620;4213416;6;20241014 01:08;P;;;;;;
D;620;4213416;6;20241014 01:08;V;;;;;;
D;620;4213416;6;20241014 01:08;V;;;;;;
B;620;1261652;7;20241014 01:08;GLENORA;;44;ELOUERA RD;STUBBO;2852;10.12;H;20240812;20241008;699000;R5;R;RESIDENCE;;RRA;;0;AU479674;
C;620;1261652;7;20241014 01:08;23/251839;
D;620;1261652;7;20241014 01:08;P;;;;;;
D;620;1261652;7;20241014 01:08;P;;;;;;
D;620;1261652;7;20241014 01:08;V;;;;;;
D;620;1261652;7;20241014 01:08;V;;;;;;
B;620;1259252;8;20241014 01:08;;;23;BELMORE ST;GULGONG;2852;931.5;M;20240822;20241004;735000;R1;R;RESIDENCE;;AAN;;0;AU475378;
C;620;1259252;8;20241014 01:08;13/740567;
D;620;1259252;8;20241014 01:08;P;;;;;;
D;620;1259252;8;20241014 01:08;V;;;;;;
B;620;1259748;9;20241014 01:08;;;26;MEDLEY ST;GULGONG;2852;765.1;M;20240905;20241010;530000;R1;R;RESIDENCE;;AAN;;0;AU485285;
C;620;1259748;9;20241014 01:08;5/242084;
D;620;1259748;9;20241014 01:08;P;;;;;;
D;620;1259748;9;20241014 01:08;V;;;;;;
B;620;1259760;10;20241014 01:08;;;52;MEDLEY ST;GULGONG;2852;834.7;M;20240812;20241008;580000;R1;R;RESIDENCE;;AAN;;0;AU479676;
C;620;1259760;10;20241014 01:08;B/397584;
D;620;1259760;10;20241014 01:08;P;;;;;;
D;620;1259760;10;20241014 01:08;P;;;;;;
D;620;1259760;10;20241014 01:08;V;;;;;;
B;620;1282653;11;20241014 01:08;;;42;CARWELL ST;RYLSTONE;2849;8094;M;20240823;20241004;670000;RU5;R;RESIDENCE;;VVH;;0;AU473683;
C;620;1282653;11;20241014 01:08;15, 16, 17, 18/3/758891;
D;620;1282653;11;20241014 01:08;P;;;;;;
D;620;1282653;11;20241014 01:08;P;;;;;;
D;620;1282653;11;20241014 01:08;V;;;;;;
B;620;1283268;12;20241014 01:08;THE GULLIES;;558;RAZORBACK RD;RUNNING STREAM;2850;322.24;H;20240809;20241004;1800000;RU1;R;RESIDENCE;;RGE;;0;AU474757;
C;620;1283268;12;20241014 01:08;279, 284/755799;
D;620;1283268;12;20241014 01:08;P;;;;;;
D;620;1283268;12;20241014 01:08;V;;;;;;
D;620;1283268;12;20241014 01:08;V;;;;;;
B;620;1281659;13;20241014 01:08;MINIMBAH;;4081;BYLONG VALLEY WAY;BREAKFAST CREEK;2849;47.05;H;20240829;20241010;600000;RU1;3;FARM;;HEF;;0;AU486697;
C;620;1281659;13;20241014 01:08;120/654172 94/755448;
D;620;1281659;13;20241014 01:08;P;;;;;;
D;620;1281659;13;20241014 01:08;V;;;;;;
D;620;1281659;13;20241014 01:08;V;;;;;;
B;620;1282062;14;20241014 01:08;;;34;CROWN ST;KANDOS;2848;2024;M;20240910;20241008;435000;RU5;R;RESIDENCE;;VVL;;0;AU478889;
C;620;1282062;14;20241014 01:08;212, 213/755789;
D;620;1282062;14;20241014 01:08;P;;;;;;
D;620;1282062;14;20241014 01:08;V;;;;;;
B;620;1282137;15;20241014 01:08;;;45;DANGAR ST;KANDOS;2848;1012;M;20240913;20241008;345000;RU5;R;RESIDENCE;;VVK;;0;AU477722;
C;620;1282137;15;20241014 01:08;14/18/9044;
D;620;1282137;15;20241014 01:08;P;;;;;;
D;620;1282137;15;20241014 01:08;V;;;;;;
B;620;4567363;16;20241014 01:08;;;7;SUTHERLAND GR;MUDGEE;2850;862;M;20240828;20241009;245000;R1;V;VACANT LAND;;AAS;;0;AU482698;
C;620;4567363;16;20241014 01:08;15/1307933;
D;620;4567363;16;20241014 01:08;P;;;;;;
D;620;4567363;16;20241014 01:08;V;;;;;;
B;620;4575167;17;20241014 01:08;;;;YARRABIN RD;YARRABIN;2850;6.953;H;20240916;20240927;335000;;3;FARM;;;;0;AU451790;
C;620;4575167;17;20241014 01:08;A/369411;
D;620;4575167;17;20241014 01:08;P;;;;;;
D;620;4575167;17;20241014 01:08;V;;;;;;
D;620;4575167;17;20241014 01:08;V;;;;;;
B;620;4542434;18;20241014 01:08;;;24;MOORE ST;CAERLEON;2850;457.9;M;20240912;20241010;182000;R1;R;RESIDENCE;;AAL;;0;AU487834;
C;620;4542434;18;20241014 01:08;1213/1301185;
D;620;4542434;18;20241014 01:08;P;;;;;;
D;620;4542434;18;20241014 01:08;V;;;;;;
B;620;4498991;19;20241014 01:08;;;3;DAVIS CRES;CAERLEON;2850;650;M;20240918;20241008;840000;R1;R;RESIDENCE;;AAL;;0;AU478919;
C;620;4498991;19;20241014 01:08;821/1273341;
D;620;4498991;19;20241014 01:08;P;;;;;;
D;620;4498991;19;20241014 01:08;P;;;;;;
D;620;4498991;19;20241014 01:08;V;;;;;;
B;620;4428264;20;20241014 01:08;;;17;WEBSTER ST;BOMBIRA;2850;2000;M;20240801;20241009;1385000;R2;R;RESIDENCE;;LDM;;0;AU483527;
C;620;4428264;20;20241014 01:08;718/1262513;
D;620;4428264;20;20241014 01:08;P;;;;;;
D;620;4428264;20;20241014 01:08;V;;;;;;
D;620;4428264;20;20241014 01:08;V;;;;;;
B;620;3916288;21;20241014 01:08;;;313;PUTTA BUCCA RD;BOMBIRA;2850;4000;M;20240716;20241009;2000000;R2;R;RESIDENCE;;LDM;;0;AU481842;
C;620;3916288;21;20241014 01:08;411/1217538;
D;620;3916288;21;20241014 01:08;P;;;;;;
D;620;3916288;21;20241014 01:08;V;;;;;;
Z;102;21;21;58;
