A;RTSALEDATA;103;20241014 01:05;VALNET;
B;103;1160673;1;20241014 01:06;;;6;KANANGRA DR;THIRROUL;2515;676.6;M;20240820;20241008;1800000;R2;R;RESIDENCE;;AAI;;0;AU479861;
C;103;1160673;1;20241014 01:06;42/239476;
D;103;1160673;1;20241014 01:06;P;;;;;;
D;103;1160673;1;20241014 01:06;P;;;;;;
D;103;1160673;1;20241014 01:06;V;;;;;;
B;103;1160903;2;20241014 01:06;;;3;KARMAL ST;BERKELEY;2506;607;M;20240828;20241009;690000;R2;R;RESIDENCE;;ABE;;0;AU483165;
C;103;1160903;2;20241014 01:06;158/36769;
D;103;1160903;2;20241014 01:06;P;;;;;;
D;103;1160903;2;20241014 01:06;P;;;;;;
D;103;1160903;2;20241014 01:06;V;;;;;;
D;103;1160903;2;20241014 01:06;V;;;;;;
B;103;1171761;3;20241014 01:06;;10;49;MOUNTAIN RD;AUSTINMER;2515;;;20240712;20241004;1250000;;R;RESIDENCE;10;;;0;AU475459;
C;103;1171761;3;20241014 01:06;10/SP52746;
D;103;1171761;3;20241014 01:06;P;;;;;;
D;103;1171761;3;20241014 01:06;V;;;;;;
D;103;1171761;3;20241014 01:06;V;;;;;;
B;103;1163917;4;20241014 01:06;;;53;KURRAJONG ST;WINDANG;2528;657.6;M;20240826;20241008;930000;R2;R;RESIDENCE;;ABD;;0;AU479224;
C;103;1163917;4;20241014 01:06;20/30069;
D;103;1163917;4;20241014 01:06;P;;;;;;
D;103;1163917;4;20241014 01:06;V;;;;;;
B;103;1166803;5;20241014 01:06;;;7;LEWIS DR;FIGTREE;2525;765.1;M;20240911;20241009;975000;R2;R;RESIDENCE;;AAU;;0;AU482165;
C;103;1166803;5;20241014 01:06;23/529069;
D;103;1166803;5;20241014 01:06;P;;;;;;
D;103;1166803;5;20241014 01:06;V;;;;;;
B;103;1161765;6;20241014 01:06;;;62;KELLY ST;BERKELEY;2506;638.6;M;20240821;20241008;745000;R2;R;RESIDENCE;;ABE;;0;AU479706;
C;103;1161765;6;20241014 01:06;568/36794;
D;103;1161765;6;20241014 01:06;P;;;;;;
D;103;1161765;6;20241014 01:06;P;;;;;;
D;103;1161765;6;20241014 01:06;V;;;;;;
D;103;1161765;6;20241014 01:06;V;;;;;;
B;103;1172779;7;20241014 01:06;;8;12;MURRAY RD;EAST CORRIMAL;2518;;;20240822;20241010;500000;;R;RESIDENCE;8;;;0;AU486853;
C;103;1172779;7;20241014 01:06;8/SP32137;
D;103;1172779;7;20241014 01:06;P;;;;;;
D;103;1172779;7;20241014 01:06;P;;;;;;
D;103;1172779;7;20241014 01:06;V;;;;;;
