A;RTSALEDATA;528;20241014 01:08;VALNET;
B;528;3371248;1;20241014 01:08;;;131;ROSSI ST;YASS;2582;4294;M;20240925;20241004;1020000;R2;R;RESIDENCE;;RY5;;0;AU471995;
C;528;3371248;1;20241014 01:08;1/1123327;
D;528;3371248;1;20241014 01:08;P;;;;;;
D;528;3371248;1;20241014 01:08;P;;;;;;
D;528;3371248;1;20241014 01:08;V;;;;;;
D;528;3371248;1;20241014 01:08;V;;;;;;
B;528;4575140;2;20241014 01:08;;;;RED HILL RD;BOWNING;2582;1.595;H;20240806;20240903;315000;;V;VACANT LAND;;;;0;AU386116;
C;528;4575140;2;20241014 01:08;A, C/156688 Enclosure Permit 165251;
D;528;4575140;2;20241014 01:08;P;;;;;;
D;528;4575140;2;20241014 01:08;P;;;;;;
D;528;4575140;2;20241014 01:08;V;;;;;;
B;528;4472500;3;20241014 01:08;TALMO;;142;TALMO RD;BOOKHAM;2582;1580.92;H;20240503;20241002;18500000;RU1;3;FARM;;RGC;;0;AU468107;
C;528;4472500;3;20241014 01:08;10, 38, 47/753598 1, 25, 26, 39, 40, 50, 100, 118/753629 1/1271755 2/1;
C;528;4472500;3;20241014 01:08;287095 Enclosure Permit 639675;
D;528;4472500;3;20241014 01:08;P;;;;;;
D;528;4472500;3;20241014 01:08;P;;;;;;
D;528;4472500;3;20241014 01:08;P;;;;;;
D;528;4472500;3;20241014 01:08;V;;;;;;
B;528;4374645;4;20241014 01:08;;;60;JIPARU DR;MURRUMBATEMAN;2582;1.972;H;20240905;20241004;1000000;R5;V;VACANT LAND;;RM1;;0;AU476041;
C;528;4374645;4;20241014 01:08;140/270586;
D;528;4374645;4;20241014 01:08;P;;;;;;
D;528;4374645;4;20241014 01:08;P;;;;;;
D;528;4374645;4;20241014 01:08;V;;;;;;
Z;25;4;5;14;
