A;RTSALEDATA;008;20241014 01:05;VALNET;
B;008;3462931;1;20241014 01:05;;;1;PARK ST;MAYFIELD;2304;234.7;M;20240823;20241004;764900;R3;R;RESIDENCE;;AJB;;0;AU473461;
C;008;3462931;1;20241014 01:05;821/1140370;
D;008;3462931;1;20241014 01:05;P;;;;;;
D;008;3462931;1;20241014 01:05;V;;;;;;
B;008;4157677;2;20241014 01:05;;;23;KUTTAL CRES;FLETCHER;2287;559.5;M;20240823;20241009;941500;R2;R;RESIDENCE;;AAP;;0;AU482806;
C;008;4157677;2;20241014 01:05;11/1229878;
D;008;4157677;2;20241014 01:05;P;;;;;;
D;008;4157677;2;20241014 01:05;P;;;;;;
D;008;4157677;2;20241014 01:05;V;;;;;;
B;008;4183295;3;20241014 01:05;;;23;TUMPOA ST;FLETCHER;2287;495;M;20240828;20241009;950000;R2;R;RESIDENCE;;AAP;;0;AU482350;
C;008;4183295;3;20241014 01:05;166/1229879;
D;008;4183295;3;20241014 01:05;P;;;;;;
D;008;4183295;3;20241014 01:05;V;;;;;;
D;008;4183295;3;20241014 01:05;V;;;;;;
B;008;4226070;4;20241014 01:05;;1302;464;KING ST;NEWCASTLE WEST;2302;83;M;20240827;20241008;620000;;R;RESIDENCE;64;;;0;AU480678;
C;008;4226070;4;20241014 01:05;64/SP99314;
D;008;4226070;4;20241014 01:05;P;;;;;;
D;008;4226070;4;20241014 01:05;V;;;;;;
D;008;4226070;4;20241014 01:05;V;;;;;;
B;008;4226070;5;20241014 01:05;;1902;464;KING ST;NEWCASTLE WEST;2302;173;M;20240828;20241009;1520000;;R;RESIDENCE;88;;;0;AU482058;
C;008;4226070;5;20241014 01:05;88/SP99314;
D;008;4226070;5;20241014 01:05;P;;;;;;
D;008;4226070;5;20241014 01:05;P;;;;;;
D;008;4226070;5;20241014 01:05;V;;;;;;
B;008;4117790;6;20241014 01:05;;305;11;CHARLES ST;WICKHAM;2293;;;20240919;20241004;375000;;R;RESIDENCE;35;;;0;AU472724;
C;008;4117790;6;20241014 01:05;35/SP97508;
D;008;4117790;6;20241014 01:05;P;;;;;;
D;008;4117790;6;20241014 01:05;V;;;;;;
D;008;4117790;6;20241014 01:05;V;;;;;;
B;008;4110787;7;20241014 01:05;;15;20;TEAK CL;FLETCHER;2287;195;M;20240814;20241009;655000;;R;RESIDENCE;15;;;0;AU484076;
C;008;4110787;7;20241014 01:05;15/SP97414;
D;008;4110787;7;20241014 01:05;P;;;;;;
D;008;4110787;7;20241014 01:05;V;;;;;;
B;008;4565151;8;20241014 01:05;;;13;JUNE ST;MEREWETHER;2291;341.6;M;20240824;20241008;1100000;R2;R;RESIDENCE;;AHF;;0;AU479646;
C;008;4565151;8;20241014 01:05;1/1302281;
D;008;4565151;8;20241014 01:05;P;;;;;;
D;008;4565151;8;20241014 01:05;V;;;;;;
D;008;4565151;8;20241014 01:05;V;;;;;;
B;008;4568739;9;20241014 01:05;;7;6;PORTSIDE CRES;MARYVILLE;2293;153;M;20240830;20241004;841500;;3;WAREHOUSE;7;;;0;AU475997;
C;008;4568739;9;20241014 01:05;7/SP108274;
D;008;4568739;9;20241014 01:05;P;;;;;;
D;008;4568739;9;20241014 01:05;V;;;;;;
B;008;4568739;10;20241014 01:05;;9;6;PORTSIDE CRES;MARYVILLE;2293;209;M;20240815;20241008;979000;;3;OFFICE;9;;;0;AU481524;
C;008;4568739;10;20241014 01:05;9/SP108274;
D;008;4568739;10;20241014 01:05;P;;;;;;
D;008;4568739;10;20241014 01:05;V;;;;;;
B;008;4564013;11;20241014 01:05;;;1;MARY ST;MEREWETHER;2291;272.7;M;20240920;20241010;2340000;R2;R;RESIDENCE;;AHJ;;0;AU486863;
C;008;4564013;11;20241014 01:05;2/1306822;
D;008;4564013;11;20241014 01:05;P;;;;;;
D;008;4564013;11;20241014 01:05;P;;;;;;
D;008;4564013;11;20241014 01:05;V;;;;;;
B;008;209758;12;20241014 01:05;;10;77;BULL ST;COOKS HILL;2300;;;20240827;20241004;805000;;R;RESIDENCE;10;;;0;AU472634;
C;008;209758;12;20241014 01:05;10/SP54766;
D;008;209758;12;20241014 01:05;P;;;;;;
D;008;209758;12;20241014 01:05;P;;;;;;
D;008;209758;12;20241014 01:05;V;;;;;;
D;008;209758;12;20241014 01:05;V;;;;;;
B;008;208096;13;20241014 01:05;;;21;BRIDGE ST;WARATAH;2298;385.2;M;20240823;20241004;760000;R3;R;RESIDENCE;;AJB;;0;AU473458;
C;008;208096;13;20241014 01:05;3/111956;
D;008;208096;13;20241014 01:05;P;;;;;;
D;008;208096;13;20241014 01:05;P;;;;;;
D;008;208096;13;20241014 01:05;V;;;;;;
B;008;210842;14;20241014 01:05;;5;132 A;CARDIFF RD;ELERMORE VALE;2287;;;20240830;20241010;626000;;R;RESIDENCE;6;;;0;AU486550;
C;008;210842;14;20241014 01:05;6/SP62122;
D;008;210842;14;20241014 01:05;P;;;;;;
D;008;210842;14;20241014 01:05;V;;;;;;
D;008;210842;14;20241014 01:05;V;;;;;;
B;008;211284;15;20241014 01:05;;;22;CARRINGTON ST;WALLSEND;2287;550.1;M;20240926;20241009;490000;R2;R;RESIDENCE;;AAD;;0;AU483483;
C;008;211284;15;20241014 01:05;42/39117;
D;008;211284;15;20241014 01:05;P;;;;;;
D;008;211284;15;20241014 01:05;P;;;;;;
D;008;211284;15;20241014 01:05;V;;;;;;
B;008;221714;16;20241014 01:05;;;54;FERN ST;ISLINGTON;2296;214.9;M;20240911;20241004;833000;MU1;R;RESIDENCE;;CNW;;0;AU472130;
C;008;221714;16;20241014 01:05;1/797685;
D;008;221714;16;20241014 01:05;P;;;;;;
D;008;221714;16;20241014 01:05;P;;;;;;
D;008;221714;16;20241014 01:05;V;;;;;;
B;008;214936;17;20241014 01:05;;;108;CREBERT ST;MAYFIELD;2304;316.1;M;20240918;20241004;813500;R2;R;RESIDENCE;;AJD;;0;AU472133;
C;008;214936;17;20241014 01:05;A/115086;
D;008;214936;17;20241014 01:05;P;;;;;;
D;008;214936;17;20241014 01:05;V;;;;;;
B;008;217431;18;20241014 01:05;;;22;DELAURET SQ;WARATAH WEST;2298;448.9;M;20240824;20241008;800000;R2;R;RESIDENCE;;AJP;;0;AU481383;
C;008;217431;18;20241014 01:05;142/21085;
D;008;217431;18;20241014 01:05;P;;;;;;
D;008;217431;18;20241014 01:05;V;;;;;;
D;008;217431;18;20241014 01:05;V;;;;;;
B;008;219866;19;20241014 01:05;;;64;EDWARD ST;MEREWETHER;2291;496.9;M;20240727;20241008;1469000;R2;R;RESIDENCE;;AHF;;0;AU477451;
C;008;219866;19;20241014 01:05;72/11/111240;
D;008;219866;19;20241014 01:05;P;;;;;;
D;008;219866;19;20241014 01:05;P;;;;;;
D;008;219866;19;20241014 01:05;V;;;;;;
B;008;221170;20;20241014 01:05;;5;24;EVESCOURT RD;NEW LAMBTON;2305;;;20240904;20241009;732000;;R;RESIDENCE;5;;;0;AU482915;
C;008;221170;20;20241014 01:05;5/SP52663;
D;008;221170;20;20241014 01:05;P;;;;;;
D;008;221170;20;20241014 01:05;V;;;;;;
B;008;224614;21;20241014 01:05;;;471;GLEBE RD;ADAMSTOWN;2289;361;M;20240907;20241008;1090000;R2;R;RESIDENCE;;AHF;;0;AU478820;
C;008;224614;21;20241014 01:05;3/37269;
D;008;224614;21;20241014 01:05;P;;;;;;
D;008;224614;21;20241014 01:05;V;;;;;;
B;008;224732;22;20241014 01:05;;;12;GLENOGLE CRES;WALLSEND;2287;796.7;M;20240904;20241004;845000;R2;R;RESIDENCE;;AAH;;0;AU473110;
C;008;224732;22;20241014 01:05;227/243510;
D;008;224732;22;20241014 01:05;P;;;;;;
D;008;224732;22;20241014 01:05;P;;;;;;
D;008;224732;22;20241014 01:05;V;;;;;;
B;008;230097;23;20241014 01:05;;;12;IDA ST;MAYFIELD;2304;347.8;M;20240830;20241004;920000;R3;R;RESIDENCE;;AJB;;0;AU475803;
C;008;230097;23;20241014 01:05;7/W/2619;
D;008;230097;23;20241014 01:05;P;;;;;;
D;008;230097;23;20241014 01:05;P;;;;;;
D;008;230097;23;20241014 01:05;V;;;;;;
D;008;230097;23;20241014 01:05;V;;;;;;
B;008;230382;24;20241014 01:05;;;3;INVERMORE CL;WALLSEND;2287;746.1;M;20240823;20241004;1080000;R2;R;RESIDENCE;;AAH;;0;AU473032;
C;008;230382;24;20241014 01:05;147/239822;
D;008;230382;24;20241014 01:05;P;;;;;;
D;008;230382;24;20241014 01:05;V;;;;;;
D;008;230382;24;20241014 01:05;V;;;;;;
B;008;231015;25;20241014 01:05;;;27;JANET ST;MEREWETHER;2291;695.6;M;20240906;20241004;2900000;R2;R;RESIDENCE;;AHL;;0;AU473718;
C;008;231015;25;20241014 01:05;12/8A/111243;
D;008;231015;25;20241014 01:05;P;;;;;;
D;008;231015;25;20241014 01:05;V;;;;;;
D;008;231015;25;20241014 01:05;V;;;;;;
D;008;231015;25;20241014 01:05;V;;;;;;
B;008;231369;26;20241014 01:05;;;39;JOHN ST;TIGHES HILL;2297;350.5;M;20240906;20241004;1100000;R2;R;RESIDENCE;;ADF;;0;AU475448;
C;008;231369;26;20241014 01:05;16/10083;
D;008;231369;26;20241014 01:05;P;;;;;;
D;008;231369;26;20241014 01:05;P;;;;;;
D;008;231369;26;20241014 01:05;V;;;;;;
D;008;231369;26;20241014 01:05;V;;;;;;
B;008;224225;27;20241014 01:05;;;63;GIPPS ST;CARRINGTON;2294;94.8;M;20240828;20241008;1050000;R2;R;RESIDENCE;;ADF;;0;AU479540;
C;008;224225;27;20241014 01:05;3/12197;
D;008;224225;27;20241014 01:05;P;;;;;;
D;008;224225;27;20241014 01:05;V;;;;;;
D;008;224225;27;20241014 01:05;V;;;;;;
B;008;226803;28;20241014 01:05;;;5;HANN ST;MAYFIELD;2304;385.7;M;20240829;20241010;1040000;R2;R;RESIDENCE;;AJD;;0;AU487293;
C;008;226803;28;20241014 01:05;252/524932;
D;008;226803;28;20241014 01:05;P;;;;;;
D;008;226803;28;20241014 01:05;P;;;;;;
D;008;226803;28;20241014 01:05;V;;;;;;
B;008;239242;29;20241014 01:05;;;2;FARLEY CL;ELERMORE VALE;2287;606;M;20240903;20241004;940000;R2;R;RESIDENCE;;AAK;;0;AU474827;
C;008;239242;29;20241014 01:05;13/255749;
D;008;239242;29;20241014 01:05;P;;;;;;
D;008;239242;29;20241014 01:05;P;;;;;;
D;008;239242;29;20241014 01:05;V;;;;;;
D;008;239242;29;20241014 01:05;V;;;;;;
B;008;234477;30;20241014 01:05;;1;50;LAMBTON RD;WARATAH;2298;;;20240911;20241004;430000;;R;RESIDENCE;1;;;0;AU476205;
C;008;234477;30;20241014 01:05;1/SP41873;
D;008;234477;30;20241014 01:05;P;;;;;;
D;008;234477;30;20241014 01:05;P;;;;;;
D;008;234477;30;20241014 01:05;V;;;;;;
B;008;242999;31;20241014 01:05;;;132;NATIONAL PARK ST;MEREWETHER;2291;531.1;M;20240828;20241009;2300000;R2;R;RESIDENCE;;AFV;;0;AU482857;
C;008;242999;31;20241014 01:05;45/37311;
D;008;242999;31;20241014 01:05;P;;;;;;
D;008;242999;31;20241014 01:05;P;;;;;;
D;008;242999;31;20241014 01:05;V;;;;;;
D;008;242999;31;20241014 01:05;V;;;;;;
B;008;248726;32;20241014 01:05;;;46;RAILWAY ST;COOKS HILL;2300;88.93;M;20240829;20241010;720000;R3;R;RESIDENCE;;AKA;;0;AU488070;
C;008;248726;32;20241014 01:05;189/703614;
D;008;248726;32;20241014 01:05;P;;;;;;
D;008;248726;32;20241014 01:05;V;;;;;;
B;008;246296;33;20241014 01:05;;;62;PASEDENA CRES;BERESFIELD;2322;619.7;M;20240913;20241004;695000;R2;R;RESIDENCE;;ADA;;0;AU473297;
C;008;246296;33;20241014 01:05;123/31692;
D;008;246296;33;20241014 01:05;P;;;;;;
D;008;246296;33;20241014 01:05;P;;;;;;
D;008;246296;33;20241014 01:05;V;;;;;;
D;008;246296;33;20241014 01:05;V;;;;;;
B;008;252635;34;20241014 01:05;;;28;SELADON AVE;WALLSEND;2287;613.4;M;20240827;20241004;813000;R2;R;RESIDENCE;;AAH;;0;AU474514;
C;008;252635;34;20241014 01:05;28/232597;
D;008;252635;34;20241014 01:05;P;;;;;;
D;008;252635;34;20241014 01:05;P;;;;;;
D;008;252635;34;20241014 01:05;V;;;;;;
D;008;252635;34;20241014 01:05;V;;;;;;
B;008;244560;35;20241014 01:05;;;144;NORTHCOTT DR;ADAMSTOWN HEIGHTS;2289;657.6;M;20240809;20241008;1100000;R2;R;RESIDENCE;;AFW;;0;AU480769;
C;008;244560;35;20241014 01:05;28/29469;
D;008;244560;35;20241014 01:05;P;;;;;;
