A;RTSALEDATA;220;20241014 01:06;VALNET;
B;220;2405238;1;20241014 01:06;;14;113;LONGFIELD ST;CABRAMATTA;2166;;;20240913;20241008;645000;;R;RESIDENCE;14;;;0;AU479381;
C;220;2405238;1;20241014 01:06;14/SP9960;
D;220;2405238;1;20241014 01:06;P;;;;;;
D;220;2405238;1;20241014 01:06;P;;;;;;
D;220;2405238;1;20241014 01:06;V;;;;;;
D;220;2405238;1;20241014 01:06;V;;;;;;
B;220;2418691;2;20241014 01:06;;;24;ROSSITER ST;SMITHFIELD;2164;668.88;M;20240314;20241004;1082500;R3;R;RESIDENCE;;RMD;;0;AU474410;
C;220;2418691;2;20241014 01:06;89/7638;
D;220;2418691;2;20241014 01:06;P;;;;;;
D;220;2418691;2;20241014 01:06;V;;;;;;
D;220;2418691;2;20241014 01:06;V;;;;;;
B;220;2421363;3;20241014 01:06;;;1;SIRIUS ST;FAIRFIELD WEST;2165;569.1;M;20240823;20241004;1101000;R2;R;RESIDENCE;;RAG;;0;AU476236;
C;220;2421363;3;20241014 01:06;41/227130;
D;220;2421363;3;20241014 01:06;P;;;;;;
D;220;2421363;3;20241014 01:06;V;;;;;;
D;220;2421363;3;20241014 01:06;V;;;;;;
B;220;2413494;4;20241014 01:06;;;93;OXFORD ST;SMITHFIELD;2164;630.9;M;20240225;20241009;1150000;R3;R;RESIDENCE;;RMD;;0;AU484529;
C;220;2413494;4;20241014 01:06;2/611368;
D;220;2413494;4;20241014 01:06;P;;;;;;
D;220;2413494;4;20241014 01:06;V;;;;;;
B;220;2384045;5;20241014 01:06;;;37;CODRINGTON ST;FAIRFIELD;2165;448.6;M;20240814;20241009;1190000;R2;R;RESIDENCE;;RAG;;0;AU483280;
C;220;2384045;5;20241014 01:06;79, 80/3/1096;
D;220;2384045;5;20241014 01:06;P;;;;;;
D;220;2384045;5;20241014 01:06;V;;;;;;
D;220;2384045;5;20241014 01:06;V;;;;;;
B;220;2389396;6;20241014 01:06;;;15;ELVA ST;CABRAMATTA WEST;2166;505.9;M;20240824;20241008;915000;R2;R;RESIDENCE;;RAB;;0;AU479669;
C;220;2389396;6;20241014 01:06;30/30917;
D;220;2389396;6;20241014 01:06;P;;;;;;
D;220;2389396;6;20241014 01:06;V;;;;;;
B;220;2413594;7;20241014 01:06;;;12;PAGE PL;CABRAMATTA WEST;2166;662.4;M;20240923;20241009;600000;R2;R;RESIDENCE;;RAB;;0;AU483121;
C;220;2413594;7;20241014 01:06;15/601194;
D;220;2413594;7;20241014 01:06;P;;;;;;
D;220;2413594;7;20241014 01:06;P;;;;;;
D;220;2413594;7;20241014 01:06;V;;;;;;
D;220;2413594;7;20241014 01:06;V;;;;;;
B;220;2429768;8;20241014 01:06;;;9;WESTON ST;FAIRFIELD;2165;524.8;M;20240814;20241008;1190000;R4;R;RESIDENCE;;RHD;;0;AU480301;
C;220;2429768;8;20241014 01:06;11/9497;
D;220;2429768;8;20241014 01:06;P;;;;;;
D;220;2429768;8;20241014 01:06;P;;;;;;
D;220;2429768;8;20241014 01:06;V;;;;;;
B;220;2427354;9;20241014 01:06;;;6;UTE PL;BOSSLEY PARK;2176;865.3;M;20240727;20241009;1350000;R2;R;RESIDENCE;;RAE;;0;AU484433;
C;220;2427354;9;20241014 01:06;14/261940;
D;220;2427354;9;20241014 01:06;P;;;;;;
D;220;2427354;9;20241014 01:06;P;;;;;;
D;220;2427354;9;20241014 01:06;V;;;;;;
B;220;2430882;10;20241014 01:06;;6;12;WRENTMORE ST;FAIRFIELD;2165;;;20240824;20241008;372000;;R;RESIDENCE;6;;;0;AU479408;
C;220;2430882;10;20241014 01:06;6/SP33190;
D;220;2430882;10;20241014 01:06;P;;;;;;
D;220;2430882;10;20241014 01:06;V;;;;;;
