A;RTSALEDATA;526;20241014 01:08;VALNET;
B;526;2951023;1;20241014 01:08;;;4;LONGVIEW RD;BIG HILL;2579;41.78;H;20240806;20241009;262000;RU2;V;VACANT LAND;;OCB;;0;AU484165;
C;526;2951023;1;20241014 01:08;4/1045246;
D;526;2951023;1;20241014 01:08;P;;;;;;
D;526;2951023;1;20241014 01:08;P;;;;;;
D;526;2951023;1;20241014 01:08;V;;;;;;
D;526;2951023;1;20241014 01:08;V;;;;;;
D;526;2951023;1;20241014 01:08;V;;;;;;
B;526;2998850;2;20241014 01:08;;;129;RESERVOIR RD;CROOKWELL;2583;2.701;H;20240814;20241009;1177000;R5;R;RESIDENCE;;UNS;;0;AU482278;
C;526;2998850;2;20241014 01:08;5/1054839;
D;526;2998850;2;20241014 01:08;P;;;;;;
D;526;2998850;2;20241014 01:08;P;;;;;;
D;526;2998850;2;20241014 01:08;V;;;;;;
D;526;2998850;2;20241014 01:08;V;;;;;;
B;526;439476;3;20241014 01:08;;;40;BIALA ST;GUNNING;2581;1700;M;20240920;20241004;20000;RU5;R;RESIDENCE;;VGR;;0;AU475720;
C;526;439476;3;20241014 01:08;180/134417 1/569401;
D;526;439476;3;20241014 01:08;P;;;;;;
D;526;439476;3;20241014 01:08;V;;;;;;
D;526;439476;3;20241014 01:08;V;;;;;;
B;526;447252;4;20241014 01:08;KALINDA;;2168;BRAYTON RD;BIG HILL;2579;22.25;H;20240903;20241008;1200000;RU2;R;RESIDENCE;;UCB;;0;AU477757;
C;526;447252;4;20241014 01:08;1/837182;
D;526;447252;4;20241014 01:08;P;;;;;;
D;526;447252;4;20241014 01:08;P;;;;;;
D;526;447252;4;20241014 01:08;V;;;;;;
D;526;447252;4;20241014 01:08;V;;;;;;
B;526;3280214;5;20241014 01:08;;;1160;GREENMANTLE RD;BIGGA;2583;8.03;H;20240725;20240830;275000;RU2;V;VACANT LAND;;UNB;;0;AU377327;
C;526;3280214;5;20241014 01:08;5/1103943 Enclosure Permit 491632;
D;526;3280214;5;20241014 01:08;P;;;;;;
D;526;3280214;5;20241014 01:08;P;;;;;;
D;526;3280214;5;20241014 01:08;V;;;;;;
D;526;3280214;5;20241014 01:08;V;;;;;;
Z;32;5;5;20;
