A;RTSALEDATA;209;20241014 01:06;VALNET;
B;209;2053042;1;20241014 01:06;;9;500;BRONTE RD;BRONTE;2024;78.2;M;20240827;20241008;2100000;;R;RESIDENCE;9;;;0;AU478958;
C;209;2053042;1;20241014 01:06;9/SP1100;
D;209;2053042;1;20241014 01:06;P;;;;;;
D;209;2053042;1;20241014 01:06;V;;;;;;
B;209;2050761;2;20241014 01:06;;3;40;BLAIR ST;NORTH BONDI;2026;74;M;20240824;20241004;1250000;;R;RESIDENCE;3;;;0;AU473757;
C;209;2050761;2;20241014 01:06;3/SP12740;
D;209;2050761;2;20241014 01:06;P;;;;;;
D;209;2050761;2;20241014 01:06;V;;;;;;
B;209;2062229;3;20241014 01:06;;166;18;WAVERLEY ST;BONDI JUNCTION;2022;;;20240909;20241008;2325000;;R;RESIDENCE;166;;;0;AU479135;
C;209;2062229;3;20241014 01:06;166/SP50442;
D;209;2062229;3;20241014 01:06;P;;;;;;
D;209;2062229;3;20241014 01:06;P;;;;;;
D;209;2062229;3;20241014 01:06;V;;;;;;
B;209;2048406;4;20241014 01:06;;;3;ALBION ST;WAVERLEY;2024;132.8;M;20240904;20241002;1450000;E1;3;SHOP;;ELA;;0;AU465354;
C;209;2048406;4;20241014 01:06;2/116719;
D;209;2048406;4;20241014 01:06;P;;;;;;
D;209;2048406;4;20241014 01:06;P;;;;;;
D;209;2048406;4;20241014 01:06;V;;;;;;
B;209;2059236;5;20241014 01:06;;2;35;FRANCIS ST;BONDI BEACH;2026;;;20240813;20241008;1600000;;R;RESIDENCE;2;;;0;AU478669;
C;209;2059236;5;20241014 01:06;2/SP2293;
D;209;2059236;5;20241014 01:06;P;;;;;;
D;209;2059236;5;20241014 01:06;V;;;;;;
B;209;2048808;6;20241014 01:06;;5;5;ANDREW ST;BRONTE;2024;66;M;20240829;20241010;1380000;;R;RESIDENCE;5;;;0;AU486346;
C;209;2048808;6;20241014 01:06;5/SP46961;
D;209;2048808;6;20241014 01:06;P;;;;;;
D;209;2048808;6;20241014 01:06;V;;;;;;
D;209;2048808;6;20241014 01:06;V;;;;;;
B;209;2048846;7;20241014 01:06;;;1;ANDREWS AVE;BONDI;2026;366.7;M;20220316;20241003;8000000;R3;R;RESIDENCE;;AMS;;0;AU471060;
C;209;2048846;7;20241014 01:06;1/79716;
D;209;2048846;7;20241014 01:06;P;;;;;;
D;209;2048846;7;20241014 01:06;V;;;;;;
B;209;2054775;8;20241014 01:06;;8;23;CARLISLE ST;TAMARAMA;2026;59;M;20240910;20241008;1165000;;R;RESIDENCE;8;;;0;AU479632;
C;209;2054775;8;20241014 01:06;8/SP12294;
D;209;2054775;8;20241014 01:06;P;;;;;;
D;209;2054775;8;20241014 01:06;V;;;;;;
D;209;2054775;8;20241014 01:06;V;;;;;;
B;209;2060091;9;20241014 01:06;;;26;GLEN ST;BONDI;2026;452.2;M;20220727;20241003;6875000;R3;R;RESIDENCE;;AMT;;0;AU471055;
C;209;2060091;9;20241014 01:06;1/552406 1796/822255;
D;209;2060091;9;20241014 01:06;P;;;;;;
D;209;2060091;9;20241014 01:06;V;;;;;;
D;209;2060091;9;20241014 01:06;V;;;;;;
B;209;2049512;10;20241014 01:06;;46;1;BEACH RD;BONDI BEACH;2026;42;M;20240827;20241008;851000;;R;RESIDENCE;36;;;0;AU478983;
C;209;2049512;10;20241014 01:06;36/SP11643;
D;209;2049512;10;20241014 01:06;P;;;;;;
D;209;2049512;10;20241014 01:06;P;;;;;;
D;209;2049512;10;20241014 01:06;V;;;;;;
B;209;2060518;11;20241014 01:06;;;28;GOULD ST;NORTH BONDI;2026;244.9;M;20240827;20241008;5360000;R2;R;RESIDENCE;;ABB;;0;AU478831;
C;209;2060518;11;20241014 01:06;1/717890;
D;209;2060518;11;20241014 01:06;P;;;;;;
D;209;2060518;11;20241014 01:06;P;;;;;;
D;209;2060518;11;20241014 01:06;V;;;;;;
D;209;2060518;11;20241014 01:06;V;;;;;;
B;209;2050083;12;20241014 01:06;;20;36;BENNETT ST;BONDI;2026;86.8;M;20240911;20241009;1500000;;R;RESIDENCE;20;;;0;AU483864;
C;209;2050083;12;20241014 01:06;20/SP5132;
D;209;2050083;12;20241014 01:06;P;;;;;;
D;209;2050083;12;20241014 01:06;V;;;;;;
B;209;2066921;13;20241014 01:06;;;22;NARELLE ST;NORTH BONDI;2026;223.3;M;20240726;20241010;4385000;R2;R;RESIDENCE;;ABB;;0;AU486562;
C;209;2066921;13;20241014 01:06;501/590503;
D;209;2066921;13;20241014 01:06;P;;;;;;
D;209;2066921;13;20241014 01:06;P;;;;;;
D;209;2066921;13;20241014 01:06;V;;;;;;
B;209;2075079;14;20241014 01:06;;1605;71;SPRING ST;BONDI JUNCTION;2022;;;20240906;20241008;2415000;;R;RESIDENCE;45;;;0;AU477336;
C;209;2075079;14;20241014 01:06;45/SP31023;
D;209;2075079;14;20241014 01:06;P;;;;;;
D;209;2075079;14;20241014 01:06;V;;;;;;
B;209;2066970;15;20241014 01:06;;3;22;NEW ST;BONDI;2026;118;M;20240815;20241010;1818018;;R;RESIDENCE;3;;;0;AU486126;
