A;RTSALEDATA;124;20241014 01:06;VALNET;
B;124;1274403;1;20241014 01:06;;;227;MARCH ST;ORANGE;2800;564;M;20240923;20241008;550000;R1;R;RESIDENCE;;AGE;;0;AU478862;
C;124;1274403;1;20241014 01:06;3/37779;
D;124;1274403;1;20241014 01:06;P;;;;;;
D;124;1274403;1;20241014 01:06;V;;;;;;
D;124;1274403;1;20241014 01:06;V;;;;;;
B;124;1274585;2;20241014 01:06;;;120;MARGARET ST;ORANGE;2800;594.4;M;20240906;20241004;580000;R1;R;RESIDENCE;;AGM;;0;AU473903;
C;124;1274585;2;20241014 01:06;6/21380;
D;124;1274585;2;20241014 01:06;P;;;;;;
D;124;1274585;2;20241014 01:06;P;;;;;;
D;124;1274585;2;20241014 01:06;V;;;;;;
B;124;1277237;3;20241014 01:06;;;216;PLOUGHMANS LANE;ORANGE;2800;735;M;20240829;20241010;785000;R2;R;RESIDENCE;;ALW;;0;AU487374;
C;124;1277237;3;20241014 01:06;7/244952;
D;124;1277237;3;20241014 01:06;P;;;;;;
D;124;1277237;3;20241014 01:06;P;;;;;;
D;124;1277237;3;20241014 01:06;V;;;;;;
D;124;1277237;3;20241014 01:06;V;;;;;;
B;124;1272098;4;20241014 01:06;;;33;JILBA ST;ORANGE;2800;619.5;M;20240904;20241004;615000;R2;R;RESIDENCE;;ALH;;0;AU473694;
C;124;1272098;4;20241014 01:06;64/258354;
D;124;1272098;4;20241014 01:06;P;;;;;;
D;124;1272098;4;20241014 01:06;P;;;;;;
D;124;1272098;4;20241014 01:06;V;;;;;;
B;124;1269954;5;20241014 01:06;;;19;EL PASO PL;ORANGE;2800;608.6;M;20240916;20241004;617500;R1;R;RESIDENCE;;AGM;;0;AU473290;
C;124;1269954;5;20241014 01:06;35/262933;
D;124;1269954;5;20241014 01:06;P;;;;;;
D;124;1269954;5;20241014 01:06;P;;;;;;
D;124;1269954;5;20241014 01:06;V;;;;;;
B;124;1273576;6;20241014 01:06;;;379;LORDS PL;ORANGE;2800;600.7;M;20240829;20241010;639000;R1;R;RESIDENCE;;AGM;;0;AU485290;
C;124;1273576;6;20241014 01:06;23/25690;
D;124;1273576;6;20241014 01:06;P;;;;;;
D;124;1273576;6;20241014 01:06;P;;;;;;
D;124;1273576;6;20241014 01:06;V;;;;;;
B;124;1273578;7;20241014 01:06;;;383;LORDS PL;ORANGE;2800;562.7;M;20240829;20241010;620000;R1;R;RESIDENCE;;AGM;;0;AU487552;
C;124;1273578;7;20241014 01:06;25/25690;
D;124;1273578;7;20241014 01:06;P;;;;;;
D;124;1273578;7;20241014 01:06;P;;;;;;
D;124;1273578;7;20241014 01:06;V;;;;;;
B;124;1271178;8;20241014 01:06;;;64;GREEN LANE W;ORANGE;2800;830.5;M;20240830;20241004;1055000;R2;R;RESIDENCE;;ALW;;0;AU472829;
C;124;1271178;8;20241014 01:06;16/255898;
D;124;1271178;8;20241014 01:06;P;;;;;;
