A;RTSALEDATA;012;20241014 01:05;VALNET;
B;012;2929588;1;20241014 01:05;;;2313;JERRYS PLAINS RD;JERRYS PLAINS;2330;56.77;H;20240701;20241010;835000;RU1;3;FARM;;RNW;;0;AU487219;
C;012;2929588;1;20241014 01:05;71/1040611;
D;012;2929588;1;20241014 01:05;P;;;;;;
D;012;2929588;1;20241014 01:05;P;;;;;;
D;012;2929588;1;20241014 01:05;V;;;;;;
D;012;2929588;1;20241014 01:05;V;;;;;;
D;012;2929588;1;20241014 01:05;V;;;;;;
D;012;2929588;1;20241014 01:05;V;;;;;;
B;012;3729511;2;20241014 01:05;;;83;CASTLEREAGH ST;SINGLETON;2330;564.6;M;20240829;20241010;680000;R1;R;RESIDENCE;;AAL;;0;AU486710;
C;012;3729511;2;20241014 01:05;831/1190174;
D;012;3729511;2;20241014 01:05;P;;;;;;
D;012;3729511;2;20241014 01:05;P;;;;;;
D;012;3729511;2;20241014 01:05;V;;;;;;
D;012;3729511;2;20241014 01:05;V;;;;;;
B;012;296121;3;20241014 01:05;;4;2;SIMPSON TCE;DARLINGTON;2330;;;20240912;20241010;410000;;R;RESIDENCE;4;;;0;AU487701;
C;012;296121;3;20241014 01:05;4/SP40412;
D;012;296121;3;20241014 01:05;P;;;;;;
D;012;296121;3;20241014 01:05;V;;;;;;
B;012;296769;4;20241014 01:05;;;6;BOUNDARY ST;SINGLETON;2330;415;M;20240911;20241009;499000;R1;R;RESIDENCE;;AAL;;0;AU484225;
C;012;296769;4;20241014 01:05;1/1015887;
D;012;296769;4;20241014 01:05;P;;;;;;
D;012;296769;4;20241014 01:05;V;;;;;;
D;012;296769;4;20241014 01:05;V;;;;;;
B;012;297872;5;20241014 01:05;;;15;EDWARD ST;SINGLETON;2330;490.5;M;20240906;20241003;463000;R1;R;RESIDENCE;;AAH;;0;AU471228;
C;012;297872;5;20241014 01:05;1/995407;
D;012;297872;5;20241014 01:05;P;;;;;;
D;012;297872;5;20241014 01:05;V;;;;;;
B;012;298081;6;20241014 01:05;;;14;GARDNER CCT;SINGLETON HEIGHTS;2330;1000;M;20240704;20241004;611000;R1;R;RESIDENCE;;AAA;;0;AU475336;
C;012;298081;6;20241014 01:05;805/262536;
D;012;298081;6;20241014 01:05;P;;;;;;
D;012;298081;6;20241014 01:05;P;;;;;;
D;012;298081;6;20241014 01:05;V;;;;;;
B;012;4340510;7;20241014 01:05;;;294;KIRKTON RD;LOWER BELFORD;2335;3.88;H;20240905;20241010;1120000;RU1;R;RESIDENCE;;RRE;;0;AU487259;
C;012;4340510;7;20241014 01:05;34/1264429;
D;012;4340510;7;20241014 01:05;P;;;;;;
D;012;4340510;7;20241014 01:05;P;;;;;;
D;012;4340510;7;20241014 01:05;V;;;;;;
D;012;4340510;7;20241014 01:05;V;;;;;;
Z;40;7;7;24;
