A;RTSALEDATA;116;20241014 01:06;VALNET;
B;116;1242526;1;20241014 01:06;;;13;GLENHAVEN AVE;PARKES;2870;991.2;M;20240823;20241004;530000;R1;R;RESIDENCE;;AAA;;0;AU474823;
C;116;1242526;1;20241014 01:06;57/260261;
D;116;1242526;1;20241014 01:06;P;;;;;;
D;116;1242526;1;20241014 01:06;P;;;;;;
D;116;1242526;1;20241014 01:06;V;;;;;;
D;116;1242526;1;20241014 01:06;V;;;;;;
B;116;1242546;2;20241014 01:06;;;2;GLENHAVEN AVE;PARKES;2870;732.1;M;20240806;20241004;500000;R1;R;RESIDENCE;;AAA;;0;AU474748;
C;116;1242546;2;20241014 01:06;9/722285;
D;116;1242546;2;20241014 01:06;P;;;;;;
D;116;1242546;2;20241014 01:06;V;;;;;;
B;116;1243541;3;20241014 01:06;;;18;MILLER ST;PARKES;2870;689.2;M;20240905;20241010;307000;R1;R;RESIDENCE;;AAB;;0;AU485348;
C;116;1243541;3;20241014 01:06;20/236178;
D;116;1243541;3;20241014 01:06;P;;;;;;
D;116;1243541;3;20241014 01:06;V;;;;;;
D;116;1243541;3;20241014 01:06;V;;;;;;
B;116;1239317;4;20241014 01:06;;;126;THE BOGAN WAY;GUNNINGBLAND;2876;1012;M;20240925;20241009;10000;RU1;V;VACANT LAND;;RRL;;0;AU483725;
C;116;1239317;4;20241014 01:06;126/750177;
D;116;1239317;4;20241014 01:06;P;;;;;;
D;116;1239317;4;20241014 01:06;V;;;;;;
B;116;1239318;5;20241014 01:06;;;127;THE BOGAN WAY;GUNNINGBLAND;2876;1012;M;20240925;20241009;10000;RU1;V;VACANT LAND;;RRL;;0;AU483728;
C;116;1239318;5;20241014 01:06;127/750177;
D;116;1239318;5;20241014 01:06;P;;;;;;
D;116;1239318;5;20241014 01:06;V;;;;;;
Z;25;5;5;13;
