A;RTSALEDATA;269;20241014 01:07;VALNET;
B;269;4503138;1;20241014 01:07;;;2901;COBB HWY;MATHOURA;2710;206.515;H;20240704;20241002;1507830;RU1;3;FARM;;RC1;;0;AU468132;
C;269;4503138;1;20241014 01:07;10/111270 1/1077844 1/1285211;
D;269;4503138;1;20241014 01:07;P;;;;;;
D;269;4503138;1;20241014 01:07;P;;;;;;
D;269;4503138;1;20241014 01:07;P;;;;;;
D;269;4503138;1;20241014 01:07;V;;;;;;
D;269;4503138;1;20241014 01:07;V;;;;;;
D;269;4503138;1;20241014 01:07;V;;;;;;
D;269;4503138;1;20241014 01:07;V;;;;;;
B;269;4503138;2;20241014 01:07;;;2901;COBB HWY;MATHOURA;2710;206.515;H;20240704;20241002;23073;RU1;3;FARM;;RC1;;0;AU468133;
C;269;4503138;2;20241014 01:07;10/111270 1/1077844 1/1285211;
D;269;4503138;2;20241014 01:07;P;;;;;;
D;269;4503138;2;20241014 01:07;P;;;;;;
D;269;4503138;2;20241014 01:07;P;;;;;;
D;269;4503138;2;20241014 01:07;V;;;;;;
D;269;4503138;2;20241014 01:07;V;;;;;;
D;269;4503138;2;20241014 01:07;V;;;;;;
D;269;4503138;2;20241014 01:07;V;;;;;;
B;269;543876;3;20241014 01:07;BOXDALE;;391;BOXDALE RD;CALIMO;2710;518;H;20230808;20241008;3490000;RU1;3;FARM;;RA1;;0;AU481298;
C;269;543876;3;20241014 01:07;48, 49/756267 Enclosure Permit 28342;
D;269;543876;3;20241014 01:07;P;;;;;;
D;269;543876;3;20241014 01:07;V;;;;;;
B;269;546622;4;20241014 01:07;;;;COBB HWY;MOAMA;2731;2100;M;20240912;20241010;460000;E3;V;VACANT LAND;;MPS;;0;AU486845;
C;269;546622;4;20241014 01:07;5/1012116;
D;269;546622;4;20241014 01:07;P;;;;;;
D;269;546622;4;20241014 01:07;V;;;;;;
D;269;546622;4;20241014 01:07;V;;;;;;
B;269;544393;5;20241014 01:07;;3;5;MATHOURA ST;MATHOURA;2710;;;20240910;20241004;252500;;R;RESIDENCE;3;;;0;AU475606;
C;269;544393;5;20241014 01:07;3/SP36780;
D;269;544393;5;20241014 01:07;P;;;;;;
D;269;544393;5;20241014 01:07;V;;;;;;
B;269;544838;6;20241014 01:07;;;39;CHANTER ST;MOAMA;2731;;;20240926;20241004;850000;;R;RESIDENCE;1;;;0;AU474142;
C;269;544838;6;20241014 01:07;1/SP54074;
D;269;544838;6;20241014 01:07;P;;;;;;
D;269;544838;6;20241014 01:07;P;;;;;;
D;269;544838;6;20241014 01:07;V;;;;;;
D;269;544838;6;20241014 01:07;V;;;;;;
B;269;545169;7;20241014 01:07;;;10;GRAHAM ST;MOAMA;2731;2999;M;20240924;20241008;425000;E4;V;VACANT LAND;;GIM;;0;AU477120;
C;269;545169;7;20241014 01:07;96/849197;
D;269;545169;7;20241014 01:07;P;;;;;;
D;269;545169;7;20241014 01:07;V;;;;;;
D;269;545169;7;20241014 01:07;V;;;;;;
B;269;545502;8;20241014 01:07;;;24;MAIDEN ST;MOAMA;2731;343;M;20240930;20241009;590000;;R;RESIDENCE;2;;;0;AU483435;
C;269;545502;8;20241014 01:07;2/SP57949;
D;269;545502;8;20241014 01:07;P;;;;;;
D;269;545502;8;20241014 01:07;V;;;;;;
B;269;570950;9;20241014 01:07;;;51;COBWELL ST;BARHAM;2732;547.3;M;20240816;20241004;379000;R1;R;RESIDENCE;;BR;;0;AU476221;
C;269;570950;9;20241014 01:07;111/701143;
D;269;570950;9;20241014 01:07;P;;;;;;
D;269;570950;9;20241014 01:07;V;;;;;;
B;269;572625;10;20241014 01:07;;;139;MOULAMEIN RD;MOULAMEIN;2733;20.22;H;20240722;20240920;890000;RU1;3;FARM;;MH1;;0;AU432249;
C;269;572625;10;20241014 01:07;76, 81/756565;
D;269;572625;10;20241014 01:07;P;;;;;;
D;269;572625;10;20241014 01:07;P;;;;;;
D;269;572625;10;20241014 01:07;V;;;;;;
D;269;572625;10;20241014 01:07;V;;;;;;
B;269;4398595;11;20241014 01:07;;;21 F;MAIDENSMITH DR;MOAMA;2731;3000;M;20240918;20241004;580000;R2;V;VACANT LAND;;RR2;;0;AU474074;
C;269;4398595;11;20241014 01:07;4/1255504;
D;269;4398595;11;20241014 01:07;P;;;;;;
D;269;4398595;11;20241014 01:07;V;;;;;;
D;269;4398595;11;20241014 01:07;V;;;;;;
Z;63;11;11;39;
