A;RTSALEDATA;152;20241014 01:06;VALNET;
B;152;2897718;1;20241014 01:06;;;5;PAYNE CL;BOAMBEE EAST;2452;897.1;M;20240903;20241008;815000;R2;R;RESIDENCE;;ABT;;0;AU480123;
C;152;2897718;1;20241014 01:06;1/1039307;
D;152;2897718;1;20241014 01:06;P;;;;;;
D;152;2897718;1;20241014 01:06;V;;;;;;
D;152;2897718;1;20241014 01:06;V;;;;;;
B;152;1696182;2;20241014 01:06;;2;6;WYBALENA CRES;TOORMINA;2452;;;20240829;20241004;420000;;R;RESIDENCE;2;;;0;AU474319;
C;152;1696182;2;20241014 01:06;2/SP21327;
D;152;1696182;2;20241014 01:06;P;;;;;;
D;152;1696182;2;20241014 01:06;V;;;;;;
B;152;1696451;3;20241014 01:06;AANUKA BEACH RESORT;110;2;FIRMAN DR;COFFS HARBOUR;2450;;;20240918;20241009;620000;;R;RESIDENCE;48;;;0;AU484419;
C;152;1696451;3;20241014 01:06;48/SP56503;
D;152;1696451;3;20241014 01:06;P;;;;;;
D;152;1696451;3;20241014 01:06;P;;;;;;
D;152;1696451;3;20241014 01:06;V;;;;;;
B;152;1691121;4;20241014 01:06;;3;38;ELIZABETH ST;SAWTELL;2452;;;20240820;20241004;720000;;R;RESIDENCE;3;;;0;AU473153;
C;152;1691121;4;20241014 01:06;3/SP34245;
D;152;1691121;4;20241014 01:06;P;;;;;;
D;152;1691121;4;20241014 01:06;V;;;;;;
D;152;1691121;4;20241014 01:06;V;;;;;;
B;152;1699362;5;20241014 01:06;;;23;BURRIDGE AVE;NORTH BOAMBEE VALLEY;2450;810.3;M;20240911;20241009;765000;R2;R;RESIDENCE;;ACH;;0;AU484474;
C;152;1699362;5;20241014 01:06;35/701125;
D;152;1699362;5;20241014 01:06;P;;;;;;
D;152;1699362;5;20241014 01:06;P;;;;;;
D;152;1699362;5;20241014 01:06;V;;;;;;
B;152;1699378;6;20241014 01:06;;;14;CALALA PL;COFFS HARBOUR;2450;941.2;M;20240913;20241004;949000;R2;R;RESIDENCE;;ACH;;0;AU476351;
C;152;1699378;6;20241014 01:06;40/246561;
D;152;1699378;6;20241014 01:06;P;;;;;;
D;152;1699378;6;20241014 01:06;V;;;;;;
B;152;1702038;7;20241014 01:06;;1;323;HARBOUR DR;COFFS HARBOUR;2450;;;20240823;20241004;615000;;R;RESIDENCE;1;;;0;AU472608;
C;152;1702038;7;20241014 01:06;1/SP12809;
D;152;1702038;7;20241014 01:06;P;;;;;;
D;152;1702038;7;20241014 01:06;V;;;;;;
B;152;1694464;8;20241014 01:06;;;34;PEPPERMAN RD;BOAMBEE EAST;2452;654;M;20240820;20241004;810000;R2;R;RESIDENCE;;ABT;;0;AU474127;
C;152;1694464;8;20241014 01:06;44/730365;
D;152;1694464;8;20241014 01:06;P;;;;;;
