A;RTSALEDATA;222;20241014 01:06;VALNET;
B;222;2469933;1;20241014 01:06;;;22;JAMIESON ST;PORTLAND;2847;1012;M;20240827;20241004;262500;R2;R;RESIDENCE;;APR;;0;AU476028;
C;222;2469933;1;20241014 01:06;8/43/758855;
D;222;2469933;1;20241014 01:06;P;;;;;;
D;222;2469933;1;20241014 01:06;V;;;;;;
D;222;2469933;1;20241014 01:06;V;;;;;;
B;222;2469956;2;20241014 01:06;;;31;KILN ST;PORTLAND;2847;1214;M;20040821;20241008;460000;R2;R;RESIDENCE;;APR;;0;AU478014;
C;222;2469956;2;20241014 01:06;11/54/758855;
D;222;2469956;2;20241014 01:06;P;;;;;;
D;222;2469956;2;20241014 01:06;V;;;;;;
D;222;2469956;2;20241014 01:06;V;;;;;;
B;222;2465686;3;20241014 01:06;;;17;HAYLEY ST;LITHGOW;2790;177;M;20240905;20241010;425000;R1;R;RESIDENCE;;ACE;;0;AU485329;
C;222;2465686;3;20241014 01:06;2/549949;
D;222;2465686;3;20241014 01:06;P;;;;;;
D;222;2465686;3;20241014 01:06;V;;;;;;
D;222;2465686;3;20241014 01:06;V;;;;;;
B;222;3111046;4;20241014 01:06;;;9;ACER PL;SOUTH BOWENFELS;2790;887;M;20240903;20241009;800000;R2;R;RESIDENCE;;AAS;;0;AU482572;
C;222;3111046;4;20241014 01:06;226/1063373;
D;222;3111046;4;20241014 01:06;P;;;;;;
D;222;3111046;4;20241014 01:06;P;;;;;;
D;222;3111046;4;20241014 01:06;V;;;;;;
D;222;3111046;4;20241014 01:06;V;;;;;;
D;222;3111046;4;20241014 01:06;V;;;;;;
B;222;4105966;5;20241014 01:06;;;1938;GREAT WESTERN HWY;MOUNT LAMBIE;2790;8.14;H;20240923;20241004;650000;RU1;R;RESIDENCE;;SRS;;0;AU474245;
C;222;4105966;5;20241014 01:06;11/1238614;
D;222;4105966;5;20241014 01:06;P;;;;;;
D;222;4105966;5;20241014 01:06;V;;;;;;
D;222;4105966;5;20241014 01:06;V;;;;;;
D;222;4105966;5;20241014 01:06;V;;;;;;
Z;30;5;5;18;
