A;RTSALEDATA;090;20241014 01:05;VALNET;
B;090;4170021;1;20241014 01:05;;1908;1;NETWORK PL;NORTH RYDE;2113;;;20240821;20241009;720000;;R;RESIDENCE;273;;;0;AU482781;
C;090;4170021;1;20241014 01:05;273/SP98059;
D;090;4170021;1;20241014 01:05;P;;;;;;
D;090;4170021;1;20241014 01:05;P;;;;;;
D;090;4170021;1;20241014 01:05;V;;;;;;
B;090;4165889;2;20241014 01:05;C10.07;1007;5;NETWORK PL;NORTH RYDE;2113;103;M;20240912;20241010;860000;;R;RESIDENCE;143;;;0;AU486480;
C;090;4165889;2;20241014 01:05;143/SP97810;
D;090;4165889;2;20241014 01:05;P;;;;;;
D;090;4165889;2;20241014 01:05;V;;;;;;
B;090;4195379;3;20241014 01:05;;801;120;HERRING RD;MACQUARIE PARK;2113;93;M;20240911;20241008;735000;;R;RESIDENCE;70;;;0;AU478243;
C;090;4195379;3;20241014 01:05;70/SP99179;
D;090;4195379;3;20241014 01:05;P;;;;;;
D;090;4195379;3;20241014 01:05;P;;;;;;
D;090;4195379;3;20241014 01:05;V;;;;;;
D;090;4195379;3;20241014 01:05;V;;;;;;
B;090;4214794;4;20241014 01:05;;101 A;21;GLEN ST;EASTWOOD;2122;105;M;20240825;20241008;950000;;R;RESIDENCE;9;;;0;AU477724;
C;090;4214794;4;20241014 01:05;9/SP99579;
D;090;4214794;4;20241014 01:05;P;;;;;;
D;090;4214794;4;20241014 01:05;P;;;;;;
D;090;4214794;4;20241014 01:05;P;;;;;;
D;090;4214794;4;20241014 01:05;V;;;;;;
B;090;4173612;5;20241014 01:05;;1512;3;NETWORK PL;NORTH RYDE;2113;;;20240901;20241008;580000;;R;RESIDENCE;210;;;0;AU479596;
C;090;4173612;5;20241014 01:05;210/SP98060;
D;090;4173612;5;20241014 01:05;P;;;;;;
D;090;4173612;5;20241014 01:05;V;;;;;;
D;090;4173612;5;20241014 01:05;V;;;;;;
B;090;865849;6;20241014 01:05;;;10;CLAYTON ST;RYDE;2112;644.9;M;20240705;20241004;2720000;R2;R;RESIDENCE;;RED;;0;AU475849;
C;090;865849;6;20241014 01:05;24/35169;
D;090;865849;6;20241014 01:05;P;;;;;;
D;090;865849;6;20241014 01:05;P;;;;;;
D;090;865849;6;20241014 01:05;V;;;;;;
D;090;865849;6;20241014 01:05;V;;;;;;
B;090;877198;7;20241014 01:05;;;15;KELLS RD;RYDE;2112;607;M;20240828;20241004;4020000;R2;R;RESIDENCE;;RED;;0;AU475846;
C;090;877198;7;20241014 01:05;10/35581;
D;090;877198;7;20241014 01:05;P;;;;;;
D;090;877198;7;20241014 01:05;P;;;;;;
D;090;877198;7;20241014 01:05;V;;;;;;
D;090;877198;7;20241014 01:05;V;;;;;;
B;090;877222;8;20241014 01:05;;;3;KEMP ST;TENNYSON POINT;2111;1050;M;20240503;20241004;4260000;R2;R;RESIDENCE;;RSD;;0;AU473858;
C;090;877222;8;20241014 01:05;16/11/2166;
D;090;877222;8;20241014 01:05;P;;;;;;
D;090;877222;8;20241014 01:05;V;;;;;;
D;090;877222;8;20241014 01:05;V;;;;;;
B;090;885204;9;20241014 01:05;;9;6;PEARSON ST;GLADESVILLE;2111;;;20240824;20241008;880000;;R;RESIDENCE;9;;;0;AU480614;
C;090;885204;9;20241014 01:05;9/SP53923;
D;090;885204;9;20241014 01:05;P;;;;;;
D;090;885204;9;20241014 01:05;P;;;;;;
D;090;885204;9;20241014 01:05;V;;;;;;
B;090;866522;10;20241014 01:05;;;16;COOK ST;NORTH RYDE;2113;388.5;M;20240824;20241008;2121000;R2;R;RESIDENCE;;EA2;;0;AU479654;
C;090;866522;10;20241014 01:05;1611/845330;
D;090;866522;10;20241014 01:05;P;;;;;;
D;090;866522;10;20241014 01:05;V;;;;;;
B;090;858796;11;20241014 01:05;;2;18;ALEXANDRIA AVE;EASTWOOD;2122;162.7;M;20240810;20241004;1510000;;R;RESIDENCE;2;;;0;AU475129;
C;090;858796;11;20241014 01:05;2/SP36671;
D;090;858796;11;20241014 01:05;P;;;;;;
D;090;858796;11;20241014 01:05;V;;;;;;
D;090;858796;11;20241014 01:05;V;;;;;;
B;090;863977;12;20241014 01:05;;;5;BURMAH RD;DENISTONE;2114;796.7;M;20240713;20241008;1975000;R2;R;RESIDENCE;;EL2;;0;AU478715;
C;090;863977;12;20241014 01:05;34/9848;
D;090;863977;12;20241014 01:05;P;;;;;;
D;090;863977;12;20241014 01:05;V;;;;;;
B;090;864192;13;20241014 01:05;;1;1;BUSACO RD;MARSFIELD;2122;;;20240813;20241010;1450000;;R;RESIDENCE;1;;;0;AU488179;
C;090;864192;13;20241014 01:05;1/SP56466;
D;090;864192;13;20241014 01:05;P;;;;;;
D;090;864192;13;20241014 01:05;P;;;;;;
D;090;864192;13;20241014 01:05;V;;;;;;
D;090;864192;13;20241014 01:05;V;;;;;;
B;090;891219;14;20241014 01:05;;7;23;TARANTO RD;MARSFIELD;2122;;;20240822;20241004;958000;;R;RESIDENCE;7;;;0;AU472855;
C;090;891219;14;20241014 01:05;7/SP16926;
D;090;891219;14;20241014 01:05;P;;;;;;
D;090;891219;14;20241014 01:05;P;;;;;;
D;090;891219;14;20241014 01:05;V;;;;;;
B;090;859221;15;20241014 01:05;;9;75;ANZAC AVE;WEST RYDE;2114;;;20240813;20241008;620000;;R;RESIDENCE;9;;;0;AU478125;
C;090;859221;15;20241014 01:05;9/SP10157;
D;090;859221;15;20241014 01:05;P;;;;;;
D;090;859221;15;20241014 01:05;V;;;;;;
B;090;883255;16;20241014 01:05;;;62 A;MOSS ST;WEST RYDE;2114;594.4;M;20240910;20241003;2140000;R2;R;RESIDENCE;;ER2;;0;AU470670;
C;090;883255;16;20241014 01:05;A/368169;
D;090;883255;16;20241014 01:05;P;;;;;;
D;090;883255;16;20241014 01:05;P;;;;;;
D;090;883255;16;20241014 01:05;V;;;;;;
D;090;883255;16;20241014 01:05;V;;;;;;
B;090;861759;17;20241014 01:05;;;2;BEVERLEY CRES;MARSFIELD;2122;575.4;M;20240706;20241008;2560000;R2;R;RESIDENCE;;EA2;;0;AU479212;
C;090;861759;17;20241014 01:05;30/29070;
D;090;861759;17;20241014 01:05;P;;;;;;
D;090;861759;17;20241014 01:05;V;;;;;;
B;090;867464;18;20241014 01:05;;3;150;CRIMEA RD;MARSFIELD;2122;;;20240826;20241008;890000;;R;RESIDENCE;3;;;0;AU477187;
C;090;867464;18;20241014 01:05;3/SP20021;
D;090;867464;18;20241014 01:05;P;;;;;;
D;090;867464;18;20241014 01:05;V;;;;;;
D;090;867464;18;20241014 01:05;V;;;;;;
B;090;878392;19;20241014 01:05;;1;1;LANCASTER DR;MARSFIELD;2122;;;20240720;20241008;890000;;R;RESIDENCE;1;;;0;AU479039;
C;090;878392;19;20241014 01:05;1/SP50581;
D;090;878392;19;20241014 01:05;P;;;;;;
D;090;878392;19;20241014 01:05;P;;;;;;
D;090;878392;19;20241014 01:05;V;;;;;;
D;090;878392;19;20241014 01:05;V;;;;;;
B;090;880998;20;20241014 01:05;;8;44;MEADOW CRES;MEADOWBANK;2114;;;20240814;20241004;417500;;R;RESIDENCE;8;;;0;AU473960;
C;090;880998;20;20241014 01:05;8/SP5707;
D;090;880998;20;20241014 01:05;P;;;;;;
D;090;880998;20;20241014 01:05;V;;;;;;
B;090;870395;21;20241014 01:05;;;14;EASTVIEW AVE;NORTH RYDE;2113;556.4;M;20240827;20241008;2230000;R2;R;RESIDENCE;;EA2;;0;AU477182;
C;090;870395;21;20241014 01:05;36/10788;
D;090;870395;21;20241014 01:05;P;;;;;;
D;090;870395;21;20241014 01:05;V;;;;;;
B;090;875861;22;20241014 01:05;;;49;HIGGINBOTHAM RD;RYDE;2112;364.8;M;20240824;20241008;1630000;R2;R;RESIDENCE;;EJ2;;0;AU477983;
C;090;875861;22;20241014 01:05;24/863641;
D;090;875861;22;20241014 01:05;P;;;;;;
D;090;875861;22;20241014 01:05;P;;;;;;
D;090;875861;22;20241014 01:05;V;;;;;;
B;090;881305;23;20241014 01:05;;26;17;MEADOW CRES;MEADOWBANK;2114;;;20240829;20241010;640000;;R;RESIDENCE;26;;;0;AU485997;
C;090;881305;23;20241014 01:05;26/SP4417;
D;090;881305;23;20241014 01:05;P;;;;;;
D;090;881305;23;20241014 01:05;V;;;;;;
B;090;881305;24;20241014 01:05;;26;17;MEADOW CRES;MEADOWBANK;2114;;;20240829;20241010;640000;;R;RESIDENCE;33;;;0;AU485997;
C;090;881305;24;20241014 01:05;33/SP4417;
D;090;881305;24;20241014 01:05;P;;;;;;
D;090;881305;24;20241014 01:05;V;;;;;;
B;090;895228;25;20241014 01:05;;;6;WATERVIEW ST;PUTNEY;2112;752.6;M;20240706;20240927;6780000;R2;R;RESIDENCE;;EW2;;0;AU453994;
C;090;895228;25;20241014 01:05;1/806580;
D;090;895228;25;20241014 01:05;P;;;;;;
D;090;895228;25;20241014 01:05;P;;;;;;
