A;RTSALEDATA;137;20241014 01:06;VALNET;
B;137;3486307;1;20241014 01:06;;7;47;RAILWAY CRES;BURWOOD;2134;;;20240824;20241008;638800;;R;RESIDENCE;7;;;0;AU479878;
C;137;3486307;1;20241014 01:06;7/SP82979;
D;137;3486307;1;20241014 01:06;P;;;;;;
D;137;3486307;1;20241014 01:06;V;;;;;;
B;137;3060695;2;20241014 01:06;;7;20;COOPER ST;STRATHFIELD;2135;;;20240821;20241004;1360000;;R;RESIDENCE;7;;;0;AU474789;
C;137;3060695;2;20241014 01:06;7/SP72009;
D;137;3060695;2;20241014 01:06;P;;;;;;
D;137;3060695;2;20241014 01:06;P;;;;;;
D;137;3060695;2;20241014 01:06;V;;;;;;
D;137;3060695;2;20241014 01:06;V;;;;;;
B;137;4063892;3;20241014 01:06;;8;33;GEORGES RIVER RD;CROYDON PARK;2133;132;M;20240831;20241008;871000;;R;RESIDENCE;8;;;0;AU479952;
C;137;4063892;3;20241014 01:06;8/SP93372;
D;137;4063892;3;20241014 01:06;P;;;;;;
D;137;4063892;3;20241014 01:06;V;;;;;;
D;137;4063892;3;20241014 01:06;V;;;;;;
B;137;1396559;4;20241014 01:06;;;7;ROYCE AVE;CROYDON;2132;765.1;M;20240521;20240913;2200000;R2;3;COMMERCIAL;;EJJ;;0;AU413935;
C;137;1396559;4;20241014 01:06;3/338378;
D;137;1396559;4;20241014 01:06;P;;;;;;
D;137;1396559;4;20241014 01:06;V;;;;;;
B;137;1394184;5;20241014 01:06;;6;60 A;LUCAS RD;BURWOOD;2134;;;20240828;20241004;1525000;;R;RESIDENCE;6;;;0;AU472726;
C;137;1394184;5;20241014 01:06;6/SP5568;
D;137;1394184;5;20241014 01:06;P;;;;;;
D;137;1394184;5;20241014 01:06;V;;;;;;
D;137;1394184;5;20241014 01:06;V;;;;;;
B;137;1390530;6;20241014 01:06;;35;2;BYER ST;ENFIELD;2136;;;20240907;20241004;1250000;;R;RESIDENCE;35;;;0;AU475757;
C;137;1390530;6;20241014 01:06;35/SP56273;
D;137;1390530;6;20241014 01:06;P;;;;;;
D;137;1390530;6;20241014 01:06;V;;;;;;
B;137;1388276;7;20241014 01:06;;1;57 A;ALBERT CRES;BURWOOD;2134;;;20240824;20241009;472000;;R;RESIDENCE;1;;;0;AU481960;
C;137;1388276;7;20241014 01:06;1/SP20445;
D;137;1388276;7;20241014 01:06;P;;;;;;
D;137;1388276;7;20241014 01:06;V;;;;;;
D;137;1388276;7;20241014 01:06;V;;;;;;
B;137;1393297;8;20241014 01:06;;;34;KENILWORTH ST;CROYDON;2132;303.5;M;20240914;20241008;2220000;R2;R;RESIDENCE;;EJJ;;0;AU477716;
C;137;1393297;8;20241014 01:06;1/1080912;
D;137;1393297;8;20241014 01:06;P;;;;;;
D;137;1393297;8;20241014 01:06;V;;;;;;
B;137;1395797;9;20241014 01:06;;;146;PARRAMATTA RD;CROYDON;2132;1745;M;20240521;20240913;8000000;E3;3;COMMERCIAL;;BCC;;0;AU413685;
C;137;1395797;9;20241014 01:06;1/130579 2/338378 2, 3/455565;
D;137;1395797;9;20241014 01:06;P;;;;;;
D;137;1395797;9;20241014 01:06;V;;;;;;
B;137;1398608;10;20241014 01:06;;2;101;WENTWORTH RD;STRATHFIELD;2135;;;20240825;20241008;1290000;;R;RESIDENCE;2;;;0;AU477781;
C;137;1398608;10;20241014 01:06;2/SP14003;
D;137;1398608;10;20241014 01:06;P;;;;;;
D;137;1398608;10;20241014 01:06;P;;;;;;
D;137;1398608;10;20241014 01:06;V;;;;;;
D;137;1398608;10;20241014 01:06;V;;;;;;
B;137;4414134;11;20241014 01:06;;2;15;CLARENCE ST;BURWOOD;2134;158;M;20240712;20241004;1255000;;R;RESIDENCE;2;;;0;AU472236;
C;137;4414134;11;20241014 01:06;2/SP104229;
D;137;4414134;11;20241014 01:06;P;;;;;;
D;137;4414134;11;20241014 01:06;V;;;;;;
B;137;4264058;12;20241014 01:06;;1503;43;BELMORE ST;BURWOOD;2134;105;M;20240607;20241010;1150000;;R;RESIDENCE;146;;;0;AU486149;
C;137;4264058;12;20241014 01:06;146/SP100766;
D;137;4264058;12;20241014 01:06;P;;;;;;
D;137;4264058;12;20241014 01:06;P;;;;;;
D;137;4264058;12;20241014 01:06;V;;;;;;
Z;58;12;12;32;
