A;RTSALEDATA;101;20241014 01:05;VALNET;
B;101;3085516;1;20241014 01:05;;;6;BELPITT PL;SANCTUARY POINT;2540;738.5;M;20240906;20241008;925000;R2;R;RESIDENCE;;NNS;;0;AU479633;
C;101;3085516;1;20241014 01:05;21/1066068;
D;101;3085516;1;20241014 01:05;P;;;;;;
D;101;3085516;1;20241014 01:05;P;;;;;;
D;101;3085516;1;20241014 01:05;V;;;;;;
B;101;4018468;2;20241014 01:05;;;20;MACQUARIE DR;BURRILL LAKE;2539;630.2;M;20240910;20241010;950000;R1;R;RESIDENCE;;ZKS;;0;AU486295;
C;101;4018468;2;20241014 01:05;228/1215863;
D;101;4018468;2;20241014 01:05;P;;;;;;
D;101;4018468;2;20241014 01:05;V;;;;;;
D;101;4018468;2;20241014 01:05;V;;;;;;
B;101;4526491;3;20241014 01:05;;8;15;FEGEN ST;HUSKISSON;2540;160;M;20240930;20241008;765000;;R;RESIDENCE;8;;;0;AU478747;
C;101;4526491;3;20241014 01:05;8/SP107468;
D;101;4526491;3;20241014 01:05;P;;;;;;
D;101;4526491;3;20241014 01:05;P;;;;;;
D;101;4526491;3;20241014 01:05;V;;;;;;
B;101;4527982;4;20241014 01:05;;;112 B;SHOALHAVEN ST;NOWRA;2541;364.6;M;20240828;20241009;775000;R1;R;RESIDENCE;;GPS;;0;AU483641;
C;101;4527982;4;20241014 01:05;2/1300975;
D;101;4527982;4;20241014 01:05;P;;;;;;
D;101;4527982;4;20241014 01:05;V;;;;;;
B;101;4571803;5;20241014 01:05;;;8;SANDHURST CRES;MOLLYMOOK BEACH;2539;641.5;M;20230125;20241009;720000;R1;V;VACANT LAND;;WXS;;0;AU483850;
C;101;4571803;5;20241014 01:05;112/1301882;
D;101;4571803;5;20241014 01:05;P;;;;;;
D;101;4571803;5;20241014 01:05;V;;;;;;
B;101;4569595;6;20241014 01:05;;;105;WIRRAWAY BVD;BADAGARANG;2540;500;M;20220830;20241009;460000;R1;V;VACANT LAND;;FMS;;0;AU484755;
C;101;4569595;6;20241014 01:05;213/1295656;
D;101;4569595;6;20241014 01:05;P;;;;;;
D;101;4569595;6;20241014 01:05;V;;;;;;
B;101;4569596;7;20241014 01:05;;;107;WIRRAWAY BVD;BADAGARANG;2540;500;M;20220830;20241009;460000;R1;V;VACANT LAND;;FMS;;0;AU484740;
C;101;4569596;7;20241014 01:05;214/1295656;
D;101;4569596;7;20241014 01:05;P;;;;;;
D;101;4569596;7;20241014 01:05;V;;;;;;
B;101;1056121;8;20241014 01:05;;;4;BELOWRA CL;ULLADULLA;2539;1125;M;20240724;20241008;366667;R2;R;RESIDENCE;;YNS;;0;AU480660;
C;101;1056121;8;20241014 01:05;173/806909;
D;101;1056121;8;20241014 01:05;P;;;;;;
D;101;1056121;8;20241014 01:05;P;;;;;;
D;101;1056121;8;20241014 01:05;P;;;;;;
D;101;1056121;8;20241014 01:05;V;;;;;;
D;101;1056121;8;20241014 01:05;V;;;;;;
B;101;1061705;9;20241014 01:05;;;24;CLYDE RIDGE RD;MORTON;2538;20.77;H;20241002;20241003;1200000;RU2;R;RESIDENCE;;QHS;;50;AU471611;
C;101;1061705;9;20241014 01:05;51/622730;
D;101;1061705;9;20241014 01:05;P;;;;;;
D;101;1061705;9;20241014 01:05;P;;;;;;
D;101;1061705;9;20241014 01:05;V;;;;;;
D;101;1061705;9;20241014 01:05;V;;;;;;
B;101;1053941;10;20241014 01:05;;;16;ALLERTON AVE;CULBURRA BEACH;2540;1113;M;20240606;20241008;1250000;R2;V;VACANT LAND;;KVS;;0;AU477778;
C;101;1053941;10;20241014 01:05;811/12278;
D;101;1053941;10;20241014 01:05;P;;;;;;
D;101;1053941;10;20241014 01:05;V;;;;;;
B;101;1056968;11;20241014 01:05;;;12;BOAG ST;MOLLYMOOK;2539;695.6;M;20240910;20241004;841000;R2;R;RESIDENCE;;YAS;;0;AU476181;
C;101;1056968;11;20241014 01:05;57/243391;
D;101;1056968;11;20241014 01:05;P;;;;;;
D;101;1056968;11;20241014 01:05;P;;;;;;
D;101;1056968;11;20241014 01:05;V;;;;;;
B;101;1057472;12;20241014 01:05;;;7;BOOTH AVE;NARRAWALLEE;2539;557.48;M;20240827;20241008;2050000;R2;R;RESIDENCE;;YCS;;0;AU478641;
C;101;1057472;12;20241014 01:05;303/218611;
D;101;1057472;12;20241014 01:05;P;;;;;;
D;101;1057472;12;20241014 01:05;V;;;;;;
D;101;1057472;12;20241014 01:05;V;;;;;;
B;101;1066121;13;20241014 01:05;;1;215;ELIZABETH DR;VINCENTIA;2540;;;20240916;20241008;705000;;R;RESIDENCE;1;;;0;AU478535;
C;101;1066121;13;20241014 01:05;1/SP21178;
D;101;1066121;13;20241014 01:05;P;;;;;;
D;101;1066121;13;20241014 01:05;P;;;;;;
D;101;1066121;13;20241014 01:05;V;;;;;;
D;101;1066121;13;20241014 01:05;V;;;;;;
B;101;1103635;14;20241014 01:05;;;17;WILDWOOD AVE;SUSSEX INLET;2540;727.2;M;20240827;20241008;550000;R2;R;RESIDENCE;;NVS;;0;AU479623;
C;101;1103635;14;20241014 01:05;176/229096;
D;101;1103635;14;20241014 01:05;P;;;;;;
D;101;1103635;14;20241014 01:05;V;;;;;;
B;101;1069440;15;20241014 01:05;;;20;GOLDEN WATTLE DR;ULLADULLA;2539;666.4;M;20240826;20241008;770000;R2;R;RESIDENCE;;YNS;;0;AU481556;
C;101;1069440;15;20241014 01:05;115/825648;
D;101;1069440;15;20241014 01:05;P;;;;;;
D;101;1069440;15;20241014 01:05;P;;;;;;
D;101;1069440;15;20241014 01:05;V;;;;;;
D;101;1069440;15;20241014 01:05;V;;;;;;
B;101;1080091;16;20241014 01:05;;;4;MCKAIL ST;ULLADULLA;2539;648;M;20240829;20241010;674550;R2;R;RESIDENCE;;YNS;;0;AU485924;
C;101;1080091;16;20241014 01:05;2/263062;
D;101;1080091;16;20241014 01:05;P;;;;;;
D;101;1080091;16;20241014 01:05;P;;;;;;
D;101;1080091;16;20241014 01:05;V;;;;;;
B;101;1090698;17;20241014 01:05;;;43;QUINNS LANE;SOUTH NOWRA;2541;1.72;H;20240801;20241010;840000;E3;3;FACTORY;;CDN;;0;AU488268;
C;101;1090698;17;20241014 01:05;13/16364;
D;101;1090698;17;20241014 01:05;P;;;;;;
D;101;1090698;17;20241014 01:05;V;;;;;;
