A;RTSALEDATA;158;20241014 01:06;VALNET;
B;158;1741384;1;20241014 01:06;;;206;SUMMERLAND WAY;KYOGLE;2474;1088;M;20240904;20241008;548600;R1;R;RESIDENCE;;AAA;;0;AU477377;
C;158;1741384;1;20241014 01:06;171/755734;
D;158;1741384;1;20241014 01:06;P;;;;;;
D;158;1741384;1;20241014 01:06;V;;;;;;
B;158;1742042;2;20241014 01:06;;;229;LILLIAN ROCK RD;LILLIAN ROCK;2480;23.12;H;20240905;20241002;65000;RU1;R;RESIDENCE;;RRC;;0;AU465437;
C;158;1742042;2;20241014 01:06;1/567272;
D;158;1742042;2;20241014 01:06;P;;;;;;
D;158;1742042;2;20241014 01:06;V;;;;;;
B;158;1742344;3;20241014 01:06;;;72;LAVELLES RD;OLD GREVILLIA;2474;38.13;H;20240905;20241004;1070000;RU1;3;FARM;;RRD;;0;AU472747;
C;158;1742344;3;20241014 01:06;115/872067;
D;158;1742344;3;20241014 01:06;P;;;;;;
D;158;1742344;3;20241014 01:06;P;;;;;;
D;158;1742344;3;20241014 01:06;P;;;;;;
D;158;1742344;3;20241014 01:06;P;;;;;;
D;158;1742344;3;20241014 01:06;V;;;;;;
B;158;1743394;4;20241014 01:06;;;228;IMBREYS RD;GREVILLIA;2474;45.06;H;20240910;20241008;700000;RU1;3;FARM;;RRD;;0;AU477551;
C;158;1743394;4;20241014 01:06;4/624480;
D;158;1743394;4;20241014 01:06;P;;;;;;
D;158;1743394;4;20241014 01:06;V;;;;;;
B;158;4044345;5;20241014 01:06;;;;SUMMERLAND WAY;UNUMGAR;2474;34.02;H;20240812;20240930;136000;RU1;V;VACANT LAND;;RRD;;0;AU460363;
C;158;4044345;5;20241014 01:06;1/405540 Enclosure Permit 665571;
D;158;4044345;5;20241014 01:06;P;;;;;;
D;158;4044345;5;20241014 01:06;P;;;;;;
D;158;4044345;5;20241014 01:06;V;;;;;;
B;158;4421667;6;20241014 01:06;;;4753;KYOGLE RD;WADEVILLE;2474;38.07;H;20240906;20241004;970000;RU1;V;VACANT LAND;;RRC;;0;AU475321;
C;158;4421667;6;20241014 01:06;10/1279285;
D;158;4421667;6;20241014 01:06;P;;;;;;
D;158;4421667;6;20241014 01:06;V;;;;;;
D;158;4421667;6;20241014 01:06;V;;;;;;
Z;31;6;6;17;
