A;RTSALEDATA;236;20241014 01:07;VALNET;
B;236;2626925;1;20241014 01:07;;;18;GREEN ST;COBAR;2835;1151;M;20240925;20241009;16500;R2;R;RESIDENCE;;ACA;;0;AU484214;
C;236;2626925;1;20241014 01:07;C/406698;
D;236;2626925;1;20241014 01:07;P;;;;;;
D;236;2626925;1;20241014 01:07;V;;;;;;
B;236;2627021;2;20241014 01:07;;;5;JONES DR;COBAR;2835;893.7;M;20240906;20241004;450000;R2;R;RESIDENCE;;ACN;;0;AU474506;
C;236;2627021;2;20241014 01:07;2/792294;
D;236;2627021;2;20241014 01:07;P;;;;;;
D;236;2627021;2;20241014 01:07;P;;;;;;
D;236;2627021;2;20241014 01:07;V;;;;;;
B;236;3132381;3;20241014 01:07;;;1;MERRI RD;MOUNT HOPE;2877;16.19;H;20240905;20241004;44000;RU1;V;VACANT LAND;;RRE;;0;AU472386;
C;236;3132381;3;20241014 01:07;1/750666;
D;236;3132381;3;20241014 01:07;P;;;;;;
D;236;3132381;3;20241014 01:07;V;;;;;;
B;236;4575129;4;20241014 01:07;;;;KIDMAN WAY;NYMAGEE;2831;12174;H;20240708;20240919;2500000;;V;VACANT LAND;;;;0;AU429873;
C;236;4575129;4;20241014 01:07;2753/764866 2754/764867 2756/764869 2761/764896 Western Land Lease 491;
C;236;4575129;4;20241014 01:07;8 Western Land Lease 4919 Western Land Lease 4920 Western Land Lease 5;
C;236;4575129;4;20241014 01:07;314;
D;236;4575129;4;20241014 01:07;P;;;;;;
D;236;4575129;4;20241014 01:07;V;;;;;;
D;236;4575129;4;20241014 01:07;V;;;;;;
Z;22;4;6;10;
