A;RTSALEDATA;239;20241014 01:07;VALNET;
B;239;2924069;1;20241014 01:07;ULARARA WEST STATION;;;WILCANNIA-WANAARING RD;WANAARING;2840;210;H;20240627;20240920;1857671;RU1;3;FARM;;RPB;;0;AU434765;
C;239;2924069;1;20241014 01:07;PT 6915/1000006 Western Land Lease 14313;
D;239;2924069;1;20241014 01:07;P;;;;;;
D;239;2924069;1;20241014 01:07;V;;;;;;
B;239;2634870;2;20241014 01:07;;;15;ADAMS ST;BOURKE;2840;4529;M;20240927;20241008;2000;E4;V;VACANT LAND;;EIT;;0;AU481467;
C;239;2634870;2;20241014 01:07;28/829041;
D;239;2634870;2;20241014 01:07;P;;;;;;
D;239;2634870;2;20241014 01:07;V;;;;;;
D;239;2634870;2;20241014 01:07;V;;;;;;
Z;11;2;2;5;
