A;RTSALEDATA;139;20241014 01:06;VALNET;
B;139;3414326;1;20241014 01:06;;4;46;TENNYSON RD;MORTLAKE;2137;;;20240823;20241004;680000;;R;RESIDENCE;4;;;0;AU472687;
C;139;3414326;1;20241014 01:06;4/SP81300;
D;139;3414326;1;20241014 01:06;P;;;;;;
D;139;3414326;1;20241014 01:06;V;;;;;;
D;139;3414326;1;20241014 01:06;V;;;;;;
B;139;2843647;2;20241014 01:06;RIVIERA APARTMENTS;284;1;MARINE DR;CHISWICK;2046;;;20240902;20241008;2200000;;R;RESIDENCE;284;;;0;AU477768;
C;139;2843647;2;20241014 01:06;284/SP69062;
D;139;2843647;2;20241014 01:06;P;;;;;;
D;139;2843647;2;20241014 01:06;V;;;;;;
B;139;3057241;3;20241014 01:06;;;21;WINDWARD PDE;CHISWICK;2046;217.5;M;20240815;20241009;2185000;R3;R;RESIDENCE;;RPD;;0;AU483315;
C;139;3057241;3;20241014 01:06;503/1060925;
D;139;3057241;3;20241014 01:06;P;;;;;;
D;139;3057241;3;20241014 01:06;P;;;;;;
D;139;3057241;3;20241014 01:06;V;;;;;;
B;139;4575615;4;20241014 01:06;;;;RHONDA PL;CONCORD;2137;101.2;M;20240802;20241003;400000;;R;RESIDENCE;;;;0;AU469847;
C;139;4575615;4;20241014 01:06;L/416985;
D;139;4575615;4;20241014 01:06;P;;;;;;
D;139;4575615;4;20241014 01:06;V;;;;;;
D;139;4575615;4;20241014 01:06;V;;;;;;
B;139;4565571;5;20241014 01:06;;603;36;WALKER ST;RHODES;2138;115;M;20190620;20241010;946680;;R;RESIDENCE;19;;;0;AU487878;
C;139;4565571;5;20241014 01:06;19/SP107946;
D;139;4565571;5;20241014 01:06;P;;;;;;
D;139;4565571;5;20241014 01:06;V;;;;;;
B;139;4565571;6;20241014 01:06;;2008;36;WALKER ST;RHODES;2138;127;M;20211117;20241004;1471960;;R;RESIDENCE;151;;;0;AU475281;
C;139;4565571;6;20241014 01:06;151/SP107946;
D;139;4565571;6;20241014 01:06;P;;;;;;
D;139;4565571;6;20241014 01:06;V;;;;;;
B;139;4565571;7;20241014 01:06;;2501;36;WALKER ST;RHODES;2138;125;M;20181221;20241010;1544240;;R;RESIDENCE;189;;;0;AU487881;
C;139;4565571;7;20241014 01:06;189/SP107946;
D;139;4565571;7;20241014 01:06;P;;;;;;
D;139;4565571;7;20241014 01:06;V;;;;;;
