A;RTSALEDATA;143;20241014 01:06;VALNET;
B;143;2913718;1;20241014 01:06;;84;1;BERESFORD RD;HOMEBUSH;2140;;;20240823;20241004;808888;;R;RESIDENCE;84;;;0;AU474402;
C;143;2913718;1;20241014 01:06;84/SP67782;
D;143;2913718;1;20241014 01:06;P;;;;;;
D;143;2913718;1;20241014 01:06;P;;;;;;
D;143;2913718;1;20241014 01:06;V;;;;;;
B;143;1555758;2;20241014 01:06;;2;2;MEREDITH ST;STRATHFIELD;2135;;;20240713;20241008;717000;;R;RESIDENCE;2;;;0;AU477678;
C;143;1555758;2;20241014 01:06;2/SP69399;
D;143;1555758;2;20241014 01:06;P;;;;;;
D;143;1555758;2;20241014 01:06;V;;;;;;
B;143;4241695;3;20241014 01:06;;601 A;37;LOFTUS CRES;HOMEBUSH;2140;109;M;20240820;20241008;757000;;R;RESIDENCE;59;;;0;AU479152;
C;143;4241695;3;20241014 01:06;59/SP100242;
D;143;4241695;3;20241014 01:06;P;;;;;;
D;143;4241695;3;20241014 01:06;P;;;;;;
D;143;4241695;3;20241014 01:06;V;;;;;;
B;143;4246430;4;20241014 01:06;;501;153;PARRAMATTA RD;HOMEBUSH;2140;111;M;20240827;20241008;665000;;R;RESIDENCE;33;;;0;AU477275;
C;143;4246430;4;20241014 01:06;33/SP94337;
D;143;4246430;4;20241014 01:06;P;;;;;;
D;143;4246430;4;20241014 01:06;V;;;;;;
D;143;4246430;4;20241014 01:06;V;;;;;;
B;143;3066221;5;20241014 01:06;;33;34;MARLBOROUGH RD;HOMEBUSH WEST;2140;;;20240828;20241009;638000;;R;RESIDENCE;33;;;0;AU483219;
C;143;3066221;5;20241014 01:06;33/SP72089;
D;143;3066221;5;20241014 01:06;P;;;;;;
D;143;3066221;5;20241014 01:06;V;;;;;;
B;143;4065217;6;20241014 01:06;;806;5;POWELL ST;HOMEBUSH;2140;98;M;20240829;20241010;667500;;R;RESIDENCE;101;;;0;AU488049;
C;143;4065217;6;20241014 01:06;101/SP95012;
D;143;4065217;6;20241014 01:06;P;;;;;;
D;143;4065217;6;20241014 01:06;V;;;;;;
